dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,47,4,1,0.0,0.1289,0,0,2.9617,20.0071,0.4942176186645213,0.4935316946959897,0.31095828874672726,-0.04971893254931725
cremad,47,4,1,0.1,0.1289,0,0,2.9617,20.0071,0.5179002413515689,0.5168175937904269,0.24852029413432186,-0.05038960173971496
cremad,47,4,1,0.1289,0.1289,1,0,2.9617,20.0071,0.5245318226512916,0.5232858990944372,0.2307955323584867,-0.05073530144615912
cremad,47,4,1,0.2,0.1289,0,0,2.9617,20.0071,0.533269643336015,0.5316946959896507,0.1882850831416798,-0.05147987962543343
cremad,47,4,1,0.3,0.1289,0,0,2.9617,20.0071,0.5400073746312685,0.538163001293661,0.1327646909747644,-0.05241550936814132
cremad,47,4,1,0.5,0.1289,0,0,2.9617,20.0071,0.5370575221238939,0.535575679172057,0.04277762010308539,-0.05472042142597644
cremad,47,4,1,0.7,0.1289,0,0,2.9617,20.0071,0.5084249575400018,0.5077619663648124,-0.01787981696707064,-0.05439916150003299
cremad,47,4,1,1.0,0.1289,0,0,2.9617,20.0071,0.4434835076427997,0.44372574385511,-0.063945707594252,-0.053424805717757984
cremad,47,4,1,0.02423652380559675,0.1289,0,1,2.9617,20.0071,0.46184187002771077,0.45666235446313064,0.1603450130658537,-0.05063357457265294
cremad,47,4,2,0.0,0.2284,0,0,2.9617,20.0071,0.4942176186645213,0.4935316946959897,0.31095828874672726,-0.04971893254931725
cremad,47,4,2,0.1,0.2284,0,0,2.9617,20.0071,0.5193751676052561,0.518111254851229,0.25179491594469905,-0.049637658338013146
cremad,47,4,2,0.2,0.2284,0,0,2.9617,20.0071,0.5340071064628586,0.5323415265200517,0.1958745050912034,-0.04930201969998205
cremad,47,4,2,0.2284,0.2284,1,0,2.9617,20.0071,0.5385324483775812,0.536869340232859,0.1808721580882553,-0.049184671074647746
cremad,47,4,2,0.3,0.2284,0,0,2.9617,20.0071,0.5526392240994011,0.5504527813712807,0.1457765290726254,-0.04860621703963286
cremad,47,4,2,0.5,0.2284,0,0,2.9617,20.0071,0.5594831053901851,0.556921086675291,0.06441834601799279,-0.04675875215077152
cremad,47,4,2,0.7,0.2284,0,0,2.9617,20.0071,0.552220210959149,0.5498059508408797,0.007936458710786631,-0.04614509251911958
cremad,47,4,2,1.0,0.2284,0,0,2.9617,20.0071,0.5137994994189684,0.5122897800776197,-0.0319942753194713,-0.04079124550001012
cremad,47,4,2,0.03964489753150766,0.2284,0,1,2.9617,20.0071,0.4637413962635202,0.4579560155239327,0.12093880939532031,-0.048333457025817594
cremad,47,4,5,0.0,0.4253,0,0,2.9617,20.0071,0.4942176186645213,0.4935316946959897,0.31095828874672726,-0.04971893254931725
cremad,47,4,5,0.1,0.4253,0,0,2.9617,20.0071,0.5225317332618218,0.5213454075032341,0.25173923678758126,-0.049891434089434306
cremad,47,4,5,0.2,0.4253,0,0,2.9617,20.0071,0.5442142665593993,0.5426908150064683,0.19750307706898784,-0.05017540636905249
cremad,47,4,5,0.3,0.4253,0,0,2.9617,20.0071,0.5627402342004112,0.5608020698576973,0.14864928741735728,-0.05043855141436193
cremad,47,4,5,0.4253,0.4253,1,0,2.9617,20.0071,0.5761039599535175,0.574385510996119,0.09512364870007683,-0.05038148922072061
cremad,47,4,5,0.5,0.4253,0,0,2.9617,20.0071,0.5852607937784928,0.5834411384217335,0.06783109332075554,-0.0500682117199549
cremad,47,4,5,0.7,0.4253,0,0,2.9617,20.0071,0.6039934745686959,0.6021992238033635,0.007591560908224437,-0.05127732197286683
cremad,47,4,5,1.0,0.4253,0,0,2.9617,20.0071,0.5999932957897559,0.5983182406209573,-0.04334607327858464,-0.05306333882833769
cremad,47,4,5,0.07003829207417969,0.4253,0,1,2.9617,20.0071,0.41447662465361584,0.41009055627425617,0.0693933560612674,-0.047263461185648836
cremad,47,4,10,0.0,0.5968,0,0,2.9617,20.0071,0.4942176186645213,0.4935316946959897,0.31095828874672726,-0.04971893254931725
cremad,47,4,10,0.1,0.5968,0,0,2.9617,20.0071,0.5205316438723518,0.5194049159120311,0.24967207859463247,-0.05059085561666876
cremad,47,4,10,0.2,0.5968,0,0,2.9617,20.0071,0.5410577009028338,0.5394566623544631,0.19377120634783918,-0.05124700310121266
cremad,47,4,10,0.3,0.5968,0,0,2.9617,20.0071,0.5581087422901582,0.55627425614489,0.1435401652980648,-0.052074582701761685
cremad,47,4,10,0.5,0.5968,0,0,2.9617,20.0071,0.5928421381961205,0.5905562742561449,0.0605485314903369,-0.052337503225174054
cremad,47,4,10,0.5968,0.5968,1,0,2.9617,20.0071,0.6003173326182175,0.5976714100905562,0.02818719997048902,-0.05236648370281394
