dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,47,3,1,0.0,0.1349,0,0,4.3007,27.5844,0.412849144825889,0.4183050847457627,0.3715540529821024,-0.06457757053908875
cremad,47,3,1,0.1,0.1349,0,0,4.3007,27.5844,0.4470776424264797,0.45152542372881355,0.2979930711370353,-0.06506041914914906
cremad,47,3,1,0.1349,0.1349,1,0,4.3007,27.5844,0.4569059923711087,0.4610169491525424,0.2731928193602555,-0.06528670770348555
cremad,47,3,1,0.2,0.1349,0,0,4.3007,27.5844,0.47136397194536733,0.4752542372881356,0.22873332150001957,-0.06596734649256142
cremad,47,3,1,0.3,0.1349,0,0,4.3007,27.5844,0.4932109019318322,0.4969491525423729,0.16639053232320844,-0.06747183129744094
cremad,47,3,1,0.5,0.1349,0,0,4.3007,27.5844,0.5236557155161806,0.5274576271186441,0.06971079676527836,-0.06902994101549265
cremad,47,3,1,0.7,0.1349,0,0,4.3007,27.5844,0.5203703703703704,0.5233898305084745,0.0109587596785099,-0.06643168141019995
cremad,47,3,1,1.0,0.1349,0,0,4.3007,27.5844,0.47220376522702107,0.4738983050847458,-0.03349732624505375,-0.06244078550125831
cremad,47,3,1,0.02565329073748592,0.1349,0,1,4.3007,27.5844,0.5239910175956687,0.5240677966101694,0.1913192825675214,-0.06493700103647093
cremad,47,3,2,0.0,0.2377,0,0,4.3007,27.5844,0.412849144825889,0.4183050847457627,0.3715540529821024,-0.06457757053908875
cremad,47,3,2,0.1,0.2377,0,0,4.3007,27.5844,0.4460748123538821,0.45084745762711864,0.29740962395632353,-0.06347522811752793
cremad,47,3,2,0.2,0.2377,0,0,4.3007,27.5844,0.47631352282515077,0.48067796610169494,0.23083627071052426,-0.06130959055975893
cremad,47,3,2,0.2377,0.2377,1,0,4.3007,27.5844,0.4832687338501292,0.48745762711864404,0.20762439992769277,-0.060402544301676464
cremad,47,3,2,0.3,0.2377,0,0,4.3007,27.5844,0.4999384766826627,0.5037288135593221,0.1723674825622914,-0.05867275146646467
cremad,47,3,2,0.5,0.2377,0,0,4.3007,27.5844,0.5394795127353267,0.5416949152542373,0.08536655215099032,-0.05326315773037038
cremad,47,3,2,0.7,0.2377,0,0,4.3007,27.5844,0.550879783437923,0.551864406779661,0.03044830160060652,-0.05071592631120225
cremad,47,3,2,1.0,0.2377,0,0,4.3007,27.5844,0.5358034945244249,0.535593220338983,-0.007666441617152131,-0.053353718880241985
cremad,47,3,2,0.04207678658423499,0.2377,0,1,4.3007,27.5844,0.5391965054755752,0.536271186440678,0.15371143297652168,-0.05851832454467942
cremad,47,3,5,0.0,0.4381,0,0,4.3007,27.5844,0.412849144825889,0.4183050847457627,0.3715540529821024,-0.06457757053908875
cremad,47,3,5,0.1,0.4381,0,0,4.3007,27.5844,0.4435431278454534,0.44813559322033897,0.3000710759596812,-0.06461016140119291
cremad,47,3,5,0.2,0.4381,0,0,4.3007,27.5844,0.4725729051310446,0.4766101694915254,0.23463499535952614,-0.06406032410961515
cremad,47,3,5,0.3,0.4381,0,0,4.3007,27.5844,0.5068014027316353,0.5098305084745762,0.17508317250827288,-0.06319969491273092
cremad,47,3,5,0.4381,0.4381,1,0,4.3007,27.5844,0.5496277839301095,0.551864406779661,0.1048449049266802,-0.06189059604444136
cremad,47,3,5,0.5,0.4381,0,0,4.3007,27.5844,0.5633321028669865,0.5647457627118644,0.07938286667208949,-0.06125369318580898
cremad,47,3,5,0.7,0.4381,0,0,4.3007,27.5844,0.5954841885074442,0.5952542372881356,0.02024349280189508,-0.060234031460690396
cremad,47,3,5,1.0,0.4381,0,0,4.3007,27.5844,0.6139750215331612,0.6115254237288136,-0.01299269763021016,-0.05936981367078076
cremad,47,3,5,0.07449711987139425,0.4381,0,1,4.3007,27.5844,0.5553125384520733,0.5484745762711865,0.10915592308486488,-0.05999843762807888
cremad,47,3,10,0.0,0.6092,0,0,4.3007,27.5844,0.412849144825889,0.4183050847457627,0.3715540529821024,-0.06457757053908875
cremad,47,3,10,0.1,0.6092,0,0,4.3007,27.5844,0.4543527747016119,0.4589830508474576,0.300051685002642,-0.06485796793981002
cremad,47,3,10,0.2,0.6092,0,0,4.3007,27.5844,0.48128460686600216,0.48542372881355933,0.23537174904437919,-0.06502653110841816
cremad,47,3,10,0.3,0.6092,0,0,4.3007,27.5844,0.5152854681924449,0.5186440677966102,0.17750602269774385,-0.06541847776834508
cremad,47,3,10,0.5,0.6092,0,0,4.3007,27.5844,0.5853851359665314,0.5871186440677966,0.08619386294714726,-0.06570634833169375
cremad,47,3,10,0.6092,0.6092,1,0,4.3007,27.5844,0.5983142611049588,0.5993220338983051,0.05067777762683612,-0.06553312951212131
cremad,47,3,10,0.7,0.6092,0,0,4.3007,27.5844,0.6137966039128829,0.6135593220338983,0.027144117158017345,-0.06573051460254753
cremad,47,3,10,1.0,0.6092,0,0,4.3007,27.5844,0.6439860957302818,0.6413559322033898,-0.014961308094541437,-0.06275960020971372
cremad,47,3,10,0.10718223921895255,0.6092,0,1,4.3007,27.5844,0.5208502522456011,0.511864406779661,0.07295645741906664,-0.06207190122893813
cremad,47,3,20,0.0,0.7572,0,0,4.3007,27.5844,0.412849144825889,0.4183050847457627,0.3715540529821024,-0.06457757053908875
cremad,47,3,20,0.1,0.7572,0,0,4.3007,27.5844,0.4461886304909561,0.45084745762711864,0.30050578054568167,-0.06540987521536312
cremad,47,3,20,0.2,0.7572,0,0,4.3007,27.5844,0.47952811615602314,0.48338983050847456,0.23645737313034276,-0.06574652751052312
cremad,47,3,20,0.3,0.7572,0,0,4.3007,27.5844,0.5105420204257413,0.5138983050847458,0.1796571095936521,-0.06610234709823004
cremad,47,3,20,0.5,0.7572,0,0,4.3007,27.5844,0.5813245970222715,0.5823728813559322,0.0896066653848191,-0.06643395669139984
cremad,47,3,20,0.7,0.7572,0,0,4.3007,27.5844,0.6239448751076658,0.6237288135593221,0.03212093690761897,-0.06429967608112808
cremad,47,3,20,0.7572,0.7572,1,0,4.3007,27.5844,0.6272732865756122,0.6264406779661017,0.02060745459537383,-0.06376907227572559
cremad,47,3,20,1.0,0.7572,0,0,4.3007,27.5844,0.655229481973668,0.6528813559322034,-0.008979734004554096,-0.06183938133647615
cremad,47,3,20,0.1451371589721753,0.7572,0,1,4.3007,27.5844,0.4700166112956811,0.4603389830508475,0.056001119146837475,-0.06400746912104349
