dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,47,1,1,0.0,0.1339,0,0,3.9146,25.3132,0.4836860670194003,0.489159891598916,0.3503620860904473,-0.04213653776517301
cremad,47,1,1,0.1,0.1339,0,0,3.9146,25.3132,0.4943783068783068,0.4993224932249323,0.285779400084861,-0.04078627758429132
cremad,47,1,1,0.1339,0.1339,1,0,3.9146,25.3132,0.5025352733686067,0.5074525745257452,0.26416713537056014,-0.040566911022160035
cremad,47,1,1,0.2,0.1339,0,0,3.9146,25.3132,0.5066137566137566,0.5115176151761518,0.2236135659046612,-0.04093239476724975
cremad,47,1,1,0.3,0.1339,0,0,3.9146,25.3132,0.5090388007054674,0.513550135501355,0.16570210006645603,-0.042961834886027894
cremad,47,1,1,0.5,0.1339,0,0,3.9146,25.3132,0.5133377425044091,0.5169376693766937,0.07170361657568858,-0.047640018105268744
cremad,47,1,1,0.7,0.1339,0,0,3.9146,25.3132,0.4972442680776014,0.5,0.004936630889478266,-0.049551126576080406
cremad,47,1,1,1.0,0.1339,0,0,3.9146,25.3132,0.439484126984127,0.44173441734417346,-0.03569443983038134,-0.051392182401507114
cremad,47,1,1,0.025832847746593595,0.1339,0,1,3.9146,25.3132,0.466820987654321,0.470189701897019,0.233550937820318,-0.04888651916988351
cremad,47,1,2,0.0,0.2362,0,0,3.9146,25.3132,0.4836860670194003,0.489159891598916,0.3503620860904473,-0.04213653776517301
cremad,47,1,2,0.1,0.2362,0,0,3.9146,25.3132,0.5024250440917107,0.5074525745257452,0.28205691581978565,-0.042043222366216604
cremad,47,1,2,0.2,0.2362,0,0,3.9146,25.3132,0.5143298059964726,0.518970189701897,0.2164398728055037,-0.0426607399518959
cremad,47,1,2,0.2362,0.2362,1,0,3.9146,25.3132,0.5159832451499118,0.5203252032520326,0.1939569982743956,-0.04300490199515039
cremad,47,1,2,0.3,0.2362,0,0,3.9146,25.3132,0.5284391534391535,0.532520325203252,0.1559120509642007,-0.043882693046641386
cremad,47,1,2,0.5,0.2362,0,0,3.9146,25.3132,0.5577601410934744,0.5609756097560976,0.05765872875849887,-0.04580532639812329
cremad,47,1,2,0.7,0.2362,0,0,3.9146,25.3132,0.5536816578483245,0.5562330623306233,-0.005832096734687653,-0.046752577437266574
cremad,47,1,2,1.0,0.2362,0,0,3.9146,25.3132,0.5340608465608465,0.5345528455284553,-0.043959135412220185,-0.04573310744082004
cremad,47,1,2,0.042089703618646994,0.2362,0,1,3.9146,25.3132,0.4337522045855379,0.43766937669376693,0.17473427401674746,-0.04461888222960653
cremad,47,1,5,0.0,0.4361,0,0,3.9146,25.3132,0.4836860670194003,0.489159891598916,0.3503620860904473,-0.04213653776517301
cremad,47,1,5,0.1,0.4361,0,0,3.9146,25.3132,0.5082671957671958,0.513550135501355,0.28532830971454404,-0.04372001307669304
cremad,47,1,5,0.2,0.4361,0,0,3.9146,25.3132,0.5224867724867726,0.5277777777777778,0.22445763803394803,-0.045248721472485265
cremad,47,1,5,0.3,0.4361,0,0,3.9146,25.3132,0.5427689594356262,0.5474254742547425,0.1675822985233264,-0.0465878426571793
cremad,47,1,5,0.4361,0.4361,1,0,3.9146,25.3132,0.5595238095238094,0.5636856368563685,0.10023064337392995,-0.04822247026888249
cremad,47,1,5,0.5,0.4361,0,0,3.9146,25.3132,0.5710978835978835,0.5745257452574526,0.07361108979356867,-0.048919995820170925
cremad,47,1,5,0.7,0.4361,0,0,3.9146,25.3132,0.603615520282187,0.6056910569105691,0.009874614922011915,-0.04998142744455425
cremad,47,1,5,1.0,0.4361,0,0,3.9146,25.3132,0.6019620811287478,0.6023035230352304,-0.03188510472830863,-0.04943066413484676
cremad,47,1,5,0.07411427729410054,0.4361,0,1,3.9146,25.3132,0.42184744268077606,0.4275067750677507,0.11384058297378186,-0.05384144399686264
cremad,47,1,10,0.0,0.6073,0,0,3.9146,25.3132,0.4836860670194003,0.489159891598916,0.3503620860904473,-0.04213653776517301
cremad,47,1,10,0.1,0.6073,0,0,3.9146,25.3132,0.501873897707231,0.5067750677506775,0.28352033030794344,-0.041046814871599224
cremad,47,1,10,0.2,0.6073,0,0,3.9146,25.3132,0.5137786596119929,0.5182926829268293,0.22104959919933664,-0.040110355838765877
cremad,47,1,10,0.3,0.6073,0,0,3.9146,25.3132,0.5345017636684304,0.5386178861788617,0.16375834267791767,-0.03860693825116801
cremad,47,1,10,0.5,0.6073,0,0,3.9146,25.3132,0.5774911816578484,0.5806233062330624,0.07018748701421362,-0.0348821673232127
cremad,47,1,10,0.6073,0.6073,1,0,3.9146,25.3132,0.5987654320987654,0.6016260162601627,0.03204599653080997,-0.032995213983407545
cremad,47,1,10,0.7,0.6073,0,0,3.9146,25.3132,0.6102292768959435,0.6124661246612466,0.0059469214932939,-0.03189045045305594
cremad,47,1,10,1.0,0.6073,0,0,3.9146,25.3132,0.6318342151675486,0.6321138211382114,-0.04196165160263288,-0.02973598005414413
cremad,47,1,10,0.10663783644343046,0.6073,0,1,3.9146,25.3132,0.4287918871252205,0.4342818428184282,0.06974617886090506,-0.04550388410530637
cremad,47,1,20,0.0,0.7557,0,0,3.9146,25.3132,0.4836860670194003,0.489159891598916,0.3503620860904473,-0.04213653776517301
cremad,47,1,20,0.1,0.7557,0,0,3.9146,25.3132,0.505842151675485,0.510840108401084,0.28455955825361157,-0.04175574767049728
cremad,47,1,20,0.2,0.7557,0,0,3.9146,25.3132,0.5198412698412699,0.524390243902439,0.22309172936691235,-0.04162532710113176
cremad,47,1,20,0.3,0.7557,0,0,3.9146,25.3132,0.5378086419753086,0.5420054200542005,0.16668017796727064,-0.041200119577109895
cremad,47,1,20,0.5,0.7557,0,0,3.9146,25.3132,0.5815696649029983,0.5853658536585366,0.07206062437227434,-0.040356407870462796
cremad,47,1,20,0.7,0.7557,0,0,3.9146,25.3132,0.6245590828924162,0.6266937669376694,0.005282389677136123,-0.03970701880808303
cremad,47,1,20,0.7557,0.7557,1,0,3.9146,25.3132,0.6321649029982362,0.6334688346883469,-0.008528035522576971,-0.03969242557715713
cremad,47,1,20,1.0,0.7557,0,0,3.9146,25.3132,0.6438492063492064,0.6443089430894309,-0.044542440470240585,-0.03888558883587123
cremad,47,1,20,0.14469297105842566,0.7557,0,1,3.9146,25.3132,0.4581128747795414,0.4613821138211382,0.04143622686122583,-0.049738226259682605
