dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,46,1,1,0.0,0.1265,0,0,3.7687,26.0126,0.43176807760141095,0.4349593495934959,0.3429640150343798,-0.04946698335283628
cremad,46,1,1,0.1,0.1265,0,0,3.7687,26.0126,0.45458553791887124,0.4573170731707317,0.2774476521203564,-0.05087039466369969
cremad,46,1,1,0.1265,0.1265,1,0,3.7687,26.0126,0.4634038800705467,0.46612466124661245,0.26004066892790023,-0.05111790417450379
cremad,46,1,1,0.2,0.1265,0,0,3.7687,26.0126,0.48026895943562614,0.4830623306233062,0.2120908212593462,-0.051451021935523755
cremad,46,1,1,0.3,0.1265,0,0,3.7687,26.0126,0.49107142857142855,0.49390243902439024,0.1496123132881264,-0.05157550776103825
cremad,46,1,1,0.5,0.1265,0,0,3.7687,26.0126,0.49647266313932975,0.4993224932249323,0.048377644366034644,-0.05090989517445532
cremad,46,1,1,0.7,0.1265,0,0,3.7687,26.0126,0.49867724867724866,0.5020325203252033,-0.013539541363260632,-0.05267964828718785
cremad,46,1,1,1.0,0.1265,0,0,3.7687,26.0126,0.447310405643739,0.4491869918699187,-0.03856131776387439,-0.058638497353521224
cremad,46,1,1,0.025009978705316443,0.1265,0,1,3.7687,26.0126,0.42934303350970016,0.42953929539295393,0.2597728888246795,-0.05328319207392074
cremad,46,1,2,0.0,0.2247,0,0,3.7687,26.0126,0.43176807760141095,0.4349593495934959,0.3429640150343798,-0.04946698335283628
cremad,46,1,2,0.1,0.2247,0,0,3.7687,26.0126,0.457120811287478,0.4600271002710027,0.27630983893172534,-0.05148969591124253
cremad,46,1,2,0.2,0.2247,0,0,3.7687,26.0126,0.4791666666666667,0.4817073170731707,0.21186047357183835,-0.05441399415168746
cremad,46,1,2,0.2247,0.2247,1,0,3.7687,26.0126,0.48048941798941797,0.4830623306233062,0.19649812970465996,-0.05510383091904192
cremad,46,1,2,0.3,0.2247,0,0,3.7687,26.0126,0.4988977072310406,0.5013550135501355,0.1513029026174708,-0.05707923391249725
cremad,46,1,2,0.5,0.2247,0,0,3.7687,26.0126,0.5359347442680776,0.537940379403794,0.054444307013032045,-0.05883614696982331
cremad,46,1,2,0.7,0.2247,0,0,3.7687,26.0126,0.5593033509700177,0.5609756097560976,-0.007253841240224546,-0.05624545316196006
cremad,46,1,2,1.0,0.2247,0,0,3.7687,26.0126,0.5171957671957672,0.5176151761517616,-0.038971911221693745,-0.05106182507482071
cremad,46,1,2,0.040797881379546444,0.2247,0,1,3.7687,26.0126,0.4334215167548501,0.43224932249322495,0.20074260748487172,-0.05898137205584941
cremad,46,1,5,0.0,0.4201,0,0,3.7687,26.0126,0.43176807760141095,0.4349593495934959,0.3429640150343798,-0.04946698335283628
cremad,46,1,5,0.1,0.4201,0,0,3.7687,26.0126,0.45734126984126977,0.4600271002710027,0.28217811346333566,-0.05156209891849528
cremad,46,1,5,0.2,0.4201,0,0,3.7687,26.0126,0.47795414462081126,0.4796747967479675,0.22444654398603525,-0.05344468232642452
cremad,46,1,5,0.3,0.4201,0,0,3.7687,26.0126,0.5026455026455027,0.5040650406504065,0.17037844071748554,-0.055118070510928874
cremad,46,1,5,0.4201,0.4201,1,0,3.7687,26.0126,0.525242504409171,0.5264227642276422,0.11229947819047759,-0.05666735354044938
cremad,46,1,5,0.5,0.4201,0,0,3.7687,26.0126,0.5447530864197531,0.5460704607046071,0.07840581159335791,-0.05698659788532723
cremad,46,1,5,0.7,0.4201,0,0,3.7687,26.0126,0.5796957671957672,0.5806233062330624,0.007681100811217867,-0.056275399071472165
cremad,46,1,5,1.0,0.4201,0,0,3.7687,26.0126,0.5823412698412699,0.5819783197831978,-0.0532550497858173,-0.05547687074202834
cremad,46,1,5,0.072121504332593,0.4201,0,1,3.7687,26.0126,0.4028880070546737,0.40176151761517614,0.1413092982410955,-0.0659627666000393
cremad,46,1,10,0.0,0.5916,0,0,3.7687,26.0126,0.43176807760141095,0.4349593495934959,0.3429640150343798,-0.04946698335283628
cremad,46,1,10,0.1,0.5916,0,0,3.7687,26.0126,0.45888447971781304,0.4613821138211382,0.27932427469206234,-0.04964000701960902
cremad,46,1,10,0.2,0.5916,0,0,3.7687,26.0126,0.4780643738977073,0.4803523035230352,0.22029823277974003,-0.04972937131501887
cremad,46,1,10,0.3,0.5916,0,0,3.7687,26.0126,0.5025352733686067,0.5047425474254743,0.1667857016261749,-0.04951658171471074
cremad,46,1,10,0.5,0.5916,0,0,3.7687,26.0126,0.552579365079365,0.55420054200542,0.07675310918840772,-0.04815094080443494
cremad,46,1,10,0.5916,0.5916,1,0,3.7687,26.0126,0.5753968253968254,0.5765582655826558,0.04314954064799803,-0.04683000571829954
cremad,46,1,10,0.7,0.5916,0,0,3.7687,26.0126,0.593694885361552,0.5941734417344173,0.011038046822746672,-0.044548271216348745
cremad,46,1,10,1.0,0.5916,0,0,3.7687,26.0126,0.6398809523809524,0.6395663956639567,-0.04137420797752256,-0.0434830876651251
cremad,46,1,10,0.1041860429742285,0.5916,0,1,3.7687,26.0126,0.36452821869488533,0.36449864498644985,0.07107617351146889,-0.06713950769294108
cremad,46,1,20,0.0,0.7434,0,0,3.7687,26.0126,0.43176807760141095,0.4349593495934959,0.3429640150343798,-0.04946698335283628
cremad,46,1,20,0.1,0.7434,0,0,3.7687,26.0126,0.45359347442680775,0.4559620596205962,0.280194982561639,-0.04967340839434797
cremad,46,1,20,0.2,0.7434,0,0,3.7687,26.0126,0.4796075837742504,0.4817073170731707,0.22255262347850513,-0.04969575953153438
cremad,46,1,20,0.3,0.7434,0,0,3.7687,26.0126,0.5035273368606702,0.505420054200542,0.17046164145455123,-0.04965445238842214
cremad,46,1,20,0.5,0.7434,0,0,3.7687,26.0126,0.5583112874779541,0.559620596205962,0.08486762114628288,-0.04813850696635846
cremad,46,1,20,0.7,0.7434,0,0,3.7687,26.0126,0.5981040564373897,0.5989159891598916,0.020430219227145052,-0.04474469233836498
cremad,46,1,20,0.7434,0.7434,1,0,3.7687,26.0126,0.6041666666666666,0.6050135501355014,0.009263688148998916,-0.0435467055921297
cremad,46,1,20,1.0,0.7434,0,0,3.7687,26.0126,0.6434082892416226,0.6422764227642277,-0.030414965639932845,-0.04086000505013754
cremad,46,1,20,0.14190514926986478,0.7434,0,1,3.7687,26.0126,0.32660934744268083,0.32926829268292684,0.042246111648505114,-0.07050605684270472
