dataset,seed,fold,k,lam,lam_star,is_lam_star,centered,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,45,4,1,0.123,0.123,1,1,3.6676,26.1402,0.6172678108518815,0.6138421733505821,0.18652964787374593,-0.05534127911770259
cremad,45,4,1,0.0,0.123,0,1,3.6676,26.1402,0.6222121659068561,0.6190168175937905,0.25384167738071994,-0.05589847928114455
cremad,45,4,2,0.2191,0.2191,1,1,3.6676,26.1402,0.6180052739787253,0.6144890038809832,0.14867030153296845,-0.05929563397445836
cremad,45,4,2,0.0,0.2191,0,1,3.6676,26.1402,0.6222121659068561,0.6190168175937905,0.25384167738071994,-0.05589847928114455
cremad,45,4,5,0.4123,0.4123,1,1,3.6676,26.1402,0.6306315366049879,0.6274256144890039,0.06366786181875561,-0.05659668812991381
cremad,45,4,5,0.0,0.4123,0,1,3.6676,26.1402,0.6222121659068561,0.6190168175937905,0.25384167738071994,-0.05589847928114455
cremad,45,4,10,0.5839,0.5839,1,1,3.6676,26.1402,0.6346317153839278,0.6313065976714101,0.015319815822649296,-0.06021764691528464
cremad,45,4,10,0.0,0.5839,0,1,3.6676,26.1402,0.6222121659068561,0.6190168175937905,0.25384167738071994,-0.05589847928114455
cremad,45,4,20,0.7373,0.7373,1,1,3.6676,26.1402,0.6421013229641548,0.6390685640362225,-0.013990117995223095,-0.06075782425109999
cremad,45,4,20,0.0,0.7373,0,1,3.6676,26.1402,0.6222121659068561,0.6190168175937905,0.25384167738071994,-0.05589847928114455
