dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
cremad,46,5,2,1.0,0.201,0,0,3.7246,29.6113,0.5080360727632107,0.5054421768707483,-0.03379952484904969,-0.06121277951951676
cremad,46,5,2,0.039525456165272234,0.201,0,1,3.7246,29.6113,0.4870193644028537,0.4816326530612245,0.1987116696870923,-0.04782607133137251
cremad,46,5,5,0.0,0.3861,0,0,3.7246,29.6113,0.4947435065937799,0.49455782312925173,0.36053906907067335,-0.049026877189454865
cremad,46,5,5,0.1,0.3861,0,0,3.7246,29.6113,0.5136724420148863,0.5129251700680272,0.290701749380605,-0.04950737612550249
cremad,46,5,5,0.2,0.3861,0,0,3.7246,29.6113,0.5234133234503845,0.5224489795918368,0.22792670341162635,-0.04965562337334806
cremad,46,5,5,0.3,0.3861,0,0,3.7246,29.6113,0.534704592482782,0.5333333333333333,0.17405290165053033,-0.05034949651796161
cremad,46,5,5,0.3861,0.3861,1,0,3.7246,29.6113,0.5456623119923407,0.54421768707483,0.13329387193966813,-0.05093097615135189
cremad,46,5,5,0.5,0.3861,0,0,3.7246,29.6113,0.5623768491923777,0.5605442176870749,0.08641947492314639,-0.05264889080978463
cremad,46,5,5,0.7,0.3861,0,0,3.7246,29.6113,0.5722320022236634,0.5693877551020409,0.023993465501141564,-0.05862934074545567
cremad,46,5,5,1.0,0.3861,0,0,3.7246,29.6113,0.5727848296735538,0.5700680272108843,-0.031258794479860796,-0.06412626303223412
cremad,46,5,5,0.07078229831621337,0.3861,0,1,3.7246,29.6113,0.48967540689953365,0.48435374149659866,0.13981571848010965,-0.04725729757337316
cremad,46,5,10,0.0,0.5571,0,0,3.7246,29.6113,0.4947435065937799,0.49455782312925173,0.36053906907067335,-0.049026877189454865
cremad,46,5,10,0.1,0.5571,0,0,3.7246,29.6113,0.5164396676858457,0.5156462585034014,0.29000482319856014,-0.04961103737257755
cremad,46,5,10,0.2,0.5571,0,0,3.7246,29.6113,0.5293894190679144,0.5285714285714286,0.2265243418366465,-0.05022175784683203
cremad,46,5,10,0.3,0.5571,0,0,3.7246,29.6113,0.5418975261743723,0.5408163265306123,0.17146600857780347,-0.05123586392829349
cremad,46,5,10,0.5,0.5571,0,0,3.7246,29.6113,0.5575064084746286,0.5557823129251701,0.0842092421484475,-0.05446314573537858
cremad,46,5,10,0.5571,0.5571,1,0,3.7246,29.6113,0.5659192686617869,0.5639455782312925,0.06342842066001797,-0.055578629948345615
cremad,46,5,10,0.7,0.5571,0,0,3.7246,29.6113,0.590824299700423,0.5884353741496599,0.021877176303693346,-0.05799978027639252
cremad,46,5,10,1.0,0.5571,0,0,3.7246,29.6113,0.5933753358658389,0.5897959183673469,-0.026966093820539605,-0.06427479662258406
cremad,46,5,10,0.10287236912045304,0.5571,0,1,3.7246,29.6113,0.4799283486210198,0.47619047619047616,0.08945502038285547,-0.05048657429173797
cremad,46,5,20,0.0,0.7156,0,0,3.7246,29.6113,0.4947435065937799,0.49455782312925173,0.36053906907067335,-0.049026877189454865
cremad,46,5,20,0.1,0.7156,0,0,3.7246,29.6113,0.5143364526390563,0.5136054421768708,0.2915937930303687,-0.049417229479227665
cremad,46,5,20,0.2,0.7156,0,0,3.7246,29.6113,0.527508570369684,0.5265306122448979,0.22992066139474687,-0.04954804125623724
cremad,46,5,20,0.3,0.7156,0,0,3.7246,29.6113,0.5361437969054016,0.5346938775510204,0.17673876437317837,-0.05015263951465343
cremad,46,5,20,0.5,0.7156,0,0,3.7246,29.6113,0.5624880323666573,0.5605442176870749,0.09162600704234247,-0.053402939892284174
cremad,46,5,20,0.7,0.7156,0,0,3.7246,29.6113,0.585289848358504,0.5829931972789115,0.03018740053125768,-0.05788448508647015
cremad,46,5,20,0.7156,0.7156,1,0,3.7246,29.6113,0.5887210846536335,0.5863945578231292,0.02644057860850868,-0.058230780725016196
cremad,46,5,20,1.0,0.7156,0,0,3.7246,29.6113,0.6116371722412673,0.6081632653061224,-0.024980506032455274,-0.06609259091433195
cremad,46,5,20,0.14061344840468518,0.7156,0,1,3.7246,29.6113,0.4258964143426294,0.42653061224489797,0.049730810015449656,-0.05635244344313506
