pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,53,5,13.069,65.5159,fixed,0,1,0.1663,0.1663,1,0.4605486425339366,0.43333333333333335,120,0.04781809968777573,-0.1361151651554695,,,ravdess
4,53,5,13.069,65.5159,fixed,0,1,0.0,0.1663,0,0.46958663273001505,0.4583333333333333,120,0.15800877677683145,-0.14522441796641727,,,ravdess
4,53,5,13.069,65.5159,fixed,0,1,0.1,0.1663,0,0.4757140837104072,0.45,120,0.07635414453019673,-0.1394004402583433,,,ravdess
4,53,5,13.069,65.5159,fixed,0,1,0.2,0.1663,0,0.47484602815485166,0.45,120,0.04108709369436925,-0.13479256050783883,,,ravdess
4,53,5,13.069,65.5159,fixed,0,1,0.3,0.1663,0,0.4745498680241327,0.43333333333333335,120,0.04878374980367073,-0.13295176874230386,,,ravdess
4,53,5,13.069,65.5159,fixed,0,1,0.5,0.1663,0,0.46332642031171445,0.43333333333333335,120,0.16681612307214366,-0.143826689854615,,,ravdess
4,53,5,13.069,65.5159,fixed,0,1,0.7,0.1663,0,0.4356499811463047,0.4083333333333333,120,0.505981712529675,-0.153307295661123,,,ravdess
4,53,5,13.069,65.5159,fixed,0,1,1.0,0.1663,0,0.42568737430869785,0.4,120,1.2433625046607464,-0.15133796795535792,,,ravdess
4,53,5,13.069,65.5159,fixed,0,2,0.2852,0.2852,1,0.47484602815485166,0.45,120,0.011433840962170594,-0.1611727290023306,,,ravdess
4,53,5,13.069,65.5159,fixed,0,2,0.0,0.2852,0,0.46958663273001505,0.4583333333333333,120,0.15800877677683145,-0.14522441796641727,,,ravdess
4,53,5,13.069,65.5159,fixed,0,2,0.1,0.2852,0,0.45442119155354443,0.44166666666666665,120,0.08865719768257274,-0.14704678136342908,,,ravdess
4,53,5,13.069,65.5159,fixed,0,2,0.2,0.2852,0,0.45401269482151835,0.44166666666666665,120,0.03790259797074591,-0.15324162788295048,,,ravdess
4,53,5,13.069,65.5159,fixed,0,2,0.3,0.2852,0,0.47484602815485166,0.45,120,0.00845049743401094,-0.16273286976824597,,,ravdess
4,53,5,13.069,65.5159,fixed,0,2,0.5,0.2852,0,0.4960878582202111,0.4583333333333333,120,0.020471471305944178,-0.17598940487040649,,,ravdess
4,53,5,13.069,65.5159,fixed,0,2,0.7,0.2852,0,0.46698246606334837,0.44166666666666665,120,0.13062537788792827,-0.16444253622184268,,,ravdess
4,53,5,13.069,65.5159,fixed,0,2,1.0,0.2852,0,0.45059624811463045,0.425,120,0.41851549820373646,-0.1323900107828937,,,ravdess
4,53,5,13.069,65.5159,fixed,0,5,0.4993,0.4993,1,0.5065202362996482,0.48333333333333334,120,-0.03433218601496657,-0.1745526531102235,,,ravdess
4,53,5,13.069,65.5159,fixed,0,5,0.0,0.4993,0,0.46958663273001505,0.4583333333333333,120,0.15800877677683145,-0.14522441796641727,,,ravdess
4,53,5,13.069,65.5159,fixed,0,5,0.1,0.4993,0,0.45442119155354443,0.44166666666666665,120,0.10599339413806708,-0.1490692650005636,,,ravdess
4,53,5,13.069,65.5159,fixed,0,5,0.2,0.4993,0,0.4687185771744595,0.4583333333333333,120,0.058635924580624055,-0.15534392439888567,,,ravdess
