pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,51,2,10.706,50.8272,fixed,0,2,0.3,0.2964,0,0.3775349832915622,0.35333333333333333,150,0.16638700695786746,-0.13458658500786447,,,ravdess
4,51,2,10.706,50.8272,fixed,0,2,0.5,0.2964,0,0.3834873642439432,0.36,150,0.034209308593672105,-0.1371190862352396,,,ravdess
4,51,2,10.706,50.8272,fixed,0,2,0.7,0.2964,0,0.3779135338345865,0.35333333333333333,150,-0.03877588111191521,-0.1205596671508129,,,ravdess
4,51,2,10.706,50.8272,fixed,0,2,1.0,0.2964,0,0.3532477025898078,0.3333333333333333,150,0.022940701730885138,-0.07728339865606593,,,ravdess
4,51,2,10.706,50.8272,fixed,0,5,0.5129,0.5129,1,0.44727965747702586,0.4266666666666667,150,0.002370864422717389,-0.11444837689412157,,,ravdess
4,51,2,10.706,50.8272,fixed,0,5,0.0,0.5129,0,0.4163507727652464,0.38666666666666666,150,0.42811899188936886,-0.11744659234770216,,,ravdess
4,51,2,10.706,50.8272,fixed,0,5,0.1,0.5129,0,0.44166144527986634,0.41333333333333333,150,0.33659303863312995,-0.11916564010016639,,,ravdess
4,51,2,10.706,50.8272,fixed,0,5,0.2,0.5129,0,0.43435150375939846,0.4066666666666667,150,0.2463928562346438,-0.12100198295911513,,,ravdess
4,51,2,10.706,50.8272,fixed,0,5,0.3,0.5129,0,0.43955983709273183,0.41333333333333333,150,0.1592495233559128,-0.12069168418225029,,,ravdess
4,51,2,10.706,50.8272,fixed,0,5,0.5,0.5129,0,0.4407007101086048,0.42,150,0.010262698354386757,-0.11511939248003689,,,ravdess
4,51,2,10.706,50.8272,fixed,0,5,0.7,0.5129,0,0.45127401837928155,0.4266666666666667,150,-0.07803806732995922,-0.09938405229217295,,,ravdess
4,51,2,10.706,50.8272,fixed,0,5,1.0,0.5129,0,0.438687865497076,0.4266666666666667,150,-0.03346030986955739,-0.07556452030063765,,,ravdess
4,51,2,10.706,50.8272,fixed,0,10,0.6781,0.6781,1,0.48371971595655805,0.46,150,-0.0167539004357109,-0.11241538523539907,,,ravdess
4,51,2,10.706,50.8272,fixed,0,10,0.0,0.6781,0,0.4163507727652464,0.38666666666666666,150,0.42811899188936886,-0.11744659234770216,,,ravdess
4,51,2,10.706,50.8272,fixed,0,10,0.1,0.6781,0,0.4232952172096909,0.3933333333333333,150,0.3596904932424221,-0.11727854256168779,,,ravdess
4,51,2,10.706,50.8272,fixed,0,10,0.2,0.6781,0,0.43508249791144527,0.4066666666666667,150,0.2902075168752032,-0.11756224918328595,,,ravdess
4,51,2,10.706,50.8272,fixed,0,10,0.3,0.6781,0,0.43508249791144527,0.4066666666666667,150,0.21998097118133053,-0.11724178881741842,,,ravdess
4,51,2,10.706,50.8272,fixed,0,10,0.5,0.6781,0,0.45940110693400166,0.43333333333333335,150,0.08687304901203552,-0.11555720032090111,,,ravdess
4,51,2,10.706,50.8272,fixed,0,10,0.7,0.6781,0,0.48371971595655805,0.46,150,-0.027911699332844098,-0.11192044751817898,,,ravdess
4,51,2,10.706,50.8272,fixed,0,10,1.0,0.6781,0,0.442734440267335,0.41333333333333333,150,-0.12928685839247667,-0.10294738929855063,,,ravdess
4,51,2,10.706,50.8272,fixed,0,-1,0.8634,0.8634,1,0.45068400167084377,0.42,150,-0.07281978326979033,-0.10496193998509584,-0.011873057209546456,-0.053968266773813056,ravdess
4,51,2,10.706,50.8272,fixed,0,-1,1.0,0.8634,0,0.44443400167084374,0.41333333333333333,150,-0.1118176361772254,-0.10282995689839058,0.006333494597918321,-0.05820745600773547,ravdess
4,51,2,10.706,50.8272,resampled,0,1,0.174,0.174,1,0.43994360902255636,0.42,150,0.3057878224920234,-0.09081868590119857,,,ravdess
4,51,2,10.706,50.8272,resampled,0,1,1.0,0.174,0,0.30239922723475354,0.30666666666666664,150,-0.09149115725057033,-0.08057362665816648,,,ravdess
4,51,2,10.706,50.8272,resampled,0,2,0.2964,0.2964,1,0.3775349832915622,0.35333333333333333,150,0.20596899679387803,-0.12500275389333204,,,ravdess
4,51,2,10.706,50.8272,resampled,0,2,1.0,0.2964,0,0.34295112781954884,0.32666666666666666,150,-0.10190421131349492,-0.1448858038163383,,,ravdess
4,51,2,10.706,50.8272,resampled,0,5,0.5129,0.5129,1,0.454453842940685,0.4266666666666667,150,0.12815558271093108,-0.12892727312497154,,,ravdess
4,51,2,10.706,50.8272,resampled,0,5,1.0,0.5129,0,0.40680346700083536,0.38,150,-0.0912291890754382,-0.13010570032670454,,,ravdess
4,51,2,10.706,50.8272,resampled,0,10,0.6781,0.6781,1,0.4358395989974937,0.4066666666666667,150,-0.003226194023285167,-0.11476225385222527,,,ravdess
4,51,2,10.706,50.8272,resampled,0,10,1.0,0.6781,0,0.4368629908103592,0.4066666666666667,150,-0.08481515096774661,-0.11537025317105432,,,ravdess
4,51,2,10.706,50.8272,fixed,1,1,0.174,0.174,1,0.4297927109440267,0.38,150,0.4270736457979216,-0.18270961929953522,,,ravdess
4,51,2,10.706,50.8272,fixed,1,1,0.0,0.174,0,0.4105915831244779,0.36,150,0.4934014622385916,-0.20416300436661938,,,ravdess
4,51,2,10.706,50.8272,fixed,1,1,0.1,0.174,0,0.42374947786132,0.37333333333333335,150,0.4487351323425568,-0.1923040806971441,,,ravdess
4,51,2,10.706,50.8272,fixed,1,1,0.2,0.174,0,0.4363716583124478,0.38666666666666666,150,0.4215535788216134,-0.17939718020823348,,,ravdess
4,51,2,10.706,50.8272,fixed,1,1,0.3,0.174,0,0.4247927109440267,0.37333333333333335,150,0.41091060159706494,-0.16583042128144232,,,ravdess
4,51,2,10.706,50.8272,fixed,1,1,0.5,0.174,0,0.4149293104556263,0.38,150,0.45769482519151783,-0.14935469499062703,,,ravdess
4,51,2,10.706,50.8272,fixed,1,1,0.7,0.174,0,0.42527313877642825,0.38666666666666666,150,0.6457249051804956,-0.1489881519870253,,,ravdess
4,51,2,10.706,50.8272,fixed,1,1,1.0,0.174,0,0.4062175470728102,0.37333333333333335,150,1.098524570869817,-0.1599503244019811,,,ravdess
4,51,2,10.706,50.8272,fixed,1,2,0.2964,0.2964,1,0.4545099728487887,0.4066666666666667,150,0.41867182946095927,-0.1984454396062918,,,ravdess
4,51,2,10.706,50.8272,fixed,1,2,0.0,0.2964,0,0.4105915831244779,0.36,150,0.4934014622385916,-0.20416300436661938,,,ravdess
4,51,2,10.706,50.8272,fixed,1,2,0.1,0.2964,0,0.4347927109440268,0.38666666666666666,150,0.45653675711752806,-0.2021403350075941,,,ravdess
4,51,2,10.706,50.8272,fixed,1,2,0.2,0.2964,0,0.4269802109440268,0.38,150,0.43265827299127646,-0.20044156570734906,,,ravdess
4,51,2,10.706,50.8272,fixed,1,2,0.3,0.2964,0,0.4610889202172097,0.41333333333333333,150,0.4183838366575041,-0.1983825633161076,,,ravdess
4,51,2,10.706,50.8272,fixed,1,2,0.5,0.2964,0,0.4645279866332498,0.41333333333333333,150,0.40863194162612815,-0.18790712810201793,,,ravdess
4,51,2,10.706,50.8272,fixed,1,2,0.7,0.2964,0,0.4839178675856307,0.4266666666666667,150,0.40141013169095485,-0.16486680568772583,,,ravdess
4,51,2,10.706,50.8272,fixed,1,2,1.0,0.2964,0,0.44143274853801173,0.36666666666666664,150,0.4108604119671033,-0.11655655492374173,,,ravdess
4,51,2,10.706,50.8272,fixed,1,5,0.5129,0.5129,1,0.4258641395154553,0.37333333333333335,150,0.2508337022806013,-0.18573421414412072,,,ravdess
4,51,2,10.706,50.8272,fixed,1,5,0.0,0.5129,0,0.4105915831244779,0.36,150,0.4934014622385916,-0.20416300436661938,,,ravdess
4,51,2,10.706,50.8272,fixed,1,5,0.1,0.5129,0,0.42523757309941523,0.37333333333333335,150,0.43589039125761175,-0.20256662692455496,,,ravdess
4,51,2,10.706,50.8272,fixed,1,5,0.2,0.5129,0,0.41742507309941523,0.36666666666666664,150,0.3827269525875765,-0.1999157819055073,,,ravdess
4,51,2,10.706,50.8272,fixed,1,5,0.3,0.5129,0,0.4177062447786132,0.36666666666666664,150,0.3345709079893746,-0.19661763706619118,,,ravdess
4,51,2,10.706,50.8272,fixed,1,5,0.5,0.5129,0,0.4258641395154553,0.37333333333333335,150,0.25502310070153156,-0.18652328728445378,,,ravdess
4,51,2,10.706,50.8272,fixed,1,5,0.7,0.5129,0,0.4525323725981621,0.4,150,0.20285529573273298,-0.17416981272957965,,,ravdess
4,51,2,10.706,50.8272,fixed,1,5,1.0,0.5129,0,0.466016081871345,0.41333333333333333,150,0.1650665690675579,-0.15836070672755387,,,ravdess
4,51,2,10.706,50.8272,fixed,1,10,0.6781,0.6781,1,0.444093306182122,0.3933333333333333,150,0.1949102282583417,-0.15973705937004334,,,ravdess
4,51,2,10.706,50.8272,fixed,1,10,0.0,0.6781,0,0.4105915831244779,0.36,150,0.4934014622385916,-0.20416300436661938,,,ravdess
4,51,2,10.706,50.8272,fixed,1,10,0.1,0.6781,0,0.42970185881370093,0.38,150,0.4348082915906857,-0.20056070825502204,,,ravdess
4,51,2,10.706,50.8272,fixed,1,10,0.2,0.6781,0,0.42970185881370093,0.38,150,0.3795047020451636,-0.19577146666535716,,,ravdess
4,51,2,10.706,50.8272,fixed,1,10,0.3,0.6781,0,0.42374947786132,0.37333333333333335,150,0.3295165503293356,-0.1904814899009799,,,ravdess
4,51,2,10.706,50.8272,fixed,1,10,0.5,0.6781,0,0.4319073725981621,0.38,150,0.24823877760226853,-0.17536895469767044,,,ravdess
4,51,2,10.706,50.8272,fixed,1,10,0.7,0.6781,0,0.45004568713450294,0.4,150,0.1893584541159563,-0.15794343962250723,,,ravdess
4,51,2,10.706,50.8272,fixed,1,10,1.0,0.6781,0,0.48375574352548034,0.4266666666666667,150,0.13368454678429043,-0.1412495627743673,,,ravdess
4,51,2,10.706,50.8272,fixed,1,-1,0.8634,0.8634,1,0.4788285818713451,0.4266666666666667,150,0.15977276159669795,-0.154110428574878,-0.0018760363396181923,-0.04800365464603917,ravdess
4,51,2,10.706,50.8272,fixed,1,-1,1.0,0.8634,0,0.48025643033866716,0.43333333333333335,150,0.13326628321008505,-0.14813642864685317,0.011981922846309612,-0.049149680543491225,ravdess
4,51,2,10.706,50.8272,resampled,1,1,0.174,0.174,1,0.43379412071846285,0.38666666666666666,150,0.3846139879867989,-0.19652388560570877,,,ravdess
4,51,2,10.706,50.8272,resampled,1,1,1.0,0.174,0,0.26247726688516165,0.25333333333333335,150,0.019807940283258496,-0.16756174429809745,,,ravdess
4,51,2,10.706,50.8272,resampled,1,2,0.2964,0.2964,1,0.4430550334168756,0.38666666666666666,150,0.2889740822269098,-0.1919253619338428,,,ravdess
4,51,2,10.706,50.8272,resampled,1,2,1.0,0.2964,0,0.36707979885611464,0.3333333333333333,150,0.0555299992144378,-0.1599804849671531,,,ravdess
4,51,2,10.706,50.8272,resampled,1,5,0.5129,0.5129,1,0.4325143588137009,0.38,150,0.26504863805049483,-0.1696045202108274,,,ravdess
4,51,2,10.706,50.8272,resampled,1,5,1.0,0.5129,0,0.4594928025191183,0.4,150,0.11792554248331744,-0.13963867110734407,,,ravdess
4,51,2,10.706,50.8272,resampled,1,10,0.6781,0.6781,1,0.4400456871345029,0.38666666666666666,150,0.1478162199265607,-0.16655206413036705,,,ravdess
4,51,2,10.706,50.8272,resampled,1,10,1.0,0.6781,0,0.4414875730994152,0.38,150,0.06619369911756134,-0.1592702138498776,,,ravdess
4,51,2,10.706,50.8272,pseudo_split,0,0,1.0,,0,0.421875,0.4066666666666667,300,-0.09321367415531245,-0.09156544374027975,-0.03175316254285043,-0.04990670333337777,ravdess
