pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,51,1,15.0397,83.5298,fixed,0,1,0.1526,0.1526,1,0.5053780263498934,0.49333333333333335,150,0.18542408835833912,-0.010342897745867052,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,1,0.0,0.1526,0,0.46019069556473646,0.44666666666666666,150,0.2547010179345759,-0.027147512632335946,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,1,0.1,0.1526,0,0.49091320195859844,0.48,150,0.2046148692922225,-0.016587507912896537,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,1,0.2,0.1526,0,0.5212434109652779,0.5066666666666667,150,0.17269396021241334,-0.005167471025838033,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,1,0.3,0.1526,0,0.5265673158895665,0.5133333333333333,150,0.15914351831991702,-0.0009176510017838702,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,1,0.5,0.1526,0,0.548272427700177,0.5333333333333333,150,0.20977214915154008,-0.013308960420265414,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,1,0.7,0.1526,0,0.5279525940811107,0.5133333333333333,150,0.3627056126045676,-0.04639424101676548,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,1,1.0,0.1526,0,0.41234809698684377,0.4066666666666667,150,0.7669068438137405,-0.06718429117967117,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,2,0.2648,0.2648,1,0.46313364810807267,0.4533333333333333,150,0.23299717782658735,0.0047282296816528735,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,2,0.0,0.2648,0,0.46019069556473646,0.44666666666666666,150,0.2547010179345759,-0.027147512632335946,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,2,0.1,0.2648,0,0.47853397490545835,0.4666666666666667,150,0.2411274680461699,-0.015296268369054289,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,2,0.2,0.2648,0,0.47048658928454323,0.46,150,0.2344087112823967,-0.002521070950657567,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,2,0.3,0.2648,0,0.4700780925525171,0.46,150,0.23328339918647512,0.007909560394296022,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,2,0.5,0.2648,0,0.48790830155919673,0.47333333333333333,150,0.2590534347108293,0.016682829876023764,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,2,0.7,0.2648,0,0.5047401429914218,0.49333333333333335,150,0.3574379842450963,0.01211023476490114,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,2,1.0,0.2648,0,0.4696619450455768,0.46,150,0.6295405441080417,-0.01735675986582308,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,5,0.4738,0.4738,1,0.47777531860012684,0.4666666666666667,150,0.1502034068792355,0.024598186696415336,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,5,0.0,0.4738,0,0.46019069556473646,0.44666666666666666,150,0.2547010179345759,-0.027147512632335946,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,5,0.1,0.4738,0,0.48547841934990277,0.47333333333333333,150,0.22748732267656857,-0.0176436642451141,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,5,0.2,0.4738,0,0.48286581633768333,0.47333333333333333,150,0.2021099580290704,-0.006624975607339323,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,5,0.3,0.4738,0,0.5056756453975124,0.49333333333333335,150,0.17951925927537404,0.005287013454613021,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,5,0.5,0.4738,0,0.4840253186001268,0.47333333333333333,150,0.14759494148861885,0.027051787197174715,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,5,0.7,0.4738,0,0.4835221435285374,0.4666666666666667,150,0.14920905752557267,0.041974992651991894,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,5,1.0,0.4738,0,0.4809077644435701,0.4666666666666667,150,0.24989375763068367,0.0499850117371583,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,10,0.6429,0.6429,1,0.5190631352875599,0.5,150,0.11967291934739244,0.030022880963859855,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,10,0.0,0.6429,0,0.46019069556473646,0.44666666666666666,150,0.2547010179345759,-0.027147512632335946,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,10,0.1,0.6429,0,0.47228397490545826,0.46,150,0.22188829192709836,-0.018212849660268038,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,10,0.2,0.6429,0,0.47661581633768335,0.4666666666666667,150,0.1924963520998153,-0.008001799293377854,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,10,0.3,0.6429,0,0.498731200953068,0.4866666666666667,150,0.16660746572788065,0.0023011424408458936,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,10,0.5,0.6429,0,0.5215410300128971,0.5066666666666667,150,0.12641142616031864,0.01918923338740619,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,10,0.7,0.6429,0,0.5160420355433144,0.5,150,0.12511104157510822,0.0345696518696923,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,10,1.0,0.6429,0,0.54027348397553,0.5266666666666666,150,0.19514503787375537,0.06365307037472334,,,ravdess
4,51,1,15.0397,83.5298,fixed,0,-1,0.8438,0.8438,1,0.5382520984982622,0.5266666666666666,150,0.031504384668672,0.03302925677662394,-0.001380544184403476,-0.0758428784365286,ravdess
4,51,1,15.0397,83.5298,fixed,0,-1,1.0,0.8438,0,0.5345365543095723,0.5266666666666666,150,0.04969919263922806,0.04236520813788491,0.0060441645707136615,-0.06184023746745826,ravdess
4,51,1,15.0397,83.5298,resampled,0,1,0.1526,0.1526,1,0.4774310337289877,0.4666666666666667,150,0.19272418491870535,-0.021890611792783954,,,ravdess
4,51,1,15.0397,83.5298,resampled,0,1,1.0,0.1526,0,0.39924347107850944,0.38666666666666666,150,-0.006816721663842618,-0.05139937559679186,,,ravdess
