pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,51,4,,,fixed,0,1,1.0,,0,0.48260496815462994,0.5,150,0.532360973228736,-0.110976359229499,,,ravdess
0,51,4,,,fixed,0,2,1.0,,0,0.5418929222866916,0.5666666666666667,150,0.2533644195310072,-0.14792735019754977,,,ravdess
0,51,4,,,fixed,0,5,1.0,,0,0.612526316534679,0.62,150,0.1480827766916799,-0.12741213485973946,,,ravdess
0,51,4,,,fixed,0,10,1.0,,0,0.5511797032105956,0.56,150,0.18616036609508768,-0.1342689098898635,,,ravdess
0,51,4,,,fixed,0,-1,1.0,,0,0.6181953681722325,0.62,150,0.13494536321397943,-0.13174296496296023,0.025105625586358205,-0.01909537182474308,ravdess
0,51,4,,,resampled,0,1,1.0,,0,0.4624762632485745,0.48,150,0.24170885395824282,-0.13713362308283505,,,ravdess
0,51,4,,,resampled,0,2,1.0,,0,0.4701840888617373,0.4866666666666667,150,0.18023442921602584,-0.19209945071310353,,,ravdess
0,51,4,,,resampled,0,5,1.0,,0,0.5646575337240719,0.5733333333333334,150,0.1458025222815511,-0.1777859343234054,,,ravdess
0,51,4,,,resampled,0,10,1.0,,0,0.5870606421246227,0.5933333333333334,150,0.13597113038038566,-0.12107075053044625,,,ravdess
0,51,4,,,fixed,1,1,1.0,,0,0.47625086266390615,0.48,150,0.05277985973626809,-0.12457857142239126,,,ravdess
0,51,4,,,fixed,1,2,1.0,,0,0.5007548309178744,0.5133333333333333,150,0.03446414268244302,-0.1272749954587411,,,ravdess
0,51,4,,,fixed,1,5,1.0,,0,0.5605978260869565,0.5466666666666666,150,0.02079991310932572,-0.06837386203127682,,,ravdess
0,51,4,,,fixed,1,10,1.0,,0,0.5169901656314699,0.5066666666666667,150,0.03913676510889852,-0.06129791551521224,,,ravdess
0,51,4,,,fixed,1,-1,1.0,,0,0.5684912008281574,0.56,150,0.02483491806517968,-0.06607735204778997,-0.01106954621926004,-0.05019454216623087,ravdess
0,51,4,,,resampled,1,1,1.0,,0,0.4142555210489993,0.43333333333333335,150,0.04789025608474606,-0.11701236306267404,,,ravdess
0,51,4,,,resampled,1,2,1.0,,0,0.4933359213250517,0.5066666666666667,150,0.06708294118265057,-0.13514621581013442,,,ravdess
0,51,4,,,resampled,1,5,1.0,,0,0.5315864389233954,0.54,150,0.049008681483670546,-0.09591043980867386,,,ravdess
0,51,4,,,resampled,1,10,1.0,,0,0.5559912008281573,0.5533333333333333,150,0.007922443217394548,-0.06781181474875453,,,ravdess
0,51,4,,,pseudo_split,0,0,1.0,,0,0.44375000000000003,0.44,300,-0.03967954272085139,0.0013256689239140584,-0.06546686403645285,-0.04238923473161682,ravdess
