pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,51,4,12.1757,59.2492,fixed,0,1,0.1705,0.1705,1,0.4797978065704206,0.5066666666666667,150,0.23662360513258252,-0.08456128781444328,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,1,0.0,0.1705,0,0.5073406894122166,0.54,150,0.3205455959529857,-0.06381191424226929,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,1,0.1,0.1705,0,0.48410901071715107,0.5133333333333333,150,0.2601100609782607,-0.07578686088067066,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,1,0.2,0.1705,0,0.5074365365475374,0.5333333333333333,150,0.23132256007872387,-0.0880419769822387,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,1,0.3,0.1705,0,0.5278103110573413,0.5533333333333333,150,0.22823862602637535,-0.09792486221438423,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,1,0.5,0.1705,0,0.5373159225124496,0.56,150,0.28242839536855424,-0.11748252921038249,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,1,0.7,0.1705,0,0.5178119889460161,0.54,150,0.42810844217084054,-0.12450906861549971,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,1,1.0,0.1705,0,0.4026957038676314,0.4266666666666667,150,0.8573810048072259,-0.12762405898306506,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,2,0.2913,0.2913,1,0.5406200233029634,0.5666666666666667,150,0.07716833521615651,-0.08217994027576214,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,2,0.0,0.2913,0,0.5073406894122166,0.54,150,0.3205455959529857,-0.06381191424226929,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,2,0.1,0.2913,0,0.5191006818707384,0.5466666666666666,150,0.21777450108745988,-0.07066200730534788,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,2,0.2,0.2913,0,0.5295173485374051,0.5533333333333333,150,0.13515589711445664,-0.0779509328670902,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,2,0.3,0.2913,0,0.5406200233029634,0.5666666666666667,150,0.07258255237934108,-0.08247891960908671,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,2,0.5,0.2913,0,0.54799495293989,0.5733333333333334,150,0.01247539351864857,-0.08633534306225421,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,2,0.7,0.2913,0,0.5266608465148394,0.5533333333333333,150,0.047965020061888186,-0.080175302470197,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,2,1.0,0.2913,0,0.4499646282397999,0.47333333333333333,150,0.2839448851548467,-0.08810436625607787,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,5,0.5068,0.5068,1,0.5548604832429203,0.58,150,0.05481328542383723,-0.07836583873372227,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,5,0.0,0.5068,0,0.5073406894122166,0.54,150,0.3205455959529857,-0.06381191424226929,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,5,0.1,0.5068,0,0.5321215152040717,0.56,150,0.24717992812916867,-0.06716419934642781,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,5,0.2,0.5068,0,0.5217048485374051,0.5466666666666666,150,0.18259293792449016,-0.0712947777255053,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,5,0.3,0.5068,0,0.5233979599925135,0.5466666666666666,150,0.12854809463828643,-0.07467212204244777,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,5,0.5,0.5068,0,0.5614394306113413,0.5866666666666667,150,0.05646534258585145,-0.07828510568737945,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,5,0.7,0.5068,0,0.5522151023080657,0.5733333333333334,150,0.042633234065120096,-0.07894136638482285,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,5,1.0,0.5068,0,0.5240068393378058,0.5466666666666666,150,0.16835423403680494,-0.08054764170626738,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,10,0.6727,0.6727,1,0.5915656511400387,0.6133333333333333,150,0.06904438306598504,-0.11773264864805277,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,10,0.0,0.6727,0,0.5073406894122166,0.54,150,0.3205455959529857,-0.06381191424226929,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,10,0.1,0.6727,0,0.5247685740276011,0.5533333333333333,150,0.2535473847703793,-0.07127673153333491,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,10,0.2,0.6727,0,0.5417368998194564,0.5666666666666667,150,0.19530013044961025,-0.07997044541775944,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,10,0.3,0.6727,0,0.5549841824281521,0.58,150,0.14772633255540946,-0.08908728280252776,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,10,0.5,0.6727,0,0.5696981272165937,0.5933333333333334,150,0.08617267701572962,-0.10562197690398234,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,10,0.7,0.6727,0,0.5915656511400387,0.6133333333333333,150,0.06943286382786518,-0.11923808781515044,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,10,1.0,0.6727,0,0.5941698178067054,0.6133333333333333,150,0.12179046937605742,-0.12529737841601962,,,ravdess
4,51,4,12.1757,59.2492,fixed,0,-1,0.8604,0.8604,1,0.5688882189231328,0.5933333333333334,150,0.024286863839883654,-0.10707830423833986,-0.06790031951704956,-0.018267443287799612,ravdess
4,51,4,12.1757,59.2492,fixed,0,-1,1.0,0.8604,0,0.5767007189231328,0.6,150,0.03475774600294823,-0.11085405930574543,-0.08988461162473227,-0.02386242337782818,ravdess
4,51,4,12.1757,59.2492,resampled,0,1,0.1705,0.1705,1,0.5018507665103775,0.5266666666666666,150,0.23776044348724357,-0.07995839017607675,,,ravdess
4,51,4,12.1757,59.2492,resampled,0,1,1.0,0.1705,0,0.4017178130513539,0.42,150,-0.007285692458667281,-0.13477530321871223,,,ravdess
4,51,4,12.1757,59.2492,resampled,0,2,0.2913,0.2913,1,0.515413643584284,0.5333333333333333,150,0.12984950246794247,-0.07363027294981483,,,ravdess
4,51,4,12.1757,59.2492,resampled,0,2,1.0,0.2913,0,0.4534321765863696,0.48,150,-0.09128539838407823,-0.13834262318652435,,,ravdess
4,51,4,12.1757,59.2492,resampled,0,5,0.5068,0.5068,1,0.5410436676410815,0.5666666666666667,150,0.09362657272340691,-0.10532070036569507,,,ravdess
4,51,4,12.1757,59.2492,resampled,0,5,1.0,0.5068,0,0.5313956949996879,0.5533333333333333,150,0.05595362300673612,-0.14637353453720836,,,ravdess
4,51,4,12.1757,59.2492,resampled,0,10,0.6727,0.6727,1,0.5793408000752108,0.6066666666666667,150,0.04114194666851345,-0.09562138075134463,,,ravdess
4,51,4,12.1757,59.2492,resampled,0,10,1.0,0.6727,0,0.5590767987256832,0.5866666666666667,150,0.06577288328975994,-0.11533607280540004,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,1,0.1705,0.1705,1,0.5208290200138026,0.54,150,0.16770195541531496,-0.032900219732720615,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,1,0.0,0.1705,0,0.49111024844720497,0.5133333333333333,150,0.21444928279321473,-0.036846894948906694,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,1,0.1,0.1705,0,0.5168607660455486,0.54,150,0.1832367561452446,-0.033354752325425174,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,1,0.2,0.1705,0,0.5203114216701173,0.54,150,0.1634199426414109,-0.03290345721390686,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,1,0.3,0.1705,0,0.5103907867494824,0.5333333333333333,150,0.16043936721932495,-0.035551432702396024,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,1,0.5,0.1705,0,0.4125388198757764,0.43333333333333335,150,0.2257271543917394,-0.04765796577007819,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,1,0.7,0.1705,0,0.39123102139406485,0.41333333333333333,150,0.39385698900958643,-0.0527507227477213,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,1,1.0,0.1705,0,0.3289725672877847,0.35333333333333333,150,0.746184625124134,-0.08469891080085246,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,2,0.2913,0.2913,1,0.5243228088336784,0.54,150,0.166703882987008,-0.035829769253374444,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,2,0.0,0.2913,0,0.49111024844720497,0.5133333333333333,150,0.21444928279321473,-0.036846894948906694,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,2,0.1,0.2913,0,0.5149197722567288,0.54,150,0.1847988077775371,-0.03315233923434269,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,2,0.2,0.2913,0,0.515394237405107,0.5333333333333333,150,0.16831670040792313,-0.032768410642771695,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,2,0.3,0.2913,0,0.5243228088336784,0.54,150,0.16723015752385306,-0.03630795304240042,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,2,0.5,0.2913,0,0.4834713595583161,0.5066666666666667,150,0.214915444979221,-0.054230305359256104,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,2,0.7,0.2913,0,0.4559696342305038,0.48,150,0.34264183845456575,-0.08062655962967025,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,2,1.0,0.2913,0,0.4237491373360939,0.44666666666666666,150,0.6583690913534903,-0.11844504128071165,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,5,0.5068,0.5068,1,0.5662310213940649,0.5866666666666667,150,0.024560830608352013,-0.060064307806888984,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,5,0.0,0.5068,0,0.49111024844720497,0.5133333333333333,150,0.21444928279321473,-0.036846894948906694,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,5,0.1,0.5068,0,0.5043478260869565,0.5266666666666666,150,0.16468841717191562,-0.03948156474987208,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,5,0.2,0.5068,0,0.5347049689440995,0.5533333333333333,150,0.11893810631850599,-0.0436923312876103,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,5,0.3,0.5068,0,0.5396652864044168,0.56,150,0.07913607932480549,-0.04903938226359639,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,5,0.5,0.5068,0,0.5662310213940649,0.5866666666666667,150,0.025623514853773344,-0.059821275150148345,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,5,0.7,0.5068,0,0.5714458247066944,0.5933333333333334,150,0.016814916785662604,-0.06549365329025214,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,5,1.0,0.5068,0,0.5428959627329192,0.5666666666666667,150,0.08576708764151597,-0.06213908398654766,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,10,0.6727,0.6727,1,0.5537180814354727,0.5733333333333334,150,-0.017043238308627195,-0.04314029497332994,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,10,0.0,0.6727,0,0.49111024844720497,0.5133333333333333,150,0.21444928279321473,-0.036846894948906694,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,10,0.1,0.6727,0,0.5043478260869565,0.5266666666666666,150,0.15944673732063785,-0.03812868704681582,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,10,0.2,0.6727,0,0.5644668737060041,0.58,150,0.10878321575449945,-0.03980868432208462,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,10,0.3,0.6727,0,0.550103519668737,0.5666666666666667,150,0.06526304854432441,-0.0415197895116588,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,10,0.5,0.6727,0,0.5345712560386473,0.5533333333333333,150,0.004025639823244553,-0.043472303629488174,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,10,0.7,0.6727,0,0.5474680814354728,0.5666666666666667,150,-0.017521656683562536,-0.043147544223052225,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,10,1.0,0.6727,0,0.5048093512767425,0.52,150,0.02436805620821403,-0.04521448988808929,,,ravdess
4,51,4,12.1757,59.2492,fixed,1,-1,0.8604,0.8604,1,0.5369435817805384,0.56,150,-0.036797907790423245,-0.09135948495660617,-0.030115465450558876,-0.020832014615629113,ravdess
4,51,4,12.1757,59.2492,fixed,1,-1,1.0,0.8604,0,0.5270229468599035,0.5466666666666666,150,-0.009615816113489828,-0.09496166895983871,-0.012036004617169915,-0.02803071773981447,ravdess
4,51,4,12.1757,59.2492,resampled,1,1,0.1705,0.1705,1,0.49430641821946175,0.52,150,0.12190033517169852,-0.0686925454857894,,,ravdess
4,51,4,12.1757,59.2492,resampled,1,1,1.0,0.1705,0,0.327311939268461,0.34,150,-0.06404518852338059,-0.20474276228630828,,,ravdess
4,51,4,12.1757,59.2492,resampled,1,2,0.2913,0.2913,1,0.5476363008971704,0.56,150,0.03935061029124398,-0.08639679230918862,,,ravdess
4,51,4,12.1757,59.2492,resampled,1,2,1.0,0.2913,0,0.47421928916494127,0.47333333333333333,150,-0.041969804296936974,-0.16538024404173646,,,ravdess
4,51,4,12.1757,59.2492,resampled,1,5,0.5068,0.5068,1,0.5658341959972395,0.58,150,-0.02088603551942958,-0.061673156081062164,,,ravdess
4,51,4,12.1757,59.2492,resampled,1,5,1.0,0.5068,0,0.48802191166321596,0.5,150,-0.003418968508028364,-0.08223427225435076,,,ravdess
4,51,4,12.1757,59.2492,resampled,1,10,0.6727,0.6727,1,0.5421583850931677,0.5666666666666667,150,-0.05908286053077294,-0.08363958804951199,,,ravdess
4,51,4,12.1757,59.2492,resampled,1,10,1.0,0.6727,0,0.49537612146307797,0.5266666666666666,150,-0.014376494999298828,-0.10363839727762203,,,ravdess
4,51,4,12.1757,59.2492,pseudo_split,0,0,1.0,,0,0.515625,0.5133333333333333,300,-0.11401524350858194,-0.0435190845277873,-0.0690383290547456,-0.06130077373434206,ravdess
