pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,52,5,13.6122,52.2973,fixed,0,1,0.2065,0.2065,1,0.4658616812109459,0.45,120,0.2221023906658357,-0.1409503723323393,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,1,0.0,0.2065,0,0.46740297080370613,0.44166666666666665,120,0.21100082293593236,-0.13022158008591989,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,1,0.1,0.2065,0,0.4429409744667097,0.425,120,0.20806761423018072,-0.13685103251217745,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,1,0.2,0.2065,0,0.4658616812109459,0.45,120,0.22075789578447624,-0.14068905705216395,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,1,0.3,0.2065,0,0.4310059119801766,0.4166666666666667,120,0.2509847742204605,-0.14682526863640577,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,1,0.5,0.2065,0,0.4010386366084895,0.4,120,0.35141333064683455,-0.17286416760667223,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,1,0.7,0.2065,0,0.31526307638439993,0.325,120,0.4705208346038732,-0.1950610671064359,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,1,1.0,0.2065,0,0.29148048642533936,0.3,120,0.7333000368147189,-0.19658535045525705,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,2,0.3424,0.3424,1,0.4938728856927386,0.48333333333333334,120,0.23458350107705028,-0.12847337446816454,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,2,0.0,0.3424,0,0.46740297080370613,0.44166666666666665,120,0.21100082293593236,-0.13022158008591989,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,2,0.1,0.3424,0,0.46179635315664724,0.45,120,0.20967422128603053,-0.1324313972731801,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,2,0.2,0.3424,0,0.492070001077354,0.48333333333333334,120,0.21549546641180584,-0.13250167928956236,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,2,0.3,0.3424,0,0.4938728856927386,0.48333333333333334,120,0.22754932095477876,-0.1298080635001413,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,2,0.5,0.3424,0,0.48010800474035764,0.4666666666666667,120,0.2727548126665398,-0.12313819880313481,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,2,0.7,0.3424,0,0.4188294548588666,0.4166666666666667,120,0.33700168069422465,-0.11911462007513629,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,2,1.0,0.3424,0,0.35899085595776775,0.36666666666666664,120,0.4547530319759079,-0.11498934870799049,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,5,0.5655,0.5655,1,0.4893210649644473,0.475,120,0.2815895192069273,-0.1250627647277751,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,5,0.0,0.5655,0,0.46740297080370613,0.44166666666666665,120,0.21100082293593236,-0.13022158008591989,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,5,0.1,0.5655,0,0.4539225786468433,0.44166666666666665,120,0.20850008228328276,-0.1299329719789286,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,5,0.2,0.5655,0,0.48517661872441287,0.475,120,0.21187708950474726,-0.12947386780298809,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,5,0.3,0.5655,0,0.4635992377720319,0.45,120,0.22229483258744454,-0.12848528552884675,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,5,0.5,0.5655,0,0.47321462238741646,0.4583333333333333,120,0.2627026212736163,-0.12587163971900406,,,ravdess
4,52,5,13.6122,52.2973,fixed,0,5,0.7,0.5655,0,0.48336868401206634,0.4666666666666667,120,0.3279037774754434,-0.12343124049272713,,,ravdess
