pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,53,3,9.5732,52.4533,fixed,0,1,0.1543,0.1543,1,0.47401022136076487,0.47333333333333333,150,0.11061345018425728,-0.045912710846070404,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,1,0.0,0.1543,0,0.4513630240532414,0.44,150,0.11456584551517235,-0.06457340181254834,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,1,0.1,0.1543,0,0.4571444482449918,0.4533333333333333,150,0.1040700409963824,-0.05219102234858308,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,1,0.2,0.1543,0,0.44472336238640586,0.44666666666666666,150,0.12267253525406208,-0.04085907853388093,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,1,0.3,0.1543,0,0.42585317007871354,0.4266666666666667,150,0.1689238642632649,-0.03241439720691153,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,1,0.5,0.1543,0,0.3649011540995237,0.37333333333333335,150,0.3624632193652979,-0.024985286503940607,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,1,0.7,0.1543,0,0.310935441370224,0.32,150,0.6704912629846613,-0.019493668090667438,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,1,1.0,0.1543,0,0.24354155053883317,0.24666666666666667,150,1.284517607850378,-0.0279048691255408,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,2,0.2674,0.2674,1,0.468353898516942,0.47333333333333333,150,0.15003976448907386,-0.024917277735896803,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,2,0.0,0.2674,0,0.4513630240532414,0.44,150,0.11456584551517235,-0.06457340181254834,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,2,0.1,0.2674,0,0.4591688730955036,0.4533333333333333,150,0.11534700414377896,-0.05029825751211714,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,2,0.2,0.2674,0,0.45572763589067944,0.46,150,0.13088894644939542,-0.03450543234642378,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,2,0.3,0.2674,0,0.47170534779230433,0.48,150,0.1616146964915588,-0.020716069423050598,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,2,0.5,0.2674,0,0.4391004526874092,0.44,150,0.26532149935278815,-0.005213921009896261,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,2,0.7,0.2674,0,0.3940144019627715,0.4,150,0.4225171678509372,-0.010035348792186927,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,2,1.0,0.2674,0,0.3330665032431337,0.3333333333333333,150,0.7492015826582445,-0.04314609436292116,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,5,0.4771,0.4771,1,0.49169796839633795,0.49333333333333335,150,0.06748173088331022,0.00032059074431334267,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,5,0.0,0.4771,0,0.4513630240532414,0.44,150,0.11456584551517235,-0.06457340181254834,,,ravdess
4,53,3,9.5732,52.4533,fixed,0,5,0.1,0.4771,0,0.4559236807878112,0.44666666666666666,150,0.08249274579854626,-0.05143705117591946,,,ravdess
