pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,53,5,,,fixed,0,1,1.0,,0,0.2759788210155857,0.2916666666666667,120,0.165884460352284,-0.13656458137592864,,,ravdess
0,53,5,,,fixed,0,2,1.0,,0,0.3415582579185521,0.3333333333333333,120,0.07472797429822475,-0.13525209226188695,,,ravdess
0,53,5,,,fixed,0,5,1.0,,0,0.3436203808446456,0.325,120,0.12631772225922155,-0.1668537067677165,,,ravdess
0,53,5,,,fixed,0,10,1.0,,0,0.37180665535444946,0.3416666666666667,120,0.06385058700510426,-0.15957416862993057,,,ravdess
0,53,5,,,fixed,0,-1,1.0,,0,0.37180665535444946,0.3416666666666667,120,0.046868879514401884,-0.15155941720801236,0.05443155009962575,-0.10477457042051741,ravdess
0,53,5,,,resampled,0,1,1.0,,0,0.2813442684766214,0.2916666666666667,120,0.053477807736683314,-0.12690292701161665,,,ravdess
0,53,5,,,resampled,0,2,1.0,,0,0.2823144482151835,0.2916666666666667,120,0.06890433354176673,-0.1296225992682838,,,ravdess
0,53,5,,,resampled,0,5,1.0,,0,0.3384788210155857,0.3333333333333333,120,0.03376857866868366,-0.1365909786034578,,,ravdess
0,53,5,,,resampled,0,10,1.0,,0,0.3388873177476118,0.3333333333333333,120,0.07053020730736859,-0.12482446960267035,,,ravdess
0,53,5,,,fixed,1,1,1.0,,0,0.3919019850763272,0.36666666666666664,120,0.23774974489713352,-0.09305999095371487,,,ravdess
0,53,5,,,fixed,1,2,1.0,,0,0.40451875427204376,0.38333333333333336,120,0.3273982969192224,-0.08735646934892083,,,ravdess
0,53,5,,,fixed,1,5,1.0,,0,0.3776273069036227,0.35833333333333334,120,0.2780711470060364,-0.06237029895641166,,,ravdess
0,53,5,,,fixed,1,10,1.0,,0,0.4069655673274094,0.38333333333333336,120,0.21310352255996312,-0.07105397320475726,,,ravdess
0,53,5,,,fixed,1,-1,1.0,,0,0.42604451469583043,0.4,120,0.1192983289315559,-0.0671402953243807,0.05719781304591365,-0.04422601534971493,ravdess
0,53,5,,,resampled,1,1,1.0,,0,0.3571752534745956,0.3416666666666667,120,0.1720937191897327,-0.10256676669337716,,,ravdess
0,53,5,,,resampled,1,2,1.0,,0,0.3541873148781044,0.3416666666666667,120,0.22229466907355744,-0.04948038938011923,,,ravdess
0,53,5,,,resampled,1,5,1.0,,0,0.3746197881066302,0.35,120,0.08117949212783282,-0.04392860836253787,,,ravdess
0,53,5,,,resampled,1,10,1.0,,0,0.41288412793347007,0.39166666666666666,120,0.12070919360770116,-0.03247468622621197,,,ravdess
0,53,5,,,pseudo_split,0,0,1.0,,0,0.33203125,0.32916666666666666,240,-0.02424124690067142,-0.026838149395339794,-0.04634901031803729,-0.05301650255580803,ravdess
