pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,53,4,,,fixed,0,1,1.0,,0,0.4575198650034177,0.4266666666666667,150,0.3557170870302695,-0.06915135011340157,,,ravdess
0,53,4,,,fixed,0,2,1.0,,0,0.5071816615402142,0.47333333333333333,150,0.16733652112035147,-0.071479169577366,,,ravdess
0,53,4,,,fixed,0,5,1.0,,0,0.49889140464798365,0.46,150,0.2510719845975893,-0.04735226948897919,,,ravdess
0,53,4,,,fixed,0,10,1.0,,0,0.4952768996354523,0.46,150,0.16831099445545394,-0.0512319745409302,,,ravdess
0,53,4,,,fixed,0,-1,1.0,,0,0.4952768996354523,0.46,150,0.13889113552779575,-0.058329977681740974,0.06791814690676379,-0.013785603826461656,ravdess
0,53,4,,,resampled,0,1,1.0,,0,0.47866505753018906,0.44666666666666666,150,0.1151770290965608,-0.1571673180008588,,,ravdess
0,53,4,,,resampled,0,2,1.0,,0,0.47280416951469584,0.44666666666666666,150,0.1310587421676659,-0.0671083633811862,,,ravdess
0,53,4,,,resampled,0,5,1.0,,0,0.49653003246753247,0.46,150,0.09738716021919336,-0.06703808036912529,,,ravdess
0,53,4,,,resampled,0,10,1.0,,0,0.5214869560264297,0.4866666666666667,150,0.1225349716382862,-0.053654478197701305,,,ravdess
0,53,4,,,fixed,1,1,1.0,,0,0.5087232620320855,0.5333333333333333,150,0.42883823951586764,-0.05285123276316339,,,ravdess
0,53,4,,,fixed,1,2,1.0,,0,0.5498495989304812,0.56,150,0.2558604664392705,-0.10617813975828039,,,ravdess
0,53,4,,,fixed,1,5,1.0,,0,0.5482469124013242,0.5533333333333333,150,0.2108438994466213,-0.11146262337532065,,,ravdess
0,53,4,,,fixed,1,10,1.0,,0,0.5420916093710211,0.5533333333333333,150,0.18449678984543194,-0.11063056951032912,,,ravdess
0,53,4,,,fixed,1,-1,1.0,,0,0.5506811815635344,0.5666666666666667,150,0.18166093345839585,-0.089575157598202,-0.0029968157056154965,-0.037780462414197746,ravdess
0,53,4,,,resampled,1,1,1.0,,0,0.43602782021899666,0.4666666666666667,150,0.18092982965076132,-0.03128548874885473,,,ravdess
0,53,4,,,resampled,1,2,1.0,,0,0.5452357079195314,0.5533333333333333,150,0.09969688269614974,-0.047345702282779456,,,ravdess
0,53,4,,,resampled,1,5,1.0,,0,0.5775544308632544,0.5866666666666667,150,0.17108065901904324,-0.06525166285932071,,,ravdess
0,53,4,,,resampled,1,10,1.0,,0,0.5604763496307614,0.5733333333333334,150,0.18199040837574643,-0.07330449565069763,,,ravdess
0,53,4,,,pseudo_split,0,0,1.0,,0,0.46875,0.47333333333333333,300,-0.07876100163258659,-0.07104584661437441,-0.021172868957811453,-0.031186314023209594,ravdess
