dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,44,5,1,0.0,0.0583,0,0,4.8742,78.6625,0.44060285171758923,0.4766355140186916,0.1706465952363676,-0.005718774015743944
iemocap,44,5,1,0.0583,0.0583,1,0,4.8742,78.6625,0.442607524787636,0.47570093457943924,0.14303343788781442,-0.005897974686849605
iemocap,44,5,1,0.1,0.0583,0,0,4.8742,78.6625,0.45476038759153453,0.4822429906542056,0.1240324608564396,-0.005928325787395106
iemocap,44,5,1,0.2,0.0583,0,0,4.8742,78.6625,0.46818196547661733,0.48598130841121495,0.08549802684691621,-0.0058610779830842175
iemocap,44,5,1,0.3,0.0583,0,0,4.8742,78.6625,0.4774812104696098,0.4934579439252336,0.057682459292656696,-0.005809742697177156
iemocap,44,5,1,0.5,0.0583,0,0,4.8742,78.6625,0.4945008693600376,0.4934579439252336,0.029956793832480733,-0.006103365665607652
iemocap,44,5,1,0.7,0.0583,0,0,4.8742,78.6625,0.5082239152729906,0.491588785046729,0.023398603350400338,-0.00782049248218153
iemocap,44,5,1,1.0,0.0583,0,0,4.8742,78.6625,0.47795648398476714,0.44205607476635517,0.028992404315947296,-0.007521648042581153
iemocap,44,5,1,0.003271656486228068,0.0583,0,1,4.8742,78.6625,0.43902529804805646,0.4719626168224299,0.14266573136306904,-0.005906880933868375
iemocap,44,5,2,0.0,0.1103,0,0,4.8742,78.6625,0.44060285171758923,0.4766355140186916,0.1706465952363676,-0.005718774015743944
iemocap,44,5,2,0.1,0.1103,0,0,4.8742,78.6625,0.45523898890007775,0.4850467289719626,0.12741314931079206,-0.005326083139250204
iemocap,44,5,2,0.1103,0.1103,1,0,4.8742,78.6625,0.4563313134702495,0.4850467289719626,0.1233835482315695,-0.005322402670910775
iemocap,44,5,2,0.2,0.1103,0,0,4.8742,78.6625,0.4697544030276018,0.491588785046729,0.09197473168751968,-0.005020646604683265
iemocap,44,5,2,0.3,0.1103,0,0,4.8742,78.6625,0.48064193983734427,0.497196261682243,0.06622414059679405,-0.004980022701486342
iemocap,44,5,2,0.5,0.1103,0,0,4.8742,78.6625,0.5094680366365879,0.508411214953271,0.039052244398463776,-0.005915554446758509
iemocap,44,5,2,0.7,0.1103,0,0,4.8742,78.6625,0.5168727034632357,0.5074766355140187,0.029000255930327512,-0.006594621359194419
iemocap,44,5,2,1.0,0.1103,0,0,4.8742,78.6625,0.5020684531435169,0.46261682242990654,0.02224437393199885,-0.00578923656687913
iemocap,44,5,2,0.00518436799815121,0.1103,0,1,4.8742,78.6625,0.4398754827973098,0.4719626168224299,0.13036301138626438,-0.0045650342074324834
iemocap,44,5,5,0.0,0.2365,0,0,4.8742,78.6625,0.44060285171758923,0.4766355140186916,0.1706465952363676,-0.005718774015743944
iemocap,44,5,5,0.1,0.2365,0,0,4.8742,78.6625,0.45216558182859223,0.4822429906542056,0.12851536820253318,-0.005340302009952613
iemocap,44,5,5,0.2,0.2365,0,0,4.8742,78.6625,0.47254203728235683,0.4953271028037383,0.09379830500608477,-0.004620401025289156
iemocap,44,5,5,0.2365,0.2365,1,0,4.8742,78.6625,0.47143298418051477,0.4934579439252336,0.08346600111429148,-0.004457987672564001
iemocap,44,5,5,0.3,0.2365,0,0,4.8742,78.6625,0.47635479142973286,0.49626168224299066,0.06889811637878263,-0.004370091011518418
iemocap,44,5,5,0.5,0.2365,0,0,4.8742,78.6625,0.5103193862026159,0.5130841121495328,0.041104743954637035,-0.0037130011849265676
iemocap,44,5,5,0.7,0.2365,0,0,4.8742,78.6625,0.541681438909589,0.5261682242990654,0.0310930313144403,-0.0030311815441469436
iemocap,44,5,5,1.0,0.2365,0,0,4.8742,78.6625,0.5345281833987501,0.49065420560747663,0.019410199668802974,-0.0034812882086517893
iemocap,44,5,5,0.008606335527853212,0.2365,0,1,4.8742,78.6625,0.4430998312833105,0.4747663551401869,0.10377062652815383,-0.004283313515038523
iemocap,44,5,10,0.0,0.3826,0,0,4.8742,78.6625,0.44060285171758923,0.4766355140186916,0.1706465952363676,-0.005718774015743944
iemocap,44,5,10,0.1,0.3826,0,0,4.8742,78.6625,0.44741836286724723,0.4785046728971963,0.13091303157725975,-0.005619784120264426
iemocap,44,5,10,0.2,0.3826,0,0,4.8742,78.6625,0.4680453881558874,0.491588785046729,0.09859164214414318,-0.005122994637465239
iemocap,44,5,10,0.3,0.3826,0,0,4.8742,78.6625,0.48351840806061763,0.5046728971962616,0.07483863200607355,-0.004387200942474023
