dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,42,1,1,0.0,0.1878,0,0,20.9459,90.5635,0.3693042043292297,0.4664310954063604,0.08985972189518998,-0.0013300570879266616
iemocap,42,1,1,0.1,0.1878,0,0,20.9459,90.5635,0.389938046386088,0.4796819787985866,0.07078683826111154,-0.0016995751109623036
iemocap,42,1,1,0.1878,0.1878,1,0,20.9459,90.5635,0.4228239424846776,0.49646643109540634,0.05619121187797704,-0.001533667623879853
iemocap,42,1,1,0.2,0.1878,0,0,20.9459,90.5635,0.42523519570319945,0.49823321554770317,0.05433748527214355,-0.0015432297491777547
iemocap,42,1,1,0.3,0.1878,0,0,20.9459,90.5635,0.4424670343726773,0.49646643109540634,0.040282276016457286,-0.0019841841452428177
iemocap,42,1,1,0.5,0.1878,0,0,20.9459,90.5635,0.47680967863563184,0.49823321554770317,0.020775855991465586,-0.003923780814401923
iemocap,42,1,1,0.7,0.1878,0,0,20.9459,90.5635,0.48537217278194844,0.47614840989399293,0.02136867784630958,-0.0031930204746989377
iemocap,42,1,1,1.0,0.1878,0,0,20.9459,90.5635,0.4741742889164523,0.41872791519434627,0.011452847625756934,-0.003176030357460724
iemocap,42,1,1,0.0031423846099260487,0.1878,0,1,20.9459,90.5635,0.37594639780227435,0.4752650176678445,0.06490783393916932,-0.0017763006066364717
iemocap,42,1,2,0.0,0.3163,0,0,20.9459,90.5635,0.3693042043292297,0.4664310954063604,0.08985972189518998,-0.0013300570879266616
iemocap,42,1,2,0.1,0.3163,0,0,20.9459,90.5635,0.3912819453687745,0.47703180212014135,0.0713747577796704,-0.0006082987378996929
iemocap,42,1,2,0.2,0.3163,0,0,20.9459,90.5635,0.4326991859213462,0.5008833922261484,0.054893519700765836,0.00043110288304215594
iemocap,42,1,2,0.3,0.3163,0,0,20.9459,90.5635,0.445496176760194,0.49646643109540634,0.04099383941014212,0.0005863643439317778
iemocap,42,1,2,0.3163,0.3163,1,0,20.9459,90.5635,0.4435363564577606,0.4911660777385159,0.03899322352455381,0.0004963695606884366
iemocap,42,1,2,0.5,0.3163,0,0,20.9459,90.5635,0.46626221329938106,0.48939929328621906,0.021575045066316023,-0.0003338336131120112
iemocap,42,1,2,0.7,0.3163,0,0,20.9459,90.5635,0.4908277483747982,0.48674911660777387,0.01850251345374554,-0.0015437631231174365
iemocap,42,1,2,1.0,0.3163,0,0,20.9459,90.5635,0.4880160503654,0.43286219081272087,0.01632065059897725,-0.0006555509997097086
iemocap,42,1,2,0.0050644778176752205,0.3163,0,1,20.9459,90.5635,0.37116036609527564,0.4708480565371025,0.05807721992410941,-0.0005586985502671338
iemocap,42,1,5,0.0,0.5363,0,0,20.9459,90.5635,0.3693042043292297,0.4664310954063604,0.08985972189518998,-0.0013300570879266616
iemocap,42,1,5,0.1,0.5363,0,0,20.9459,90.5635,0.39019053279018284,0.47791519434628976,0.07052253949648113,-0.0009520708486349116
iemocap,42,1,5,0.2,0.5363,0,0,20.9459,90.5635,0.4352205948129393,0.5079505300353356,0.05333826936144215,-0.00011082892000413569
iemocap,42,1,5,0.3,0.5363,0,0,20.9459,90.5635,0.4600026863788843,0.5159010600706714,0.039262329067852875,9.320703045456735e-05
iemocap,42,1,5,0.5,0.5363,0,0,20.9459,90.5635,0.4839382281873637,0.5114840989399293,0.019071462148733342,0.000448341553677456
iemocap,42,1,5,0.5363,0.5363,1,0,20.9459,90.5635,0.4886108629844174,0.508833922261484,0.016418512577456967,0.000493983391924635
iemocap,42,1,5,0.7,0.5363,0,0,20.9459,90.5635,0.5063471141507313,0.5079505300353356,0.00797615178492228,6.490131159164747e-05
iemocap,42,1,5,1.0,0.5363,0,0,20.9459,90.5635,0.5289875321422691,0.4734982332155477,0.001733115580265454,-0.00012998645442396928
iemocap,42,1,5,0.00854264150851203,0.5363,0,1,20.9459,90.5635,0.3745298091326536,0.4673144876325088,0.04061460785582527,-0.0001564950174547386
iemocap,42,1,10,0.0,0.6981,0,0,20.9459,90.5635,0.3693042043292297,0.4664310954063604,0.08985972189518998,-0.0013300570879266616
iemocap,42,1,10,0.1,0.6981,0,0,20.9459,90.5635,0.39150298237427616,0.4796819787985866,0.07235591913843131,-0.000504077950904458
iemocap,42,1,10,0.2,0.6981,0,0,20.9459,90.5635,0.42740307340070327,0.49823321554770317,0.05639289331652242,0.000587201370770507
iemocap,42,1,10,0.3,0.6981,0,0,20.9459,90.5635,0.4548636040269363,0.5097173144876325,0.04301757325715383,0.0006953726561245155
iemocap,42,1,10,0.5,0.6981,0,0,20.9459,90.5635,0.4888901529241263,0.5141342756183745,0.023315863980617135,0.001061427899685774
iemocap,42,1,10,0.6981,0.6981,1,0,20.9459,90.5635,0.5084369957382402,0.5061837455830389,0.013340549395189583,0.0005855014870332909
iemocap,42,1,10,0.7,0.6981,0,0,20.9459,90.5635,0.5089863975554545,0.5061837455830389,0.013304781276841315,0.000583963191369774
iemocap,42,1,10,1.0,0.6981,0,0,20.9459,90.5635,0.5169800928996557,0.4620141342756184,0.006851824269181295,0.0018997181589425205
iemocap,42,1,10,0.011777903042242287,0.6981,0,1,20.9459,90.5635,0.40708109047291524,0.49381625441696114,0.030011541927310814,0.0018394190316400882
iemocap,42,1,20,0.0,0.8222,0,0,20.9459,90.5635,0.3693042043292297,0.4664310954063604,0.08985972189518998,-0.0013300570879266616
iemocap,42,1,20,0.1,0.8222,0,0,20.9459,90.5635,0.38713921723515526,0.4752650176678445,0.07145044343115659,-0.0009208350329723558
iemocap,42,1,20,0.2,0.8222,0,0,20.9459,90.5635,0.4272366171477968,0.49646643109540634,0.05548059083784007,-9.26791535427185e-05
iemocap,42,1,20,0.3,0.8222,0,0,20.9459,90.5635,0.4551309552167078,0.5079505300353356,0.04218811100481623,0.00016956460812445062
iemocap,42,1,20,0.5,0.8222,0,0,20.9459,90.5635,0.4925158868256156,0.5141342756183745,0.02303240977700005,0.0012153410772720585
iemocap,42,1,20,0.7,0.8222,0,0,20.9459,90.5635,0.5075224391781339,0.5008833922261484,0.012775693898562368,0.001413878903790522
iemocap,42,1,20,0.8222,0.8222,1,0,20.9459,90.5635,0.5163867943068077,0.49381625441696114,0.010328792530844733,0.0012807489253879867
