dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,42,4,1,0.0,0.1407,0,0,13.2413,80.8469,0.5232257493677547,0.5345622119815668,0.0679442947954989,-0.002527173697136953
iemocap,42,4,1,0.1,0.1407,0,0,13.2413,80.8469,0.5235686290588472,0.5290322580645161,0.057956153859090365,-0.0031983050198957086
iemocap,42,4,1,0.1407,0.1407,1,0,13.2413,80.8469,0.529210677540217,0.5327188940092166,0.0538748533660095,-0.0035116662596527126
iemocap,42,4,1,0.2,0.1407,0,0,13.2413,80.8469,0.5360498330250174,0.5345622119815668,0.04868871911732375,-0.003984773872091618
iemocap,42,4,1,0.3,0.1407,0,0,13.2413,80.8469,0.5398358092748554,0.5336405529953917,0.04199412181334272,-0.004706856119894964
iemocap,42,4,1,0.5,0.1407,0,0,13.2413,80.8469,0.5301468672617391,0.5133640552995392,0.036666576766379855,-0.0055547033697819215
iemocap,42,4,1,0.7,0.1407,0,0,13.2413,80.8469,0.5117133584021002,0.4838709677419355,0.035553485403356566,-0.005256025034153233
iemocap,42,4,1,1.0,0.1407,0,0,13.2413,80.8469,0.466238391486986,0.4221198156682028,0.03491993083666911,-0.0040957435063798675
iemocap,42,4,1,0.0026958115368269525,0.1407,0,1,13.2413,80.8469,0.513163742306137,0.5078341013824885,0.04619635088563889,-0.004171878230153081
iemocap,42,4,2,0.0,0.2467,0,0,13.2413,80.8469,0.5232257493677547,0.5345622119815668,0.0679442947954989,-0.002527173697136953
iemocap,42,4,2,0.1,0.2467,0,0,13.2413,80.8469,0.53692443011894,0.5428571428571428,0.05672581388663811,-0.003730294571046122
iemocap,42,4,2,0.2,0.2467,0,0,13.2413,80.8469,0.5352197924166407,0.5345622119815668,0.04704190575916389,-0.004871790768500861
iemocap,42,4,2,0.2467,0.2467,1,0,13.2413,80.8469,0.535380833563015,0.5327188940092166,0.0435020350718629,-0.005296388340703451
iemocap,42,4,2,0.3,0.2467,0,0,13.2413,80.8469,0.5361327449205269,0.5308755760368664,0.040158924321823886,-0.005501064357836705
