dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,43,1,1,0.0,0.0606,0,0,5.3575,82.9962,0.36262011250358145,0.38957597173144876,0.19262273052473267,-0.002363308514814033
iemocap,43,1,1,0.0606,0.0606,1,0,5.3575,82.9962,0.37820545005378065,0.3992932862190813,0.16966624071364278,-0.0021245142242145576
iemocap,43,1,1,0.1,0.0606,0,0,5.3575,82.9962,0.3913454896471363,0.411660777385159,0.15486461054581324,-0.001887981519193227
iemocap,43,1,1,0.2,0.0606,0,0,5.3575,82.9962,0.42662013510072627,0.43462897526501765,0.12106632251796157,-0.0014726086242621284
iemocap,43,1,1,0.3,0.0606,0,0,5.3575,82.9962,0.44955629848625905,0.450530035335689,0.09312466457132818,-0.0007303411057542064
iemocap,43,1,1,0.5,0.0606,0,0,5.3575,82.9962,0.48992007299551626,0.4752650176678445,0.05231630325979786,-0.0003760265095562598
iemocap,43,1,1,0.7,0.0606,0,0,5.3575,82.9962,0.49410595383874534,0.46113074204946997,0.02809425142637334,-0.00016524761850855718
iemocap,43,1,1,1.0,0.0606,0,0,5.3575,82.9962,0.49130173163903595,0.43109540636042404,0.0026752662972692187,-0.001529424048653305
iemocap,43,1,1,0.0025067091194357475,0.0606,0,1,5.3575,82.9962,0.3691517553402063,0.39399293286219084,0.1425793706764661,-0.001661034546228568
iemocap,43,1,2,0.0,0.1143,0,0,5.3575,82.9962,0.36262011250358145,0.38957597173144876,0.19262273052473267,-0.002363308514814033
iemocap,43,1,2,0.1,0.1143,0,0,5.3575,82.9962,0.39771067623085454,0.41431095406360424,0.15605538393161333,-0.003401713678244378
iemocap,43,1,2,0.1143,0.1143,1,0,5.3575,82.9962,0.4029844502359812,0.4178445229681979,0.151082186647022,-0.0035245570776202273
iemocap,43,1,2,0.2,0.1143,0,0,5.3575,82.9962,0.43456495711030396,0.44081272084805656,0.12363045462037925,-0.0040570202911289766
iemocap,43,1,2,0.3,0.1143,0,0,5.3575,82.9962,0.46404607363890343,0.4620141342756184,0.09640122856094058,-0.004103572752199192
iemocap,43,1,2,0.5,0.1143,0,0,5.3575,82.9962,0.49639541525230585,0.4832155477031802,0.055339393588630714,-0.004377981947772169
iemocap,43,1,2,0.7,0.1143,0,0,5.3575,82.9962,0.5101579869658468,0.4743816254416961,0.0284612670304617,-0.0038255476782637077
iemocap,43,1,2,1.0,0.1143,0,0,5.3575,82.9962,0.5171073759222724,0.4496466431095406,0.00272790690558522,-0.00015264729548836176
iemocap,43,1,2,0.004288478308567164,0.1143,0,1,5.3575,82.9962,0.3746854068052648,0.39664310954063603,0.11298028890847611,-0.0030575233561361825
iemocap,43,1,5,0.0,0.244,0,0,5.3575,82.9962,0.36262011250358145,0.38957597173144876,0.19262273052473267,-0.002363308514814033
iemocap,43,1,5,0.1,0.244,0,0,5.3575,82.9962,0.39049917241680265,0.4098939929328622,0.15557177248797827,-0.0025271886269554455
iemocap,43,1,5,0.2,0.244,0,0,5.3575,82.9962,0.4229112144097851,0.43286219081272087,0.12309614807013103,-0.002440687558371679
iemocap,43,1,5,0.244,0.244,1,0,5.3575,82.9962,0.4398949490212632,0.44257950530035334,0.1102346474340059,-0.002564232471550354
iemocap,43,1,5,0.3,0.244,0,0,5.3575,82.9962,0.45363329995583146,0.450530035335689,0.09448044850439685,-0.0026504389103884085
iemocap,43,1,5,0.5,0.244,0,0,5.3575,82.9962,0.5090187086355394,0.48851590106007065,0.05115803389634821,-0.0038208987205048395
iemocap,43,1,5,0.7,0.244,0,0,5.3575,82.9962,0.5250447641351137,0.49381625441696114,0.024087273411206422,-0.004348930446642418
iemocap,43,1,5,1.0,0.244,0,0,5.3575,82.9962,0.5328081454107912,0.4708480565371025,0.0025891776648653275,-0.006580099600561606
iemocap,43,1,5,0.007726074467616552,0.244,0,1,5.3575,82.9962,0.38292886405520193,0.4001766784452297,0.06841920004420254,-0.0007680285313534929
iemocap,43,1,10,0.0,0.3923,0,0,5.3575,82.9962,0.36262011250358145,0.38957597173144876,0.19262273052473267,-0.002363308514814033
iemocap,43,1,10,0.1,0.3923,0,0,5.3575,82.9962,0.3912474380720078,0.4098939929328622,0.1580106389568935,-0.0027789124594084225
iemocap,43,1,10,0.2,0.3923,0,0,5.3575,82.9962,0.42708626745448586,0.43462897526501765,0.12815209772902136,-0.00338035445375906
iemocap,43,1,10,0.3,0.3923,0,0,5.3575,82.9962,0.4575946243768648,0.45229681978798586,0.10114677424110086,-0.0038371789268663026
iemocap,43,1,10,0.3923,0.3923,1,0,5.3575,82.9962,0.4855866006508911,0.4743816254416961,0.08148405772086043,-0.004219431252892036
iemocap,43,1,10,0.5,0.3923,0,0,5.3575,82.9962,0.5077211238371228,0.48674911660777387,0.06421281137789547,-0.004891902659338365
iemocap,43,1,10,0.7,0.3923,0,0,5.3575,82.9962,0.5296588153019495,0.495583038869258,0.043842386274927314,-0.004859115395311586
iemocap,43,1,10,1.0,0.3923,0,0,5.3575,82.9962,0.5389552055298709,0.4796819787985866,0.020916582406778628,-0.00698141753465209
iemocap,43,1,10,0.010957897199436517,0.3923,0,1,5.3575,82.9962,0.4071262201831093,0.4169611307420495,0.04595899271251369,-0.002188041569662791
iemocap,43,1,20,0.0,0.5635,0,0,5.3575,82.9962,0.36262011250358145,0.38957597173144876,0.19262273052473267,-0.002363308514814033
iemocap,43,1,20,0.1,0.5635,0,0,5.3575,82.9962,0.39049917241680265,0.4098939929328622,0.1585991840996912,-0.0024712948553139436
iemocap,43,1,20,0.2,0.5635,0,0,5.3575,82.9962,0.4224626248554331,0.43109540636042404,0.1285369230538259,-0.0024072518030490153
iemocap,43,1,20,0.3,0.5635,0,0,5.3575,82.9962,0.46215725335397656,0.45671378091872794,0.10249126254426943,-0.00226543342240626
iemocap,43,1,20,0.5,0.5635,0,0,5.3575,82.9962,0.5137404028097208,0.49381625441696114,0.06476383495956795,-0.0022595667306607448
iemocap,43,1,20,0.5635,0.5635,1,0,5.3575,82.9962,0.5196955922715092,0.49646643109540634,0.056284286313536436,-0.002479926036249136
iemocap,43,1,20,0.7,0.5635,0,0,5.3575,82.9962,0.5242471910807731,0.4911660777385159,0.04280129686548073,-0.0032380933056327388
iemocap,43,1,20,1.0,0.5635,0,0,5.3575,82.9962,0.5463210614988865,0.4823321554770318,0.025369666533964774,-0.004182007108648134
iemocap,43,1,20,0.01439958833381715,0.5635,0,1,5.3575,82.9962,0.4102114151284533,0.41872791519434627,0.029339514344067785,0.0008137439265718527
