dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,43,4,1,0.0,0.1513,0,0,22.1785,124.3658,0.45380916214502853,0.4248847926267281,0.00997535569887753,-0.0071155708838116505
iemocap,43,4,1,0.1,0.1513,0,0,22.1785,124.3658,0.49756663417858876,0.4663594470046083,0.008372791213606012,-0.006951590292736287
iemocap,43,4,1,0.1513,0.1513,1,0,22.1785,124.3658,0.5065470926054816,0.4783410138248848,0.007652543791732969,-0.0065982849487885575
iemocap,43,4,1,0.2,0.1513,0,0,22.1785,124.3658,0.5221246965169277,0.4949308755760369,0.007319427815944746,-0.0060390048434276755
iemocap,43,4,1,0.3,0.1513,0,0,22.1785,124.3658,0.5273155000933976,0.49953917050691243,0.006611246188794162,-0.005973017930973046
iemocap,43,4,1,0.5,0.1513,0,0,22.1785,124.3658,0.5309763512092456,0.5069124423963134,0.004273978766487829,-0.00516120658673247
iemocap,43,4,1,0.7,0.1513,0,0,22.1785,124.3658,0.5268929649728873,0.5023041474654378,0.0046077494516088,-0.003479186987156546
iemocap,43,4,1,1.0,0.1513,0,0,22.1785,124.3658,0.4946436313533021,0.46728110599078343,0.002185473781312952,-0.0036433965032541815
iemocap,43,4,1,0.0043078597806041575,0.1513,0,1,22.1785,124.3658,0.45329970042333756,0.42857142857142855,0.008844904604044745,-0.008419390792489545
iemocap,43,4,2,0.0,0.2629,0,0,22.1785,124.3658,0.45380916214502853,0.4248847926267281,0.00997535569887753,-0.0071155708838116505
iemocap,43,4,2,0.1,0.2629,0,0,22.1785,124.3658,0.49407466743426487,0.46543778801843316,0.008927946499284745,-0.0072630034548223366
iemocap,43,4,2,0.2,0.2629,0,0,22.1785,124.3658,0.520738006635276,0.49400921658986174,0.00710500664057423,-0.006230303626119649
iemocap,43,4,2,0.2629,0.2629,1,0,22.1785,124.3658,0.5268013537752835,0.5013824884792627,0.006406160984274156,-0.004678691776687782
iemocap,43,4,2,0.3,0.2629,0,0,22.1785,124.3658,0.539141707148732,0.5142857142857142,0.0056470745354730845,-0.004172812739014264
iemocap,43,4,2,0.5,0.2629,0,0,22.1785,124.3658,0.5563381447607186,0.5308755760368664,0.0018995191969539693,-0.0036802501999569914
iemocap,43,4,2,0.7,0.2629,0,0,22.1785,124.3658,0.5442383555452491,0.511520737327189,0.0011287817780344378,-0.004312861344650698
iemocap,43,4,2,1.0,0.2629,0,0,22.1785,124.3658,0.5266176472538037,0.48663594470046084,-0.00036144377258029436,-0.004228958777330871
iemocap,43,4,2,0.00666439607716629,0.2629,0,1,22.1785,124.3658,0.4479472079496624,0.4248847926267281,0.012727317827887163,-0.006173247139756088
iemocap,43,4,5,0.0,0.4714,0,0,22.1785,124.3658,0.45380916214502853,0.4248847926267281,0.00997535569887753,-0.0071155708838116505
iemocap,43,4,5,0.1,0.4714,0,0,22.1785,124.3658,0.494497371029031,0.4645161290322581,0.008119742191974089,-0.006895197432008504
iemocap,43,4,5,0.2,0.4714,0,0,22.1785,124.3658,0.5124982687846931,0.4838709677419355,0.0061274260372937706,-0.005806795120267272
iemocap,43,4,5,0.3,0.4714,0,0,22.1785,124.3658,0.5351751064652712,0.5087557603686635,0.005710393506987876,-0.004481801681835873
iemocap,43,4,5,0.4714,0.4714,1,0,22.1785,124.3658,0.5662682689518939,0.5391705069124424,0.0030111635411887994,-0.004474053217566554
iemocap,43,4,5,0.5,0.4714,0,0,22.1785,124.3658,0.5675279593971021,0.5419354838709678,0.0024725752456130623,-0.004585061892513287
iemocap,43,4,5,0.7,0.4714,0,0,22.1785,124.3658,0.57454319388432,0.5483870967741935,0.0010392162207613076,-0.005285110560085404
iemocap,43,4,5,1.0,0.4714,0,0,22.1785,124.3658,0.5649168241375926,0.5308755760368664,0.0007207344246856762,-0.005055999957880641
iemocap,43,4,5,0.01048720571159926,0.4714,0,1,22.1785,124.3658,0.4504940547826224,0.4359447004608295,0.014763199799647686,-0.007739629644700652
iemocap,43,4,10,0.0,0.6407,0,0,22.1785,124.3658,0.45380916214502853,0.4248847926267281,0.00997535569887753,-0.0071155708838116505
iemocap,43,4,10,0.1,0.6407,0,0,22.1785,124.3658,0.4931907534398808,0.4626728110599078,0.008795834345889042,-0.00693990472607553
iemocap,43,4,10,0.2,0.6407,0,0,22.1785,124.3658,0.5214154264363686,0.49032258064516127,0.007862456481565472,-0.005963401460319928
iemocap,43,4,10,0.3,0.6407,0,0,22.1785,124.3658,0.5474887919876137,0.5188940092165899,0.0074865569703889134,-0.004703622288080633
iemocap,43,4,10,0.5,0.6407,0,0,22.1785,124.3658,0.5768848011195105,0.5465437788018433,0.00405632966632874,-0.00394432116030774
iemocap,43,4,10,0.6407,0.6407,1,0,22.1785,124.3658,0.587982086067854,0.5576036866359447,0.0016638225938204743,-0.003621890879660694
iemocap,43,4,10,0.7,0.6407,0,0,22.1785,124.3658,0.584255373115072,0.5529953917050692,0.0017201109050067886,-0.0038417324244474083
iemocap,43,4,10,1.0,0.6407,0,0,22.1785,124.3658,0.5735102048437106,0.5382488479262673,0.0061125450588691566,-0.005148281648831188
iemocap,43,4,10,0.013714858834771618,0.6407,0,1,22.1785,124.3658,0.4600757881292319,0.4525345622119816,0.027276084648076182,-0.00630882528542942
iemocap,43,4,20,0.0,0.781,0,0,22.1785,124.3658,0.45380916214502853,0.4248847926267281,0.00997535569887753,-0.0071155708838116505
