dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,43,5,5,0.7,0.2044,0,0,4.6385,90.2803,0.5140561282749544,0.5158878504672897,0.051232568997246486,-0.007312741442153103
iemocap,43,5,5,1.0,0.2044,0,0,4.6385,90.2803,0.5310896238487576,0.5102803738317757,0.016968488715506158,-0.0053662206514367705
iemocap,43,5,5,0.008033490432432165,0.2044,0,1,4.6385,90.2803,0.39501944196320027,0.42990654205607476,0.17036706893422748,-0.007764626246809736
iemocap,43,5,10,0.0,0.3394,0,0,4.6385,90.2803,0.40524346583046933,0.4457943925233645,0.2765460196189016,-0.007406062308227823
iemocap,43,5,10,0.1,0.3394,0,0,4.6385,90.2803,0.4184160418575708,0.45514018691588787,0.23244715249297643,-0.007449430697728299
iemocap,43,5,10,0.2,0.3394,0,0,4.6385,90.2803,0.43070648774434805,0.4635514018691589,0.19025601083128119,-0.007399053256870958
iemocap,43,5,10,0.3,0.3394,0,0,4.6385,90.2803,0.4529448143167314,0.4803738317757009,0.15066419257878594,-0.007790746338176446
iemocap,43,5,10,0.3394,0.3394,1,0,4.6385,90.2803,0.45513609124789267,0.4822429906542056,0.13574851624918038,-0.007988694279208342
iemocap,43,5,10,0.5,0.3394,0,0,4.6385,90.2803,0.46812566786015836,0.4850467289719626,0.08683207310013052,-0.008524849449561223
iemocap,43,5,10,0.7,0.3394,0,0,4.6385,90.2803,0.491844706166713,0.49626168224299066,0.05340879307915847,-0.00695016862633191
iemocap,43,5,10,1.0,0.3394,0,0,4.6385,90.2803,0.5303248465633641,0.5074766355140187,0.023223959646625603,-0.0029906852202451484
iemocap,43,5,10,0.01168340154586532,0.3394,0,1,4.6385,90.2803,0.41919010192253686,0.4514018691588785,0.12873704679621567,-0.007251886072396796
iemocap,43,5,20,0.0,0.5068,0,0,4.6385,90.2803,0.40524346583046933,0.4457943925233645,0.2765460196189016,-0.007406062308227823
iemocap,43,5,20,0.1,0.5068,0,0,4.6385,90.2803,0.41415967402425574,0.4504672897196262,0.23268488757591943,-0.0076945283710910806
iemocap,43,5,20,0.2,0.5068,0,0,4.6385,90.2803,0.43072833239456654,0.46448598130841123,0.19076747914618786,-0.00807595768064695
iemocap,43,5,20,0.3,0.5068,0,0,4.6385,90.2803,0.4442521588844291,0.47289719626168225,0.1514439342904339,-0.00836440173456976
iemocap,43,5,20,0.5,0.5068,0,0,4.6385,90.2803,0.47298205376797087,0.49065420560747663,0.08719154754089653,-0.008706084586307061
iemocap,43,5,20,0.5068,0.5068,1,0,4.6385,90.2803,0.4722409796605601,0.4897196261682243,0.08556593538999269,-0.008674768574349678
iemocap,43,5,20,0.7,0.5068,0,0,4.6385,90.2803,0.5003726586927439,0.5046728971962616,0.0536054256856221,-0.005885288496945473
iemocap,43,5,20,1.0,0.5068,0,0,4.6385,90.2803,0.5461407995261478,0.525233644859813,0.021437601437143017,-0.002754478222661505
iemocap,43,5,20,0.015549816967603257,0.5068,0,1,4.6385,90.2803,0.4416217065922286,0.46448598130841123,0.09064575372771966,-0.009051106951804555
