dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,44,4,1,0.0,0.1569,0,0,22.7495,122.2514,0.36865704547850486,0.3566820276497696,0.025032598485243418,-0.0022371197913476637
iemocap,44,4,1,0.1,0.1569,0,0,22.7495,122.2514,0.40784941235099975,0.3898617511520737,0.021902021815264572,-0.0024194378835523667
iemocap,44,4,1,0.1569,0.1569,1,0,22.7495,122.2514,0.41751779375749837,0.4,0.019546759673824576,-0.002563178787356457
iemocap,44,4,1,0.2,0.1569,0,0,22.7495,122.2514,0.4424162546397852,0.423963133640553,0.017719334290232314,-0.0025510340528566156
iemocap,44,4,1,0.3,0.1569,0,0,22.7495,122.2514,0.4598156982477989,0.4396313364055299,0.013846788256952625,-0.0025526776343437474
iemocap,44,4,1,0.5,0.1569,0,0,22.7495,122.2514,0.5103502409997451,0.4912442396313364,0.007605062914997962,-0.0022400734600379613
iemocap,44,4,1,0.7,0.1569,0,0,22.7495,122.2514,0.5172753573634588,0.4967741935483871,0.0068988562174961965,-0.001453884365733349
iemocap,44,4,1,1.0,0.1569,0,0,22.7495,122.2514,0.4726597890136547,0.4423963133640553,0.002693582212708767,-0.0014014732518031758
iemocap,44,4,1,0.004192846071058861,0.1569,0,1,22.7495,122.2514,0.370462263576682,0.35944700460829493,0.02425890912376072,-0.003877305530299524
iemocap,44,4,2,0.0,0.2712,0,0,22.7495,122.2514,0.36865704547850486,0.3566820276497696,0.025032598485243418,-0.0022371197913476637
iemocap,44,4,2,0.1,0.2712,0,0,22.7495,122.2514,0.411984248811728,0.391705069124424,0.022027386799236437,-0.0030629514529362245
iemocap,44,4,2,0.2,0.2712,0,0,22.7495,122.2514,0.4515863646840822,0.4294930875576037,0.020128310011215955,-0.004281402591584382
iemocap,44,4,2,0.2712,0.2712,1,0,22.7495,122.2514,0.47799347225389005,0.45714285714285713,0.018763733332684773,-0.005231963924621108
