pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,52,3,,,fixed,0,1,1.0,,0,0.5234920513995216,0.5203252032520326,738,0.2056183072872213,-0.11637425968095005,,,cremad
0,52,3,,,fixed,0,2,1.0,,0,0.582714920745481,0.5813008130081301,738,0.0878929417482821,-0.0965659230887379,,,cremad
0,52,3,,,fixed,0,5,1.0,,0,0.6195838369013241,0.6165311653116531,738,0.0606669262493007,-0.08248233172877306,,,cremad
0,52,3,,,fixed,0,10,1.0,,0,0.6051826215663229,0.6016260162601627,738,0.0557300069605402,-0.09808761443771452,,,cremad
0,52,3,,,fixed,0,-1,1.0,,0,0.6286793113193793,0.6246612466124661,738,0.024653872552691247,-0.09772240260881837,0.0542482191307565,-0.05402144954179455,cremad
0,52,3,,,resampled,0,1,1.0,,0,0.5433815532075293,0.5420054200542005,738,-0.019576743079513292,-0.07967722139970146,,,cremad
0,52,3,,,resampled,0,2,1.0,,0,0.5643765292746616,0.5609756097560976,738,0.024815133401564715,-0.09340056780990569,,,cremad
0,52,3,,,resampled,0,5,1.0,,0,0.6270643437239363,0.6233062330623306,738,0.013096135417282717,-0.09161070846232011,,,cremad
0,52,3,,,resampled,0,10,1.0,,0,0.6118508291683165,0.6084010840108401,738,0.028131982880752027,-0.09761980575338391,,,cremad
0,52,3,,,fixed,1,1,1.0,,0,0.5528640726424757,0.5528455284552846,738,0.21306786961667523,-0.10359907727069206,,,cremad
0,52,3,,,fixed,1,2,1.0,,0,0.5899790149406524,0.5894308943089431,738,0.10063468609885629,-0.08126186844229277,,,cremad
0,52,3,,,fixed,1,5,1.0,,0,0.6074131840128422,0.6056910569105691,738,0.06741929105890865,-0.08928517877472242,,,cremad
0,52,3,,,fixed,1,10,1.0,,0,0.6306502557277863,0.6300813008130082,738,0.0649202998314351,-0.0883780600947155,,,cremad
0,52,3,,,fixed,1,-1,1.0,,0,0.6219634750629629,0.6219512195121951,738,0.0453152104312089,-0.0886031207601885,-0.0015083416830963259,-0.03899580371736722,cremad
0,52,3,,,resampled,1,1,1.0,,0,0.5489982757069912,0.5474254742547425,738,0.07048571499506817,-0.09146309503420458,,,cremad
0,52,3,,,resampled,1,2,1.0,,0,0.5592592625745733,0.5582655826558266,738,0.03262073742039728,-0.09188468070784861,,,cremad
0,52,3,,,resampled,1,5,1.0,,0,0.600185416443749,0.5989159891598916,738,0.04579647071892978,-0.09125063459848981,,,cremad
0,52,3,,,resampled,1,10,1.0,,0,0.5983427577639935,0.5975609756097561,738,0.046859607984876206,-0.08822946216577865,,,cremad
0,52,3,,,pseudo_split,0,0,1.0,,0,0.6061738648947951,0.6027118644067797,1475,-0.0548680385795306,-0.06328691302293876,-0.037284790935695256,-0.042574039584933665,cremad
