pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
0,52,5,,,fixed,0,1,1.0,,0,0.500602340813148,0.5006802721088436,735,0.5573113811541264,-0.10223621222963075,,,cremad
0,52,5,,,fixed,0,2,1.0,,0,0.524729295678155,0.5251700680272109,735,0.4487520370945237,-0.10080397784289641,,,cremad
0,52,5,,,fixed,0,5,1.0,,0,0.5400700311497981,0.5387755102040817,735,0.4251746013762219,-0.10747590858898715,,,cremad
0,52,5,,,fixed,0,10,1.0,,0,0.5697923451856789,0.5673469387755102,735,0.3099438130288621,-0.11785645259317867,,,cremad
0,52,5,,,fixed,0,-1,1.0,,0,0.5734900504888291,0.5714285714285714,735,0.2411732621887599,-0.11244966996382555,0.1552440951279035,-0.055806164053098684,cremad
0,52,5,,,resampled,0,1,1.0,,0,0.5502892652114177,0.5469387755102041,735,0.1802029247673893,-0.12976396517681543,,,cremad
0,52,5,,,resampled,0,2,1.0,,0,0.5289012963397749,0.5265306122448979,735,0.18442989112104868,-0.10369495015424679,,,cremad
0,52,5,,,resampled,0,5,1.0,,0,0.560841070833635,0.5605442176870749,735,0.22939844204205917,-0.09740564489967873,,,cremad
0,52,5,,,resampled,0,10,1.0,,0,0.5803037980422775,0.5795918367346938,735,0.21958539790496934,-0.11491364545332772,,,cremad
0,52,5,,,fixed,1,1,1.0,,0,0.5395003298586362,0.5414965986394558,735,0.4265272155811868,-0.11240611216997909,,,cremad
0,52,5,,,fixed,1,2,1.0,,0,0.5743452469286976,0.5755102040816327,735,0.31336559144545584,-0.11134538362081159,,,cremad
0,52,5,,,fixed,1,5,1.0,,0,0.5912747802905416,0.5918367346938775,735,0.22523406578003824,-0.11262959307258491,,,cremad
0,52,5,,,fixed,1,10,1.0,,0,0.5979347793071846,0.5986394557823129,735,0.18914234378954786,-0.11625577418272748,,,cremad
0,52,5,,,fixed,1,-1,1.0,,0,0.6057216705244516,0.6068027210884354,735,0.20173313854570196,-0.11956640770237748,0.08386307862005982,-0.06291793835997517,cremad
0,52,5,,,resampled,1,1,1.0,,0,0.5249641803854354,0.5265306122448979,735,0.13123923850275077,-0.12991539437530086,,,cremad
0,52,5,,,resampled,1,2,1.0,,0,0.527130432412562,0.527891156462585,735,0.17232376165915175,-0.11108771310837273,,,cremad
0,52,5,,,resampled,1,5,1.0,,0,0.578521397875157,0.5795918367346938,735,0.17425706643756822,-0.12148913301180198,,,cremad
0,52,5,,,resampled,1,10,1.0,,0,0.598801067269738,0.6,735,0.1883894111232709,-0.12460547634642971,,,cremad
0,52,5,,,pseudo_split,0,0,1.0,,0,0.5498718305074276,0.5476190476190477,1470,-0.06024197259292485,-0.05794552058660951,-0.04187380139427521,-0.05423791756183771,cremad
