pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,51,3,3.8107,23.1389,fixed,1,5,0.4516,0.4516,1,0.6294207673658366,0.6260162601626016,738,0.09489998786097686,-0.08192658634025918,,,cremad
4,51,3,3.8107,23.1389,fixed,1,5,0.0,0.4516,0,0.5932177433261149,0.5894308943089431,738,0.22995338031205792,-0.0809788289608413,,,cremad
4,51,3,3.8107,23.1389,fixed,1,5,0.1,0.4516,0,0.6120144286266961,0.6084010840108401,738,0.18318389674871227,-0.08100364495266899,,,cremad
4,51,3,3.8107,23.1389,fixed,1,5,0.2,0.4516,0,0.6154951857608807,0.6111111111111112,738,0.14568361792934414,-0.08119959630564466,,,cremad
4,51,3,3.8107,23.1389,fixed,1,5,0.3,0.4516,0,0.6192238010867589,0.6151761517615176,738,0.117851744711297,-0.08143539347464657,,,cremad
4,51,3,3.8107,23.1389,fixed,1,5,0.5,0.4516,0,0.6334530254303528,0.6300813008130082,738,0.09237770680952284,-0.08216682037482848,,,cremad
4,51,3,3.8107,23.1389,fixed,1,5,0.7,0.4516,0,0.6273260699896427,0.6246612466124661,738,0.10784476416422883,-0.08309190603974859,,,cremad
4,51,3,3.8107,23.1389,fixed,1,5,1.0,0.4516,0,0.6190292898815805,0.6178861788617886,738,0.2043364136054402,-0.08540267632069742,,,cremad
4,51,3,3.8107,23.1389,fixed,1,10,0.6222,0.6222,1,0.6606712867004508,0.6585365853658537,738,0.062224705207078124,-0.0886088752214036,,,cremad
4,51,3,3.8107,23.1389,fixed,1,10,0.0,0.6222,0,0.5932177433261149,0.5894308943089431,738,0.22995338031205792,-0.0809788289608413,,,cremad
4,51,3,3.8107,23.1389,fixed,1,10,0.1,0.6222,0,0.6132489965279305,0.6097560975609756,738,0.18181429620333756,-0.08149713643613943,,,cremad
4,51,3,3.8107,23.1389,fixed,1,10,0.2,0.6222,0,0.6256054272108235,0.6219512195121951,738,0.14150280898490486,-0.08244177204315672,,,cremad
4,51,3,3.8107,23.1389,fixed,1,10,0.3,0.6222,0,0.6339215794291956,0.6300813008130082,738,0.10925253879601549,-0.08365536154960651,,,cremad
4,51,3,3.8107,23.1389,fixed,1,10,0.5,0.6222,0,0.654673466551087,0.6517615176151762,738,0.06934828182730879,-0.08664878346072058,,,cremad
4,51,3,3.8107,23.1389,fixed,1,10,0.7,0.6222,0,0.6578866275692762,0.6558265582655827,738,0.06454634906022516,-0.08995479620591151,,,cremad
4,51,3,3.8107,23.1389,fixed,1,10,1.0,0.6222,0,0.6368524023254162,0.6355013550135501,738,0.1204128075154145,-0.09573579050572967,,,cremad
4,51,3,3.8107,23.1389,fixed,1,-1,0.8708,0.8708,1,0.6900083356449271,0.6869918699186992,738,-0.035910692328940286,-0.09285519133211562,-0.04981433610112607,-0.06790574201445043,cremad
4,51,3,3.8107,23.1389,fixed,1,-1,1.0,0.8708,0,0.6806138630622965,0.6775067750677507,738,-0.036785794270588035,-0.09477517816290959,-0.04628762199744241,-0.06370909611192932,cremad
4,51,3,3.8107,23.1389,resampled,1,1,0.1414,0.1414,1,0.6089255735524468,0.6043360433604336,738,0.15185811902537072,-0.08268935391711008,,,cremad
4,51,3,3.8107,23.1389,resampled,1,1,1.0,0.1414,0,0.4709103482951389,0.470189701897019,738,-0.0720302376199573,-0.08885157751623662,,,cremad
4,51,3,3.8107,23.1389,resampled,1,2,0.2478,0.2478,1,0.6139266852682089,0.6111111111111112,738,0.1115711750016315,-0.0861240722889276,,,cremad
4,51,3,3.8107,23.1389,resampled,1,2,1.0,0.2478,0,0.5483983652604879,0.5460704607046071,738,-0.05391397458853575,-0.102817220078542,,,cremad
4,51,3,3.8107,23.1389,resampled,1,5,0.4516,0.4516,1,0.6376641012714243,0.6341463414634146,738,0.03104123214738319,-0.09208748754249463,,,cremad
4,51,3,3.8107,23.1389,resampled,1,5,1.0,0.4516,0,0.6272190018723535,0.6260162601626016,738,-0.055222293890649254,-0.10932333582053921,,,cremad
4,51,3,3.8107,23.1389,resampled,1,10,0.6222,0.6222,1,0.6622698309675314,0.6585365853658537,738,0.0011297202148821128,-0.08281799521617028,,,cremad
4,51,3,3.8107,23.1389,resampled,1,10,1.0,0.6222,0,0.6692649585726297,0.6666666666666666,738,-0.02950214658794348,-0.08767368370560291,,,cremad
4,51,3,3.8107,23.1389,pseudo_split,0,0,1.0,,0,0.5982804232804232,0.5932203389830508,1475,-0.07489395580696279,-0.05051419339716379,-0.05248205407658979,-0.033884203363830245,cremad
