pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,52,5,5.0651,35.287,fixed,0,1,0.1255,0.1255,1,0.5273156829208934,0.5251700680272109,735,0.4151568510629966,-0.12040422596302491,,,cremad
4,52,5,5.0651,35.287,fixed,0,1,0.0,0.1255,0,0.5316616604753958,0.5306122448979592,735,0.4252121357834264,-0.12400563216991234,,,cremad
4,52,5,5.0651,35.287,fixed,0,1,0.1,0.1255,0,0.5259453589628501,0.5238095238095238,735,0.41419206836766875,-0.12105357310927634,,,cremad
4,52,5,5.0651,35.287,fixed,0,1,0.2,0.1255,0,0.5197815755205044,0.5170068027210885,735,0.4273078142953204,-0.11890489922635528,,,cremad
4,52,5,5.0651,35.287,fixed,0,1,0.3,0.1255,0,0.5181320778838359,0.5156462585034014,735,0.4669278624626152,-0.11687018031276342,,,cremad
4,52,5,5.0651,35.287,fixed,0,1,0.5,0.1255,0,0.49998451017311735,0.4965986394557823,735,0.6287665267900491,-0.11550938554304135,,,cremad
4,52,5,5.0651,35.287,fixed,0,1,0.7,0.1255,0,0.4670994236651624,0.46530612244897956,735,0.8735317267745861,-0.11557669562585104,,,cremad
4,52,5,5.0651,35.287,fixed,0,1,1.0,0.1255,0,0.40288829633305884,0.40408163265306124,735,1.2968337222304251,-0.12252042795938412,,,cremad
4,52,5,5.0651,35.287,fixed,0,2,0.223,0.223,1,0.535587152435881,0.5333333333333333,735,0.39787598646991507,-0.11156823350958422,,,cremad
4,52,5,5.0651,35.287,fixed,0,2,0.0,0.223,0,0.5316616604753958,0.5306122448979592,735,0.4252121357834264,-0.12400563216991234,,,cremad
4,52,5,5.0651,35.287,fixed,0,2,0.1,0.223,0,0.5428517668803619,0.5401360544217687,735,0.4040379383204833,-0.11838152089384213,,,cremad
4,52,5,5.0651,35.287,fixed,0,2,0.2,0.223,0,0.5343525845346464,0.5319727891156463,735,0.3971936429457035,-0.11284456273922228,,,cremad
4,52,5,5.0651,35.287,fixed,0,2,0.3,0.223,0,0.5397005536117755,0.5374149659863946,735,0.4067466378593858,-0.1071913072352837,,,cremad
