pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,53,5,3.9396,29.3623,fixed,0,1,0.1183,0.1183,1,0.5130789534611108,0.5115646258503401,735,0.36178434737756104,-0.09032609644634348,,,cremad
4,53,5,3.9396,29.3623,fixed,0,1,0.0,0.1183,0,0.5119326098259606,0.5102040816326531,735,0.3977952836983425,-0.08895163749809143,,,cremad
4,53,5,3.9396,29.3623,fixed,0,1,0.1,0.1183,0,0.5105523958957935,0.508843537414966,735,0.36399236883081354,-0.09031430528302486,,,cremad
4,53,5,3.9396,29.3623,fixed,0,1,0.2,0.1183,0,0.5202653864739586,0.5183673469387755,735,0.3673843324910955,-0.09000802540621677,,,cremad
4,53,5,3.9396,29.3623,fixed,0,1,0.3,0.1183,0,0.5093360845664165,0.507482993197279,735,0.40779297532376235,-0.08887217004794934,,,cremad
4,53,5,3.9396,29.3623,fixed,0,1,0.5,0.1183,0,0.4980078549541583,0.49795918367346936,735,0.5783502012396333,-0.08539546199419945,,,cremad
4,53,5,3.9396,29.3623,fixed,0,1,0.7,0.1183,0,0.4617548840105467,0.4639455782312925,735,0.8307557717212033,-0.08588598283570992,,,cremad
4,53,5,3.9396,29.3623,fixed,0,1,1.0,0.1183,0,0.43144683733293787,0.43537414965986393,735,1.2820258949698817,-0.0941630895977621,,,cremad
4,53,5,3.9396,29.3623,fixed,0,2,0.2116,0.2116,1,0.5304795702929215,0.5292517006802722,735,0.2771105964199476,-0.09216490368775698,,,cremad
4,53,5,3.9396,29.3623,fixed,0,2,0.0,0.2116,0,0.5119326098259606,0.5102040816326531,735,0.3977952836983425,-0.08895163749809143,,,cremad
4,53,5,3.9396,29.3623,fixed,0,2,0.1,0.2116,0,0.5149032888383062,0.5129251700680272,735,0.3288903929955955,-0.09028420665706527,,,cremad
4,53,5,3.9396,29.3623,fixed,0,2,0.2,0.2116,0,0.5279530127276042,0.5265306122448979,735,0.28112648276219465,-0.09194656018768299,,,cremad
4,53,5,3.9396,29.3623,fixed,0,2,0.3,0.2116,0,0.5331924664750164,0.5319727891156463,735,0.255142616674497,-0.09412706560965312,,,cremad
4,53,5,3.9396,29.3623,fixed,0,2,0.5,0.2116,0,0.5272753200770294,0.5251700680272109,735,0.2673238214842657,-0.09851854090253198,,,cremad
4,53,5,3.9396,29.3623,fixed,0,2,0.7,0.2116,0,0.5172291900442448,0.5170068027210885,735,0.36952318272339735,-0.09963432177750153,,,cremad
4,53,5,3.9396,29.3623,fixed,0,2,1.0,0.2116,0,0.4769001372548449,0.4775510204081633,735,0.6646722285418996,-0.10381958406240344,,,cremad
4,53,5,3.9396,29.3623,fixed,0,5,0.4015,0.4015,1,0.5362945020324352,0.5333333333333333,735,0.1861825630613878,-0.09463721693990479,,,cremad
4,53,5,3.9396,29.3623,fixed,0,5,0.0,0.4015,0,0.5119326098259606,0.5102040816326531,735,0.3977952836983425,-0.08895163749809143,,,cremad
4,53,5,3.9396,29.3623,fixed,0,5,0.1,0.4015,0,0.5107961562754192,0.508843537414966,735,0.3251630308080897,-0.09031321511717127,,,cremad
4,53,5,3.9396,29.3623,fixed,0,5,0.2,0.4015,0,0.5190161791197859,0.5170068027210885,735,0.26496490953681073,-0.09160175686567751,,,cremad
4,53,5,3.9396,29.3623,fixed,0,5,0.3,0.4015,0,0.5304715537747514,0.527891156462585,735,0.21867348266462683,-0.09299786344057637,,,cremad
4,53,5,3.9396,29.3623,fixed,0,5,0.5,0.4015,0,0.5388659354292219,0.5360544217687074,735,0.16929805891594985,-0.09652056190356895,,,cremad
4,53,5,3.9396,29.3623,fixed,0,5,0.7,0.4015,0,0.5379887412281779,0.5346938775510204,735,0.18085762671862682,-0.10100779702536489,,,cremad
4,53,5,3.9396,29.3623,fixed,0,5,1.0,0.4015,0,0.5204849145077606,0.5183673469387755,735,0.30545244894361856,-0.10706613972568313,,,cremad
4,53,5,3.9396,29.3623,fixed,0,10,0.573,0.573,1,0.5573546146164013,0.5551020408163265,735,0.12949756918449218,-0.09170558542283214,,,cremad
