pos,seed,fold,tau2,within,protocol,draw,k,lam,lam_star,is_lam_star,test_uar,test_acc,n_rows,leak_bits,control_bits,leak_mlp_bits,control_mlp_bits,dataset
4,53,3,4.031,26.7157,fixed,0,1,0.1311,0.1311,1,0.6135073015488404,0.6084010840108401,738,0.19099917993352733,-0.03135774051428708,,,cremad
4,53,3,4.031,26.7157,fixed,0,1,0.0,0.1311,0,0.6035207013360976,0.5975609756097561,738,0.24083196087551295,-0.03005523181346259,,,cremad
4,53,3,4.031,26.7157,fixed,0,1,0.1,0.1311,0,0.6134442776627876,0.6084010840108401,738,0.19725047101299076,-0.030455709898834726,,,cremad
4,53,3,4.031,26.7157,fixed,0,1,0.2,0.1311,0,0.6170817840689776,0.6124661246612466,738,0.18847852079395055,-0.03428326762804801,,,cremad
4,53,3,4.031,26.7157,fixed,0,1,0.3,0.1311,0,0.6123660064980162,0.6070460704607046,738,0.2138440674605837,-0.03970517554293007,,,cremad
4,53,3,4.031,26.7157,fixed,0,1,0.5,0.1311,0,0.5766042736750626,0.5718157181571816,738,0.3613081738574895,-0.05528997164854754,,,cremad
4,53,3,4.031,26.7157,fixed,0,1,0.7,0.1311,0,0.5462006911298994,0.5447154471544715,738,0.6168760359765111,-0.0719867234590863,,,cremad
4,53,3,4.031,26.7157,fixed,0,1,1.0,0.1311,0,0.4502337434431339,0.44986449864498645,738,1.1144608593823548,-0.08622159233958371,,,cremad
4,53,3,4.031,26.7157,fixed,0,2,0.2318,0.2318,1,0.620894729175173,0.6165311653116531,738,0.16476058453868525,-0.03735839670355379,,,cremad
4,53,3,4.031,26.7157,fixed,0,2,0.0,0.2318,0,0.6035207013360976,0.5975609756097561,738,0.24083196087551295,-0.03005523181346259,,,cremad
4,53,3,4.031,26.7157,fixed,0,2,0.1,0.2318,0,0.6138719244496578,0.6084010840108401,738,0.19456518449082472,-0.03176061527874907,,,cremad
4,53,3,4.031,26.7157,fixed,0,2,0.2,0.2318,0,0.6187692180239223,0.6138211382113821,738,0.1685073175243037,-0.035823423034215374,,,cremad
4,53,3,4.031,26.7157,fixed,0,2,0.3,0.2318,0,0.6165526238085012,0.6124661246612466,738,0.16339615729178814,-0.0410904747871248,,,cremad
4,53,3,4.031,26.7157,fixed,0,2,0.5,0.2318,0,0.6074195776752788,0.6029810298102981,738,0.2167390487434533,-0.05434815346268351,,,cremad
4,53,3,4.031,26.7157,fixed,0,2,0.7,0.2318,0,0.5911542840027634,0.5867208672086721,738,0.3555309394610644,-0.06746484198711578,,,cremad
4,53,3,4.031,26.7157,fixed,0,2,1.0,0.2318,0,0.5532040467366258,0.5487804878048781,738,0.689203342850274,-0.08180526780279518,,,cremad
4,53,3,4.031,26.7157,fixed,0,5,0.43,0.43,1,0.6291929186064432,0.6246612466124661,738,0.12559638064921952,-0.035885620997100354,,,cremad
4,53,3,4.031,26.7157,fixed,0,5,0.0,0.43,0,0.6035207013360976,0.5975609756097561,738,0.24083196087551295,-0.03005523181346259,,,cremad
4,53,3,4.031,26.7157,fixed,0,5,0.1,0.43,0,0.605706294967346,0.6002710027100271,738,0.19531542039525673,-0.03009517152601493,,,cremad
4,53,3,4.031,26.7157,fixed,0,5,0.2,0.43,0,0.614036461809317,0.6084010840108401,738,0.1611585312329682,-0.03085771381933533,,,cremad
4,53,3,4.031,26.7157,fixed,0,5,0.3,0.43,0,0.633617855366213,0.6287262872628726,738,0.138041697786786,-0.03256900061463952,,,cremad
4,53,3,4.031,26.7157,fixed,0,5,0.5,0.43,0,0.6344531622387798,0.6300813008130082,738,0.12656709605292438,-0.037858355339352556,,,cremad
4,53,3,4.031,26.7157,fixed,0,5,0.7,0.43,0,0.6308756716611129,0.6273712737127372,738,0.15865108809926998,-0.044862383261902394,,,cremad
4,53,3,4.031,26.7157,fixed,0,5,1.0,0.43,0,0.620810787652598,0.6178861788617886,738,0.2858240567861121,-0.05437485862109348,,,cremad
4,53,3,4.031,26.7157,fixed,0,10,0.6014,0.6014,1,0.6429527057745177,0.6382113821138211,738,0.07968492450009901,-0.04624099133012205,,,cremad
4,53,3,4.031,26.7157,fixed,0,10,0.0,0.6014,0,0.6035207013360976,0.5975609756097561,738,0.24083196087551295,-0.03005523181346259,,,cremad
4,53,3,4.031,26.7157,fixed,0,10,0.1,0.6014,0,0.6117203186998164,0.6056910569105691,738,0.19398572749595244,-0.03123054976151618,,,cremad
4,53,3,4.031,26.7157,fixed,0,10,0.2,0.6014,0,0.610995687146982,0.6056910569105691,738,0.1545673120639126,-0.032968062979359836,,,cremad
4,53,3,4.031,26.7157,fixed,0,10,0.3,0.6014,0,0.6223037173078888,0.6165311653116531,738,0.12329200280729324,-0.0353028920585734,,,cremad
4,53,3,4.031,26.7157,fixed,0,10,0.5,0.6014,0,0.6311724313417698,0.6260162601626016,738,0.08523147220652305,-0.04226293509780188,,,cremad
4,53,3,4.031,26.7157,fixed,0,10,0.7,0.6014,0,0.653105516189665,0.6490514905149052,738,0.08224829814598245,-0.04969625271648237,,,cremad
4,53,3,4.031,26.7157,fixed,0,10,1.0,0.6014,0,0.6398824908281014,0.6368563685636857,738,0.13886519371815798,-0.05774272600157904,,,cremad
4,53,3,4.031,26.7157,fixed,0,-1,0.8607,0.8607,1,0.6758385083286371,0.6720867208672087,738,-0.012274837264821592,-0.04564286667356843,0.039266206632039946,-0.027231640719297623,cremad
4,53,3,4.031,26.7157,fixed,0,-1,1.0,0.8607,0,0.6826153614647136,0.6788617886178862,738,-0.0003480156467778883,-0.049177798884617374,0.04337598090331518,-0.024119763838776898,cremad
4,53,3,4.031,26.7157,resampled,0,1,0.1311,0.1311,1,0.6109694800057378,0.6070460704607046,738,0.1669427801140051,-0.03222668077255264,,,cremad
4,53,3,4.031,26.7157,resampled,0,1,1.0,0.1311,0,0.4792805674807063,0.4796747967479675,738,-0.015254587792405516,-0.07240724937492171,,,cremad
4,53,3,4.031,26.7157,resampled,0,2,0.2318,0.2318,1,0.624735262528576,0.6205962059620597,738,0.12537829212541762,-0.041239444724038954,,,cremad
4,53,3,4.031,26.7157,resampled,0,2,1.0,0.2318,0,0.5404931002830655,0.540650406504065,738,-0.013953393444814388,-0.07962178386983076,,,cremad
4,53,3,4.031,26.7157,resampled,0,5,0.43,0.43,1,0.6259795341075045,0.6219512195121951,738,0.05101574747205184,-0.05407638340089971,,,cremad
4,53,3,4.031,26.7157,resampled,0,5,1.0,0.43,0,0.6121710159703927,0.6084010840108401,738,-0.005326780008747534,-0.08616549235056592,,,cremad
4,53,3,4.031,26.7157,resampled,0,10,0.6014,0.6014,1,0.6677034751510629,0.6626016260162602,738,-0.0026632512533923958,-0.04750119260702146,,,cremad
4,53,3,4.031,26.7157,resampled,0,10,1.0,0.6014,0,0.657223083665214,0.6531165311653117,738,-0.018471917494303547,-0.059549459254095716,,,cremad
4,53,3,4.031,26.7157,fixed,1,1,0.1311,0.1311,1,0.6116066546065383,0.6056910569105691,738,0.14354750105658454,-0.07142070919602972,,,cremad
4,53,3,4.031,26.7157,fixed,1,1,0.0,0.1311,0,0.5866740058749789,0.5785907859078591,738,0.23153223739634976,-0.069231111018631,,,cremad
4,53,3,4.031,26.7157,fixed,1,1,0.1,0.1311,0,0.6163048888653243,0.6097560975609756,738,0.15962818275281965,-0.07075827810525315,,,cremad
4,53,3,4.031,26.7157,fixed,1,1,0.2,0.1311,0,0.6217520672372393,0.6165311653116531,738,0.11814234215505603,-0.0735423971537239,,,cremad
4,53,3,4.031,26.7157,fixed,1,1,0.3,0.1311,0,0.629688005464331,0.6260162601626016,738,0.11133903613927565,-0.07810035936501514,,,cremad
4,53,3,4.031,26.7157,fixed,1,1,0.5,0.1311,0,0.6198803621131089,0.6178861788617886,738,0.21045527479729742,-0.08533884610447462,,,cremad
4,53,3,4.031,26.7157,fixed,1,1,0.7,0.1311,0,0.5917113408774988,0.5907859078590786,738,0.44103122257077665,-0.08806860668530181,,,cremad
