dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,48,5,1,0.0,0.0857,0,0,6.9108,73.6817,0.4132989019861682,0.4093457943925234,0.27502328215771377,0.0008170544305878824
iemocap,48,5,1,0.0857,0.0857,1,0,6.9108,73.6817,0.432112280473435,0.4289719626168224,0.24249810508114822,0.0010809459437021163
iemocap,48,5,1,0.1,0.0857,0,0,6.9108,73.6817,0.4347337001496492,0.4308411214953271,0.23703984606946626,0.001171707270462674
iemocap,48,5,1,0.2,0.0857,0,0,6.9108,73.6817,0.446770262306142,0.4383177570093458,0.1981492858716003,0.0015689479292384512
iemocap,48,5,1,0.3,0.0857,0,0,6.9108,73.6817,0.4838695562485221,0.47102803738317756,0.1614156455834217,0.0011300228057252726
iemocap,48,5,1,0.5,0.0857,0,0,6.9108,73.6817,0.5109636502093474,0.49252336448598133,0.10558193328627441,-0.001198145061914846
iemocap,48,5,1,0.7,0.0857,0,0,6.9108,73.6817,0.512329244999882,0.4850467289719626,0.06428303237571298,-0.001748214535528203
iemocap,48,5,1,1.0,0.0857,0,0,6.9108,73.6817,0.4850986492663044,0.4392523364485981,0.02480538480984562,-0.0029539092233795694
iemocap,48,5,1,0.003163907987459851,0.0857,0,1,6.9108,73.6817,0.4164144303811963,0.40841121495327104,0.2247368268278116,0.0015456838559453345
iemocap,48,5,2,0.0,0.158,0,0,6.9108,73.6817,0.4132989019861682,0.4093457943925234,0.27502328215771377,0.0008170544305878824
iemocap,48,5,2,0.1,0.158,0,0,6.9108,73.6817,0.43147043162626497,0.42710280373831777,0.23457068552047267,0.0012226742417129621
iemocap,48,5,2,0.158,0.158,1,0,6.9108,73.6817,0.44402451512868446,0.4383177570093458,0.2121015179237732,0.0013582696725856769
iemocap,48,5,2,0.2,0.158,0,0,6.9108,73.6817,0.45158115669037807,0.4439252336448598,0.19647301096446956,0.0014710140329600163
iemocap,48,5,2,0.3,0.158,0,0,6.9108,73.6817,0.4671985465234305,0.45794392523364486,0.16163250475870472,0.000653342483529773
iemocap,48,5,2,0.5,0.158,0,0,6.9108,73.6817,0.5070788658167424,0.4850467289719626,0.10774147258334887,-0.0027648078530536635
iemocap,48,5,2,0.7,0.158,0,0,6.9108,73.6817,0.5400205864675469,0.5121495327102804,0.06443582243411439,-0.00518892539165694
iemocap,48,5,2,1.0,0.158,0,0,6.9108,73.6817,0.5108925697780008,0.4654205607476635,0.02243394923154407,-0.006407801070369534
iemocap,48,5,2,0.005152886673417679,0.158,0,1,6.9108,73.6817,0.42532401078416493,0.411214953271028,0.18918523572532353,0.002747317907522806
iemocap,48,5,5,0.0,0.3192,0,0,6.9108,73.6817,0.4132989019861682,0.4093457943925234,0.27502328215771377,0.0008170544305878824
iemocap,48,5,5,0.1,0.3192,0,0,6.9108,73.6817,0.43463116099399945,0.4308411214953271,0.23140700329986263,0.0008051644432763849
iemocap,48,5,5,0.2,0.3192,0,0,6.9108,73.6817,0.45011573700722673,0.4439252336448598,0.1912033495522627,0.0003026333838004325
iemocap,48,5,5,0.3,0.3192,0,0,6.9108,73.6817,0.471201086931086,0.46448598130841123,0.1554518982548172,-0.0009419531249371671
iemocap,48,5,5,0.3192,0.3192,1,0,6.9108,73.6817,0.4747097528661727,0.4663551401869159,0.14920832332609024,-0.0011495523125858442
iemocap,48,5,5,0.5,0.3192,0,0,6.9108,73.6817,0.508485145093811,0.491588785046729,0.10130798717747957,-0.0033883398778721263
iemocap,48,5,5,0.7,0.3192,0,0,6.9108,73.6817,0.5379959272750461,0.5130841121495328,0.06393355137942491,-0.004956678962656835
iemocap,48,5,5,1.0,0.3192,0,0,6.9108,73.6817,0.5309260268413412,0.4897196261682243,0.02459563447041213,-0.004088961771011923
iemocap,48,5,5,0.008766657239841182,0.3192,0,1,6.9108,73.6817,0.4461490834331671,0.42149532710280374,0.13656871476471344,0.0014121925908412436
iemocap,48,5,10,0.0,0.484,0,0,6.9108,73.6817,0.4132989019861682,0.4093457943925234,0.27502328215771377,0.0008170544305878824
iemocap,48,5,10,0.1,0.484,0,0,6.9108,73.6817,0.4279399210409599,0.42429906542056073,0.23288874230875356,0.0012342686376149992
iemocap,48,5,10,0.2,0.484,0,0,6.9108,73.6817,0.4517473712689188,0.4457943925233645,0.19380875465071312,0.0016405551315553657
iemocap,48,5,10,0.3,0.484,0,0,6.9108,73.6817,0.4690938184007648,0.46261682242990654,0.15840912298310617,0.0010115610819408927
iemocap,48,5,10,0.484,0.484,1,0,6.9108,73.6817,0.5048018908708513,0.49065420560747663,0.10590958537442074,-0.0007217965724172215
iemocap,48,5,10,0.5,0.484,0,0,6.9108,73.6817,0.5097556435111402,0.49439252336448597,0.10198102351497718,-0.0009157648397924989
iemocap,48,5,10,0.7,0.484,0,0,6.9108,73.6817,0.5387015078497318,0.5196261682242991,0.06113432182858558,-0.0028869261139862212
iemocap,48,5,10,1.0,0.484,0,0,6.9108,73.6817,0.5394404895394916,0.5018691588785047,0.020277484437093984,-0.003984166606435857
iemocap,48,5,10,0.012107772613111878,0.484,0,1,6.9108,73.6817,0.46911784871574497,0.44018691588785047,0.10818367596299183,0.0024026735792904708
iemocap,48,5,20,0.0,0.6523,0,0,6.9108,73.6817,0.4132989019861682,0.4093457943925234,0.27502328215771377,0.0008170544305878824
iemocap,48,5,20,0.1,0.6523,0,0,6.9108,73.6817,0.4312871979651841,0.4280373831775701,0.23345179968376728,0.0009975532944827004
iemocap,48,5,20,0.2,0.6523,0,0,6.9108,73.6817,0.4527556874382505,0.4457943925233645,0.19532366856418215,0.0007472901699085988
iemocap,48,5,20,0.3,0.6523,0,0,6.9108,73.6817,0.4664708870522811,0.45794392523364486,0.160253983823191,-0.00041922014132345087
iemocap,48,5,20,0.5,0.6523,0,0,6.9108,73.6817,0.5146992954105767,0.4981308411214953,0.10495688003512715,-0.0026033347980926047
iemocap,48,5,20,0.6523,0.6523,1,0,6.9108,73.6817,0.5392257597364772,0.5196261682242991,0.07260975229976974,-0.004052470470653158
iemocap,48,5,20,0.7,0.6523,0,0,6.9108,73.6817,0.5496947099096638,0.525233644859813,0.06430272470731735,-0.0042504388191318965
iemocap,48,5,20,1.0,0.6523,0,0,6.9108,73.6817,0.5548614464344527,0.5158878504672897,0.021110125272526536,-0.002235185569183673
iemocap,48,5,20,0.015673867555970483,0.6523,0,1,6.9108,73.6817,0.4866085531666635,0.4523364485981308,0.084582878594893,0.0001270669942995406
