dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,48,1,10,0.2,0.6552,0,0,23.8867,125.7029,0.46482864921319345,0.5362190812720848,0.09779541547069459,0.0005488321087365744
iemocap,48,1,10,0.3,0.6552,0,0,23.8867,125.7029,0.4971907232469588,0.553886925795053,0.06560646129222325,0.0010998931918235755
iemocap,48,1,10,0.5,0.6552,0,0,23.8867,125.7029,0.5221634771818467,0.5459363957597173,0.022375322894599647,0.0020742738202866873
iemocap,48,1,10,0.6552,0.6552,1,0,23.8867,125.7029,0.5365290586157697,0.534452296819788,0.00502998993201953,0.0024411517922225956
iemocap,48,1,10,0.7,0.6552,0,0,23.8867,125.7029,0.5412537614996927,0.5309187279151943,0.0022502454908136515,0.0025891338780248407
iemocap,48,1,10,1.0,0.6552,0,0,23.8867,125.7029,0.5622618825975468,0.5053003533568905,0.0002058704050329485,0.0022809590610799457
iemocap,48,1,10,0.014502815489190829,0.6552,0,1,23.8867,125.7029,0.4298109493602187,0.5035335689045937,0.006374572037445736,0.0013117650538051473
iemocap,48,1,20,0.0,0.7917,0,0,23.8867,125.7029,0.37611364793359126,0.4796819787985866,0.18599019190673804,-0.0006574631992178892
iemocap,48,1,20,0.1,0.7917,0,0,23.8867,125.7029,0.4185050695369809,0.5053003533568905,0.1391520859698374,-0.00039039707695176507
iemocap,48,1,20,0.2,0.7917,0,0,23.8867,125.7029,0.4661337077414498,0.5371024734982333,0.09885178751978707,9.870023502189795e-05
iemocap,48,1,20,0.3,0.7917,0,0,23.8867,125.7029,0.49971977121639677,0.5565371024734982,0.06669224109330063,0.0006367808542444564
iemocap,48,1,20,0.5,0.7917,0,0,23.8867,125.7029,0.5309743595975458,0.5530035335689046,0.024327373740539504,0.0013343251223504327
iemocap,48,1,20,0.7,0.7917,0,0,23.8867,125.7029,0.5472147875380835,0.5353356890459364,0.004250057354141412,0.0016491316582516458
iemocap,48,1,20,0.7917,0.7917,1,0,23.8867,125.7029,0.5546474265265157,0.5247349823321554,0.0008510028299868466,0.0019779408336946247
iemocap,48,1,20,1.0,0.7917,0,0,23.8867,125.7029,0.5627279322773039,0.5070671378091873,0.003549147029838995,0.0016650360698793332
iemocap,48,1,20,0.017907450816531778,0.7917,0,1,23.8867,125.7029,0.44107443811459557,0.5106007067137809,0.00450558124697531,0.00013940469700290947
