dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,48,2,5,0.7,0.214,0,0,4.5826,84.1626,0.5226026127056392,0.5167844522968198,0.005763357334462649,-0.0031252361878864043
iemocap,48,2,5,1.0,0.214,0,0,4.5826,84.1626,0.5256218756933126,0.5026501766784452,-0.003382743733488347,-0.003382280422601913
iemocap,48,2,5,0.008735917102727435,0.214,0,1,4.5826,84.1626,0.43581822063376247,0.45141342756183744,0.04078095343653709,-0.004583042882139066
iemocap,48,2,10,0.0,0.3525,0,0,4.5826,84.1626,0.40576850116294483,0.43462897526501765,0.06517937177796362,-0.00473485659446804
iemocap,48,2,10,0.1,0.3525,0,0,4.5826,84.1626,0.4194360458031795,0.44346289752650175,0.054259626558383456,-0.004742120638821401
iemocap,48,2,10,0.2,0.3525,0,0,4.5826,84.1626,0.43555551429055517,0.4549469964664311,0.04408615096274493,-0.004693277801403051
iemocap,48,2,10,0.3,0.3525,0,0,4.5826,84.1626,0.45389318287628705,0.46996466431095407,0.03448341412260292,-0.004433223748838366
iemocap,48,2,10,0.3525,0.3525,1,0,4.5826,84.1626,0.459864713909752,0.4726148409893993,0.02974406364844895,-0.004266203726767337
iemocap,48,2,10,0.5,0.3525,0,0,4.5826,84.1626,0.48300298879970793,0.4876325088339223,0.018397498017781455,-0.00437521503799243
iemocap,48,2,10,0.7,0.3525,0,0,4.5826,84.1626,0.5032935660096793,0.49823321554770317,0.007600292710099321,-0.004584939962612333
iemocap,48,2,10,1.0,0.3525,0,0,4.5826,84.1626,0.5245286323273897,0.5008833922261484,-0.0019532542447269208,-0.004398031969502836
iemocap,48,2,10,0.011918169681610497,0.3525,0,1,4.5826,84.1626,0.447184586114473,0.45671378091872794,0.03154292094674138,-0.005004523707198727
iemocap,48,2,20,0.0,0.5213,0,0,4.5826,84.1626,0.40576850116294483,0.43462897526501765,0.06517937177796362,-0.00473485659446804
iemocap,48,2,20,0.1,0.5213,0,0,4.5826,84.1626,0.4212763131129976,0.4452296819787986,0.054574374320113916,-0.004913072557093945
iemocap,48,2,20,0.2,0.5213,0,0,4.5826,84.1626,0.4346210440821863,0.4540636042402827,0.0446336247979543,-0.0050782872511062616
iemocap,48,2,20,0.3,0.5213,0,0,4.5826,84.1626,0.4591515576081252,0.4752650176678445,0.0353259406249552,-0.005125331740258976
iemocap,48,2,20,0.5,0.5213,0,0,4.5826,84.1626,0.48856404837811557,0.4929328621908127,0.018665229632284563,-0.005111656434937606
iemocap,48,2,20,0.5213,0.5213,1,0,4.5826,84.1626,0.4866661981875441,0.48939929328621906,0.017155861067941203,-0.005063335624844512
iemocap,48,2,20,0.7,0.5213,0,0,4.5826,84.1626,0.5197184501157119,0.5123674911660777,0.008224292716574766,-0.004315180017039899
iemocap,48,2,20,1.0,0.5213,0,0,4.5826,84.1626,0.5099181460169322,0.48674911660777387,-0.0014064712513003341,-0.005389170369651475
iemocap,48,2,20,0.015435296405171666,0.5213,0,1,4.5826,84.1626,0.4666654347850361,0.4664310954063604,0.020998531400023945,-0.005023741858460884
