dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,50,3,10,0.2,0.6735,0,0,18.6271,90.3085,0.3986839851171479,0.3893884892086331,0.12441499617571106,-0.004766438392809658
iemocap,50,3,10,0.3,0.6735,0,0,18.6271,90.3085,0.4273549685720267,0.4199640287769784,0.1036678422438897,-0.004727702586329929
iemocap,50,3,10,0.5,0.6735,0,0,18.6271,90.3085,0.4719044215148289,0.4613309352517986,0.07002686082756937,-0.0041083635541501184
iemocap,50,3,10,0.6735,0.6735,1,0,18.6271,90.3085,0.5001678310995026,0.4892086330935252,0.04776169456096602,-0.0033468656981439082
iemocap,50,3,10,0.7,0.6735,0,0,18.6271,90.3085,0.5016791270588088,0.4910071942446043,0.044541058560941815,-0.003263568786518345
iemocap,50,3,10,1.0,0.6735,0,0,18.6271,90.3085,0.5296959082805851,0.5089928057553957,0.013386634709952494,-0.0026079701153882695
iemocap,50,3,10,0.013588081666834883,0.6735,0,1,18.6271,90.3085,0.3728317115167715,0.3345323741007194,0.08582333751446947,-0.0029196065819170336
iemocap,50,3,20,0.0,0.8049,0,0,18.6271,90.3085,0.3469401979931127,0.33902877697841727,0.17406820168319348,-0.004623671703966936
iemocap,50,3,20,0.1,0.8049,0,0,18.6271,90.3085,0.3749117542796279,0.36510791366906475,0.1491171607659998,-0.004382708514279354
iemocap,50,3,20,0.2,0.8049,0,0,18.6271,90.3085,0.39738754548866495,0.3893884892086331,0.12646670921943481,-0.004477779025469308
iemocap,50,3,20,0.3,0.8049,0,0,18.6271,90.3085,0.4329861106309041,0.42535971223021585,0.10670720151051238,-0.004564210783444933
iemocap,50,3,20,0.5,0.8049,0,0,18.6271,90.3085,0.47020821877515034,0.46223021582733814,0.07452565417326174,-0.003859875112990352
iemocap,50,3,20,0.7,0.8049,0,0,18.6271,90.3085,0.51425304071301,0.5062949640287769,0.050288074411173556,-0.002815514529374452
iemocap,50,3,20,0.8049,0.8049,1,0,18.6271,90.3085,0.5220229856806727,0.5098920863309353,0.038707415299572445,-0.0025736044254314194
iemocap,50,3,20,1.0,0.8049,0,0,18.6271,90.3085,0.5415476457279202,0.5251798561151079,0.019835814961353893,-0.0021210882654808527
iemocap,50,3,20,0.016752360625548666,0.8049,0,1,18.6271,90.3085,0.37695099807914123,0.33723021582733814,0.07504125933574302,-0.003410382231416653
