dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,50,1,1,0.0,0.1771,0,0,28.4123,132.0591,0.36542796986358855,0.392226148409894,0.3435120650135932,-0.0008125821889137796
iemocap,50,1,1,0.1,0.1771,0,0,28.4123,132.0591,0.38555571557776047,0.4098939929328622,0.27783523978355007,0.000146997561526363
iemocap,50,1,1,0.1771,0.1771,1,0,28.4123,132.0591,0.4113697450847148,0.43286219081272087,0.23234623639885588,0.0006859304318594939
iemocap,50,1,1,0.2,0.1771,0,0,28.4123,132.0591,0.41607186143111374,0.43551236749116606,0.21968818740306872,0.0007401817507765029
iemocap,50,1,1,0.3,0.1771,0,0,28.4123,132.0591,0.4509026303724576,0.45936395759717313,0.17236851745622928,0.0005122990964439023
iemocap,50,1,1,0.5,0.1771,0,0,28.4123,132.0591,0.5014978575262037,0.49381625441696114,0.10547222542548884,-0.0009009348309891863
iemocap,50,1,1,0.7,0.1771,0,0,28.4123,132.0591,0.5382822123182414,0.5141342756183745,0.06331788418292772,-0.0009257937573249331
iemocap,50,1,1,1.0,0.1771,0,0,28.4123,132.0591,0.5054525768663838,0.45671378091872794,0.020937525885505126,0.0005087559827862131
iemocap,50,1,1,0.004544799552003489,0.1771,0,1,28.4123,132.0591,0.3765030617246799,0.40547703180212014,0.14960223419056307,-0.001639884154593041
iemocap,50,1,2,0.0,0.3008,0,0,28.4123,132.0591,0.36542796986358855,0.392226148409894,0.3435120650135932,-0.0008125821889137796
iemocap,50,1,2,0.1,0.3008,0,0,28.4123,132.0591,0.38000240361091686,0.40636042402826855,0.27785952534833647,-0.000884461789283919
iemocap,50,1,2,0.2,0.3008,0,0,28.4123,132.0591,0.40991992292192286,0.4275618374558304,0.21894498068913315,-0.001220045739971698
iemocap,50,1,2,0.3,0.3008,0,0,28.4123,132.0591,0.43375447162465874,0.44434628975265017,0.16882073529855346,-0.0019203413554346183
iemocap,50,1,2,0.3008,0.3008,1,0,28.4123,132.0591,0.43291554545016214,0.44346289752650175,0.16844962302576671,-0.0019300040376288852
iemocap,50,1,2,0.5,0.3008,0,0,28.4123,132.0591,0.48661579339904265,0.47703180212014135,0.09209726852889333,-0.0040739170398989
iemocap,50,1,2,0.7,0.3008,0,0,28.4123,132.0591,0.5207198394504229,0.48586572438162545,0.04619233763329833,-0.006567028386003759
iemocap,50,1,2,1.0,0.3008,0,0,28.4123,132.0591,0.5102975871669488,0.4558303886925795,0.013241990715904595,-0.008769996846600736
iemocap,50,1,2,0.006993010232002513,0.3008,0,1,28.4123,132.0591,0.37667219599131757,0.40547703180212014,0.1010582848055368,-0.002717673704797141
iemocap,50,1,5,0.0,0.5182,0,0,28.4123,132.0591,0.36542796986358855,0.392226148409894,0.3435120650135932,-0.0008125821889137796
iemocap,50,1,5,0.1,0.5182,0,0,28.4123,132.0591,0.3828650070715245,0.40636042402826855,0.27859939705371306,-0.0003966968987240138
iemocap,50,1,5,0.2,0.5182,0,0,28.4123,132.0591,0.4120613122849474,0.4293286219081272,0.22116057096748332,-0.0002491538748674582
iemocap,50,1,5,0.3,0.5182,0,0,28.4123,132.0591,0.4306146959267196,0.4416961130742049,0.17370872175146468,-0.00026714379029868507
iemocap,50,1,5,0.5,0.5182,0,0,28.4123,132.0591,0.4900548502344864,0.4787985865724382,0.10172244843856781,-0.00011347104148984322
iemocap,50,1,5,0.5182,0.5182,1,0,28.4123,132.0591,0.49391804040638865,0.48056537102473496,0.09659977301367817,-0.00015820999112059475
