dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,49,1,1,0.0,0.0758,0,0,9.2315,112.5871,0.4073311522928947,0.446113074204947,0.2107639956710573,-0.00667199657099482
iemocap,49,1,1,0.0758,0.0758,1,0,9.2315,112.5871,0.4382987310623363,0.46819787985865724,0.19502345223442696,-0.006562430445290701
iemocap,49,1,1,0.1,0.0758,0,0,9.2315,112.5871,0.4444040401861226,0.4717314487632509,0.18939055946083871,-0.0065247561773826845
iemocap,49,1,1,0.2,0.0758,0,0,9.2315,112.5871,0.45894687468172846,0.47791519434628976,0.1665819956986615,-0.006043110840503907
iemocap,49,1,1,0.3,0.0758,0,0,9.2315,112.5871,0.48274706344500806,0.4902826855123675,0.14092435593957942,-0.0053713364547411935
iemocap,49,1,1,0.5,0.0758,0,0,9.2315,112.5871,0.5231455285897321,0.5123674911660777,0.08927164227311546,-0.004708716835811533
iemocap,49,1,1,0.7,0.0758,0,0,9.2315,112.5871,0.538347124825349,0.5097173144876325,0.04483291345442819,-0.0037504897780888946
iemocap,49,1,1,1.0,0.0758,0,0,9.2315,112.5871,0.5000946549735252,0.44081272084805656,0.008369114649064091,-0.004568380460266086
iemocap,49,1,1,0.003218617346501381,0.0758,0,1,9.2315,112.5871,0.43348621102085816,0.465547703180212,0.1652146825800187,-0.006316638794213292
iemocap,49,1,2,0.0,0.1409,0,0,9.2315,112.5871,0.4073311522928947,0.446113074204947,0.2107639956710573,-0.00667199657099482
iemocap,49,1,2,0.1,0.1409,0,0,9.2315,112.5871,0.4438323825273948,0.4708480565371025,0.1842663844353677,-0.006948932687074194
iemocap,49,1,2,0.1409,0.1409,1,0,9.2315,112.5871,0.4495574241006046,0.4743816254416961,0.17392718108512117,-0.007009515948185219
iemocap,49,1,2,0.2,0.1409,0,0,9.2315,112.5871,0.45766407199498577,0.47791519434628976,0.159045077459519,-0.006983513823940135
iemocap,49,1,2,0.3,0.1409,0,0,9.2315,112.5871,0.48130260022146715,0.48939929328621906,0.13347683842781544,-0.006478481060028463
iemocap,49,1,2,0.5,0.1409,0,0,9.2315,112.5871,0.533715812990639,0.5256183745583038,0.08326267029824941,-0.005275742398633154
iemocap,49,1,2,0.7,0.1409,0,0,9.2315,112.5871,0.5440931157828455,0.5097173144876325,0.04221313535415938,-0.003933174457553035
iemocap,49,1,2,1.0,0.1409,0,0,9.2315,112.5871,0.5340101912998053,0.4726148409893993,-0.002641383219996296,-0.0008208635804641817
iemocap,49,1,2,0.005279158330675258,0.1409,0,1,9.2315,112.5871,0.444749451753227,0.47791519434628976,0.14189551243171916,-0.006841430770218371
iemocap,49,1,5,0.0,0.2908,0,0,9.2315,112.5871,0.4073311522928947,0.446113074204947,0.2107639956710573,-0.00667199657099482
iemocap,49,1,5,0.1,0.2908,0,0,9.2315,112.5871,0.4404130688677387,0.46819787985865724,0.18490376035806344,-0.006855656368598861
iemocap,49,1,5,0.2,0.2908,0,0,9.2315,112.5871,0.4670168824980594,0.48586572438162545,0.1604184332230545,-0.0068564319001788165
iemocap,49,1,5,0.2908,0.2908,1,0,9.2315,112.5871,0.4756877969953313,0.48939929328621906,0.13882971129462662,-0.006458976291760621
iemocap,49,1,5,0.3,0.2908,0,0,9.2315,112.5871,0.4812437043019034,0.4929328621908127,0.13662875293319643,-0.006383911715827306
iemocap,49,1,5,0.5,0.2908,0,0,9.2315,112.5871,0.5309882318792207,0.5159010600706714,0.08709493058012352,-0.005359824008900005
iemocap,49,1,5,0.7,0.2908,0,0,9.2315,112.5871,0.543804071974703,0.5141342756183745,0.04561719064427039,-0.004129139069584675
iemocap,49,1,5,1.0,0.2908,0,0,9.2315,112.5871,0.5515068529984528,0.4832155477031802,-0.0006411410816000718,-0.0038484922115866738
iemocap,49,1,5,0.00901597989086648,0.2908,0,1,9.2315,112.5871,0.4636162527470325,0.48939929328621906,0.1214361892153285,-0.006025579128511316
iemocap,49,1,10,0.0,0.4505,0,0,9.2315,112.5871,0.4073311522928947,0.446113074204947,0.2107639956710573,-0.00667199657099482
iemocap,49,1,10,0.1,0.4505,0,0,9.2315,112.5871,0.4419853959117639,0.46908127208480566,0.18641193153376323,-0.007028126103550636
iemocap,49,1,10,0.2,0.4505,0,0,9.2315,112.5871,0.46563870624991927,0.4823321554770318,0.1643316383206085,-0.007235520781822435
iemocap,49,1,10,0.3,0.4505,0,0,9.2315,112.5871,0.48630171465498806,0.4920494699646643,0.14309186444525956,-0.007223738146227121
iemocap,49,1,10,0.4505,0.4505,1,0,9.2315,112.5871,0.522591894279552,0.515017667844523,0.10803078181824688,-0.007035269207891548
iemocap,49,1,10,0.5,0.4505,0,0,9.2315,112.5871,0.5330313216451087,0.5212014134275619,0.09729256051209456,-0.006770080911832621
iemocap,49,1,10,0.7,0.4505,0,0,9.2315,112.5871,0.5469162358036663,0.519434628975265,0.05845640771437077,-0.005668219277313091
iemocap,49,1,10,1.0,0.4505,0,0,9.2315,112.5871,0.5387413115581982,0.4832155477031802,0.001752076376205336,-0.00664629981382292
iemocap,49,1,10,0.01239939760161519,0.4505,0,1,9.2315,112.5871,0.4841119138918303,0.508833922261484,0.11062583324027808,-0.00653422318976038
iemocap,49,1,20,0.0,0.6212,0,0,9.2315,112.5871,0.4073311522928947,0.446113074204947,0.2107639956710573,-0.00667199657099482
iemocap,49,1,20,0.1,0.6212,0,0,9.2315,112.5871,0.4393975346967648,0.46819787985865724,0.18551295177729332,-0.006870421886246647
iemocap,49,1,20,0.2,0.6212,0,0,9.2315,112.5871,0.471473986170203,0.48939929328621906,0.16218615697546157,-0.006874014350030544
iemocap,49,1,20,0.3,0.6212,0,0,9.2315,112.5871,0.49252465318168537,0.5,0.14034870152990575,-0.00651391716178229
iemocap,49,1,20,0.5,0.6212,0,0,9.2315,112.5871,0.53088262390025,0.5167844522968198,0.09486015546622295,-0.005153220985279372
