dataset,seed,fold,k,lam,lam_star,is_lam_star,centered,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,50,1,2,0.5,0.3008,0,1,28.4123,132.0591,0.5522508890724808,0.49381625441696114,0.09005287536189643,-0.007651964550181023
iemocap,50,1,2,0.7,0.3008,0,1,28.4123,132.0591,0.5444497042511534,0.48498233215547704,0.04541676488721613,-0.008248310180861695
iemocap,50,1,2,1.0,0.3008,0,1,28.4123,132.0591,0.5102975871669488,0.4558303886925795,0.013241990715904595,-0.008769996846600736
iemocap,50,1,5,0.5182,0.5182,1,1,28.4123,132.0591,0.5454344349206794,0.4911660777385159,0.09143988628079469,-0.004081770089288894
iemocap,50,1,5,0.0,0.5182,0,1,28.4123,132.0591,0.5405124051032753,0.48498233215547704,0.2761006073718265,-0.0034690196487481284
iemocap,50,1,5,0.1,0.5182,0,1,28.4123,132.0591,0.5406890130997525,0.4840989399293286,0.23687344250176134,-0.0035954824363969573
iemocap,50,1,5,0.2,0.5182,0,1,28.4123,132.0591,0.5459526353613084,0.4902826855123675,0.19834309977470432,-0.0036153067066113653
iemocap,50,1,5,0.3,0.5182,0,1,28.4123,132.0591,0.5465852239679747,0.4920494699646643,0.1614304560519585,-0.0037289347871889422
iemocap,50,1,5,0.5,0.5182,0,1,28.4123,132.0591,0.5465554943966215,0.4920494699646643,0.09649377246942259,-0.00402513552342032
iemocap,50,1,5,0.7,0.5182,0,1,28.4123,132.0591,0.5510215436038368,0.495583038869258,0.049442837312858146,-0.0045259405320958734
iemocap,50,1,5,1.0,0.5182,0,1,28.4123,132.0591,0.5419326777056556,0.4876325088339223,0.01373008588940916,-0.0055591812324238266
iemocap,50,1,10,0.6827,0.6827,1,1,28.4123,132.0591,0.5543354973065301,0.49381625441696114,0.05785252580705269,-0.004029385681627251
iemocap,50,1,10,0.0,0.6827,0,1,28.4123,132.0591,0.5405124051032753,0.48498233215547704,0.2761006073718265,-0.0034690196487481284
iemocap,50,1,10,0.1,0.6827,0,1,28.4123,132.0591,0.5406816220439155,0.4832155477031802,0.23792287142391488,-0.003693325274350623
iemocap,50,1,10,0.2,0.6827,0,1,28.4123,132.0591,0.5464114593332339,0.4876325088339223,0.2009501704581157,-0.00379903584783825
iemocap,50,1,10,0.3,0.6827,0,1,28.4123,132.0591,0.544421744111442,0.48586572438162545,0.16554139657367362,-0.0038059472210174583
iemocap,50,1,10,0.5,0.6827,0,1,28.4123,132.0591,0.5523491059956145,0.4920494699646643,0.10281691215264288,-0.003874533541705416
iemocap,50,1,10,0.7,0.6827,0,1,28.4123,132.0591,0.555351031477504,0.49381625441696114,0.0543141853871173,-0.004045445100833711
iemocap,50,1,10,1.0,0.6827,0,1,28.4123,132.0591,0.5578618907503891,0.49646643109540634,0.01363130316424832,-0.0037816232171129505
iemocap,50,1,20,0.8114,0.8114,1,1,28.4123,132.0591,0.5428508061986461,0.4876325088339223,0.04226005821586387,-0.00764531528876633
iemocap,50,1,20,0.0,0.8114,0,1,28.4123,132.0591,0.5405124051032753,0.48498233215547704,0.2761006073718265,-0.0034690196487481284
iemocap,50,1,20,0.1,0.8114,0,1,28.4123,132.0591,0.5423446096072322,0.48498233215547704,0.2382930292128268,-0.004126922682457512
iemocap,50,1,20,0.2,0.8114,0,1,28.4123,132.0591,0.5359079424568676,0.47703180212014135,0.2019904420583889,-0.004788374102595583
iemocap,50,1,20,0.3,0.8114,0,1,28.4123,132.0591,0.5445983521079192,0.48498233215547704,0.16766404088043463,-0.005396870626475203
iemocap,50,1,20,0.5,0.8114,0,1,28.4123,132.0591,0.5542792794006974,0.495583038869258,0.1067704199096553,-0.006262302329688607
iemocap,50,1,20,0.7,0.8114,0,1,28.4123,132.0591,0.5478694984599495,0.4929328621908127,0.06076781935912412,-0.007174747439572915
iemocap,50,1,20,1.0,0.8114,0,1,28.4123,132.0591,0.5476509741201736,0.4920494699646643,0.02278174020917223,-0.008044487956243462
