dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,50,2,1,0.0,0.1413,0,0,15.3449,93.2791,0.41842303858957197,0.4452296819787986,0.0817094520689623,-0.009344354163332569
iemocap,50,2,1,0.1,0.1413,0,0,15.3449,93.2791,0.43298178587154357,0.4558303886925795,0.06829350578858218,-0.010443216412811762
iemocap,50,2,1,0.1413,0.1413,1,0,15.3449,93.2791,0.4357019807685679,0.45671378091872794,0.0628662384704125,-0.010725595071140126
iemocap,50,2,1,0.2,0.1413,0,0,15.3449,93.2791,0.43581202481531484,0.4531802120141343,0.05558190408337771,-0.011538123926747912
iemocap,50,2,1,0.3,0.1413,0,0,15.3449,93.2791,0.46299305000298563,0.4752650176678445,0.04371395331361627,-0.012957797597469844
iemocap,50,2,1,0.5,0.1413,0,0,15.3449,93.2791,0.48132559687395776,0.4832155477031802,0.02289617563432511,-0.013421628840903366
iemocap,50,2,1,0.7,0.1413,0,0,15.3449,93.2791,0.48032623745240566,0.46996466431095407,0.009774235242535734,-0.011518489632032947
iemocap,50,2,1,1.0,0.1413,0,0,15.3449,93.2791,0.44582013460157677,0.41519434628975266,-0.003162881729137923,-0.007195215125810339
iemocap,50,2,1,0.002459210275442712,0.1413,0,1,15.3449,93.2791,0.42400537998511545,0.450530035335689,0.06398885237732743,-0.008694161993742622
iemocap,50,2,2,0.0,0.2476,0,0,15.3449,93.2791,0.41842303858957197,0.4452296819787986,0.0817094520689623,-0.009344354163332569
iemocap,50,2,2,0.1,0.2476,0,0,15.3449,93.2791,0.4260846383996558,0.4496466431095406,0.06819563957741426,-0.008699108936841893
iemocap,50,2,2,0.2,0.2476,0,0,15.3449,93.2791,0.4464960917189883,0.46466431095406363,0.05488318185908314,-0.007574433617031584
iemocap,50,2,2,0.2476,0.2476,1,0,15.3449,93.2791,0.4529461693214626,0.46819787985865724,0.04894439371598058,-0.006771041167224379
iemocap,50,2,2,0.3,0.2476,0,0,15.3449,93.2791,0.46237305550822216,0.4752650176678445,0.043034519152254536,-0.006058620140671045
iemocap,50,2,2,0.5,0.2476,0,0,15.3449,93.2791,0.4849854565146998,0.4876325088339223,0.025173908540223056,-0.004130903597837632
iemocap,50,2,2,0.7,0.2476,0,0,15.3449,93.2791,0.4859815511465116,0.47791519434628976,0.015816905637288214,-0.002422367575844686
iemocap,50,2,2,1.0,0.2476,0,0,15.3449,93.2791,0.4775192525500557,0.4469964664310954,0.006912608220446259,-0.0033390043519607726
iemocap,50,2,2,0.004118479487793773,0.2476,0,1,15.3449,93.2791,0.4297836815856635,0.4558303886925795,0.057400697060199235,-0.008150550550834357
iemocap,50,2,5,0.0,0.4513,0,0,15.3449,93.2791,0.41842303858957197,0.4452296819787986,0.0817094520689623,-0.009344354163332569
iemocap,50,2,5,0.1,0.4513,0,0,15.3449,93.2791,0.4367574302487988,0.4584805653710247,0.0719474001371041,-0.008973038877896689
iemocap,50,2,5,0.2,0.4513,0,0,15.3449,93.2791,0.4444769224271393,0.4620141342756184,0.0628824208990042,-0.00845671746620047
iemocap,50,2,5,0.3,0.4513,0,0,15.3449,93.2791,0.46419565775682486,0.47703180212014135,0.05474533088247602,-0.007740819276171984
iemocap,50,2,5,0.4513,0.4513,1,0,15.3449,93.2791,0.49221915647542525,0.49646643109540634,0.04175797813358795,-0.008200400488474036
iemocap,50,2,5,0.5,0.4513,0,0,15.3449,93.2791,0.501193128940504,0.5026501766784452,0.03794852827355755,-0.008154283584040911
iemocap,50,2,5,0.7,0.4513,0,0,15.3449,93.2791,0.5297480480441118,0.519434628975265,0.026516417913136192,-0.0070898726654252675
iemocap,50,2,5,1.0,0.4513,0,0,15.3449,93.2791,0.5273986252443738,0.5008833922261484,0.01909321074639103,-0.006820982560950428
iemocap,50,2,5,0.007220488069038744,0.4513,0,1,15.3449,93.2791,0.4403961779871127,0.4673144876325088,0.058376105426320324,-0.004804958905228696
iemocap,50,2,10,0.0,0.6219,0,0,15.3449,93.2791,0.41842303858957197,0.4452296819787986,0.0817094520689623,-0.009344354163332569
iemocap,50,2,10,0.1,0.6219,0,0,15.3449,93.2791,0.43420431612485716,0.45671378091872794,0.06922373418099048,-0.008635714943316719
iemocap,50,2,10,0.2,0.6219,0,0,15.3449,93.2791,0.4470989673069538,0.4637809187279152,0.05767120858241859,-0.007818353311556336
