dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,48,4,1,0.0,0.141,0,0,19.6744,119.8781,0.4808159507710988,0.480184331797235,0.016175186196053182,-0.0036055387780294934
iemocap,48,4,1,0.1,0.141,0,0,19.6744,119.8781,0.5040778689680498,0.5023041474654378,0.007534709670353523,-0.003202805121294783
iemocap,48,4,1,0.141,0.141,1,0,19.6744,119.8781,0.5180686969411101,0.5133640552995392,0.0048459828230402735,-0.0030655481817348784
iemocap,48,4,1,0.2,0.141,0,0,19.6744,119.8781,0.5218697913832757,0.5161290322580645,0.0017829034489621476,-0.0027661330526030925
iemocap,48,4,1,0.3,0.141,0,0,19.6744,119.8781,0.5351047118485152,0.5308755760368664,-0.0016846951373726826,-0.0025996672565126167
iemocap,48,4,1,0.5,0.141,0,0,19.6744,119.8781,0.5295236904779063,0.5198156682027649,-0.0035021863255412233,-0.0025044229202956236
iemocap,48,4,1,0.7,0.141,0,0,19.6744,119.8781,0.5184301012095154,0.5023041474654378,-0.00340929006426427,-0.0020923226805794615
iemocap,48,4,1,1.0,0.141,0,0,19.6744,119.8781,0.48940474408558965,0.4626728110599078,-0.004683369899049938,-0.0034730607282903447
iemocap,48,4,1,0.004296136615835368,0.141,0,1,19.6744,119.8781,0.49491157584612994,0.49585253456221196,0.008859481908248812,-0.00397393809136648
iemocap,48,4,2,0.0,0.2471,0,0,19.6744,119.8781,0.4808159507710988,0.480184331797235,0.016175186196053182,-0.0036055387780294934
iemocap,48,4,2,0.1,0.2471,0,0,19.6744,119.8781,0.4994089444460953,0.49585253456221196,0.008007008647040625,-0.0035361395477778723
iemocap,48,4,2,0.2,0.2471,0,0,19.6744,119.8781,0.5274335313858489,0.5188940092165899,0.001538783484356876,-0.0030699819948089013
iemocap,48,4,2,0.2471,0.2471,1,0,19.6744,119.8781,0.5311186379448415,0.5207373271889401,-0.00046169049344158,-0.003068127525626463
iemocap,48,4,2,0.3,0.2471,0,0,19.6744,119.8781,0.5331544956124192,0.5207373271889401,-0.0020416909726489463,-0.0031895661705308997
iemocap,48,4,2,0.5,0.2471,0,0,19.6744,119.8781,0.5484434799294,0.5308755760368664,-0.004763071517000506,-0.0021812603271652575
iemocap,48,4,2,0.7,0.2471,0,0,19.6744,119.8781,0.5508046183703108,0.5271889400921659,-0.004087155237767148,-0.0016958646966541702
iemocap,48,4,2,1.0,0.2471,0,0,19.6744,119.8781,0.5298138704096598,0.4976958525345622,-0.009025785452597135,-0.0036068422556204682
iemocap,48,4,2,0.006784586699018602,0.2471,0,1,19.6744,119.8781,0.498541664068916,0.5004608294930876,0.007425018858095878,-0.004423743501065336
iemocap,48,4,5,0.0,0.4507,0,0,19.6744,119.8781,0.4808159507710988,0.480184331797235,0.016175186196053182,-0.0036055387780294934
