dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
iemocap,50,4,1,0.0,0.0434,0,0,1.9769,43.5711,0.40480138265080096,0.44608294930875575,0.07874663445571206,-0.0030133305036587066
iemocap,50,4,1,0.0434,0.0434,1,0,1.9769,43.5711,0.4115396684447562,0.45069124423963136,0.07371338149345563,-0.003154714443039386
iemocap,50,4,1,0.1,0.0434,0,0,1.9769,43.5711,0.4305216824604513,0.46359447004608295,0.06756419177560746,-0.0031860014836236905
iemocap,50,4,1,0.2,0.0434,0,0,1.9769,43.5711,0.45588398438668143,0.48294930875576036,0.056737982515665863,-0.003579496422017825
iemocap,50,4,1,0.3,0.0434,0,0,1.9769,43.5711,0.45336129494864474,0.4737327188940092,0.04672082774942987,-0.004752461886253001
iemocap,50,4,1,0.5,0.0434,0,0,1.9769,43.5711,0.47222149048026246,0.47465437788018433,0.034889874009137456,-0.006257710597494914
iemocap,50,4,1,0.7,0.0434,0,0,1.9769,43.5711,0.4584342051327425,0.44516129032258067,0.03086939909263975,-0.0064426572120156456
iemocap,50,4,1,1.0,0.0434,0,0,1.9769,43.5711,0.4143819522809925,0.3705069124423963,0.021069089801767693,-0.004230698609399952
iemocap,50,4,1,0.0018154863427556204,0.0434,0,1,1.9769,43.5711,0.4062735756421424,0.44608294930875575,0.0790421728109798,-0.0027090788334011018
iemocap,50,4,2,0.0,0.0832,0,0,1.9769,43.5711,0.40480138265080096,0.44608294930875575,0.07874663445571206,-0.0030133305036587066
iemocap,50,4,2,0.0832,0.0832,1,0,1.9769,43.5711,0.4215485291532002,0.45806451612903226,0.06971455862417542,-0.002302130728317864
iemocap,50,4,2,0.1,0.0832,0,0,1.9769,43.5711,0.4281636324330893,0.46359447004608295,0.06806652418210868,-0.002180279042379829
iemocap,50,4,2,0.2,0.0832,0,0,1.9769,43.5711,0.4602596858974577,0.4875576036866359,0.05875313322877351,-0.0015949746777038643
iemocap,50,4,2,0.3,0.0832,0,0,1.9769,43.5711,0.4803398802673748,0.4986175115207373,0.04982616101910953,-0.0013158583327067541
iemocap,50,4,2,0.5,0.0832,0,0,1.9769,43.5711,0.5174847691766229,0.5179723502304148,0.03554029390148372,-0.003137196662585162
iemocap,50,4,2,0.7,0.0832,0,0,1.9769,43.5711,0.5221823324243635,0.5069124423963134,0.026490708072844815,-0.003415455771664244
iemocap,50,4,2,1.0,0.0832,0,0,1.9769,43.5711,0.4981311098085022,0.45069124423963136,0.014818672092811735,-0.003074274727617232
iemocap,50,4,2,0.0032138744110845334,0.0832,0,1,1.9769,43.5711,0.40861366787416864,0.44516129032258067,0.07681948794967475,-0.002378542199357958
iemocap,50,4,5,0.0,0.1849,0,0,1.9769,43.5711,0.40480138265080096,0.44608294930875575,0.07874663445571206,-0.0030133305036587066
