dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,46,1,10,0.5928,0.5928,1,0,7.1613,49.1927,0.415625,0.3933333333333333,0.0682579863248014,-0.06377847998842379
ravdess,46,1,10,0.7,0.5928,0,0,7.1613,49.1927,0.4,0.37666666666666665,0.05093053647170187,-0.06398232015520477
ravdess,46,1,10,1.0,0.5928,0,0,7.1613,49.1927,0.446875,0.4266666666666667,0.0637844354604109,-0.05292825343865326
ravdess,46,1,10,0.0469346684667403,0.5928,0,1,7.1613,49.1927,0.375,0.34,0.16441088776007984,-0.0596307053999694
ravdess,46,1,20,0.0,0.7443,0,0,7.1613,49.1927,0.228125,0.22,0.34559782275813844,-0.06507897164251197
ravdess,46,1,20,0.1,0.7443,0,0,7.1613,49.1927,0.24375,0.23666666666666666,0.29368972734903487,-0.06690229174251172
ravdess,46,1,20,0.2,0.7443,0,0,7.1613,49.1927,0.290625,0.27666666666666667,0.23977581939987225,-0.06773035052965115
ravdess,46,1,20,0.3,0.7443,0,0,7.1613,49.1927,0.353125,0.33666666666666667,0.18636519266808627,-0.06732526211931722
ravdess,46,1,20,0.5,0.7443,0,0,7.1613,49.1927,0.40312499999999996,0.38,0.09477340087654529,-0.06750031460936601
ravdess,46,1,20,0.7,0.7443,0,0,7.1613,49.1927,0.415625,0.3933333333333333,0.053197899324689324,-0.06479783670230832
ravdess,46,1,20,0.7443,0.7443,1,0,7.1613,49.1927,0.42812500000000003,0.4066666666666667,0.05181531729937561,-0.06378416686780275
ravdess,46,1,20,1.0,0.7443,0,0,7.1613,49.1927,0.46562500000000007,0.43666666666666665,0.06938089672053804,-0.054917459091047505
ravdess,46,1,20,0.05684149717907152,0.7443,0,1,7.1613,49.1927,0.37187499999999996,0.3333333333333333,0.1363240674575925,-0.05943547574614616
