dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,47,5,1,0.0,0.1581,0,0,9.6926,51.6071,0.28515625,0.30416666666666664,0.2120967879556288,-0.040597452243051446
ravdess,47,5,1,0.1,0.1581,0,0,9.6926,51.6071,0.31640625,0.3375,0.17697974407710704,-0.031884436301127916
ravdess,47,5,1,0.1581,0.1581,1,0,9.6926,51.6071,0.328125,0.3458333333333333,0.15418718520958663,-0.02742147785238025
ravdess,47,5,1,0.2,0.1581,0,0,9.6926,51.6071,0.33203125,0.3458333333333333,0.13746711758045915,-0.024497747445473728
ravdess,47,5,1,0.3,0.1581,0,0,9.6926,51.6071,0.32421875,0.3333333333333333,0.09871544943174082,-0.020112820536945186
ravdess,47,5,1,0.5,0.1581,0,0,9.6926,51.6071,0.296875,0.29583333333333334,0.0300766427406276,-0.01784481865070564
ravdess,47,5,1,0.7,0.1581,0,0,9.6926,51.6071,0.3359375,0.325,-0.01343395452261209,-0.026885797515722842
ravdess,47,5,1,1.0,0.1581,0,0,9.6926,51.6071,0.296875,0.2875,-0.053201881215489966,-0.029327785199231293
ravdess,47,5,1,0.018529814083279254,0.1581,0,1,9.6926,51.6071,0.3203125,0.32916666666666666,0.12224682745418125,-0.028742437038344004
ravdess,47,5,2,0.0,0.2731,0,0,9.6926,51.6071,0.28515625,0.30416666666666664,0.2120967879556288,-0.040597452243051446
ravdess,47,5,2,0.1,0.2731,0,0,9.6926,51.6071,0.2890625,0.30833333333333335,0.18246292914791096,-0.05117720759980848
ravdess,47,5,2,0.2,0.2731,0,0,9.6926,51.6071,0.2890625,0.30833333333333335,0.15323795539546414,-0.06099228603153062
ravdess,47,5,2,0.2731,0.2731,1,0,9.6926,51.6071,0.30859375,0.32916666666666666,0.13059566182443394,-0.06468069056432846
ravdess,47,5,2,0.3,0.2731,0,0,9.6926,51.6071,0.3203125,0.3375,0.12283704445738852,-0.0652655692300046
ravdess,47,5,2,0.5,0.2731,0,0,9.6926,51.6071,0.3828125,0.37916666666666665,0.06651071500388839,-0.05696377920502593
ravdess,47,5,2,0.7,0.2731,0,0,9.6926,51.6071,0.37890625,0.36666666666666664,0.01982069045466539,-0.04171246037170828
ravdess,47,5,2,1.0,0.2731,0,0,9.6926,51.6071,0.3515625,0.32916666666666666,-0.003169243340206407,-0.027015979103418797
ravdess,47,5,2,0.02768847365162717,0.2731,0,1,9.6926,51.6071,0.35546875,0.3541666666666667,0.11333531473806602,-0.046797977877687025
ravdess,47,5,5,0.0,0.4843,0,0,9.6926,51.6071,0.28515625,0.30416666666666664,0.2120967879556288,-0.040597452243051446
ravdess,47,5,5,0.1,0.4843,0,0,9.6926,51.6071,0.3046875,0.325,0.18906219557388315,-0.044919270339091266
ravdess,47,5,5,0.2,0.4843,0,0,9.6926,51.6071,0.3125,0.32916666666666666,0.1654560450449527,-0.046871986616268124
ravdess,47,5,5,0.3,0.4843,0,0,9.6926,51.6071,0.32421875,0.3375,0.14376106526117316,-0.04972897412233568
