dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,45,3,1,0.0,0.18,0,0,9.6287,43.8556,0.21875,0.23333333333333334,0.28784467038039674,-0.09343612884042951
ravdess,45,3,1,0.1,0.18,0,0,9.6287,43.8556,0.23125,0.24333333333333335,0.21305528211802738,-0.09435160432393896
ravdess,45,3,1,0.18,0.18,1,0,9.6287,43.8556,0.23124999999999998,0.24333333333333335,0.1493175998102143,-0.09468076858617946
ravdess,45,3,1,0.2,0.18,0,0,9.6287,43.8556,0.225,0.23666666666666666,0.13406724778001555,-0.09508829483216497
ravdess,45,3,1,0.3,0.18,0,0,9.6287,43.8556,0.25937499999999997,0.27,0.06459315181502001,-0.09931295193926326
ravdess,45,3,1,0.5,0.18,0,0,9.6287,43.8556,0.303125,0.31333333333333335,-0.040729217993267675,-0.11015565983604247
ravdess,45,3,1,0.7,0.18,0,0,9.6287,43.8556,0.36250000000000004,0.37,-0.09164850340117559,-0.10292052239549987
ravdess,45,3,1,1.0,0.18,0,0,9.6287,43.8556,0.3375,0.34,-0.08324059465155997,-0.0958999916459069
ravdess,45,3,1,0.014556738247873022,0.18,0,1,9.6287,43.8556,0.23437500000000003,0.24666666666666667,0.1697321614563787,-0.09814050470894342
ravdess,45,3,2,0.0,0.3051,0,0,9.6287,43.8556,0.21875,0.23333333333333334,0.28784467038039674,-0.09343612884042951
ravdess,45,3,2,0.1,0.3051,0,0,9.6287,43.8556,0.22812500000000002,0.24,0.21598641980820288,-0.09684169731045111
ravdess,45,3,2,0.2,0.3051,0,0,9.6287,43.8556,0.23124999999999998,0.24333333333333335,0.14654687117522602,-0.1029731282362012
ravdess,45,3,2,0.3,0.3051,0,0,9.6287,43.8556,0.240625,0.25,0.0837262087663313,-0.10791053755439561
ravdess,45,3,2,0.3051,0.3051,1,0,9.6287,43.8556,0.240625,0.25,0.08087168017255708,-0.10812564095370014
ravdess,45,3,2,0.5,0.3051,0,0,9.6287,43.8556,0.28125,0.29,0.001137071536721379,-0.10843081056213677
ravdess,45,3,2,0.7,0.3051,0,0,9.6287,43.8556,0.340625,0.35,-0.04928810388537075,-0.08363056316393003
ravdess,45,3,2,1.0,0.3051,0,0,9.6287,43.8556,0.3375,0.3433333333333333,-0.06964243765705369,-0.056729144292121614
ravdess,45,3,2,0.022901051545724735,0.3051,0,1,9.6287,43.8556,0.24687499999999998,0.26,0.12642049851686288,-0.10460043995491386
ravdess,45,3,5,0.0,0.5233,0,0,9.6287,43.8556,0.21875,0.23333333333333334,0.28784467038039674,-0.09343612884042951
ravdess,45,3,5,0.1,0.5233,0,0,9.6287,43.8556,0.23125000000000004,0.24333333333333335,0.2234496237888388,-0.09091491258199369
ravdess,45,3,5,0.2,0.5233,0,0,9.6287,43.8556,0.234375,0.24666666666666667,0.16108509442952412,-0.08923796431544595
ravdess,45,3,5,0.3,0.5233,0,0,9.6287,43.8556,0.25,0.26,0.10365122688531025,-0.08741257417116488
ravdess,45,3,5,0.5,0.5233,0,0,9.6287,43.8556,0.31249999999999994,0.3233333333333333,0.01920857486344385,-0.08947066917273272
ravdess,45,3,5,0.5233,0.5233,1,0,9.6287,43.8556,0.31875,0.32666666666666666,0.011947091855188496,-0.08971747152761589
ravdess,45,3,5,0.7,0.5233,0,0,9.6287,43.8556,0.4125,0.41,-0.03160974887344281,-0.09160135386934476
ravdess,45,3,5,1.0,0.5233,0,0,9.6287,43.8556,0.45625,0.44666666666666666,-0.052549295177932276,-0.10445655320954206
ravdess,45,3,5,0.036571095787662,0.5233,0,1,9.6287,43.8556,0.321875,0.3233333333333333,0.04015821022968202,-0.08816866592637407
ravdess,45,3,10,0.0,0.6871,0,0,9.6287,43.8556,0.21875,0.23333333333333334,0.28784467038039674,-0.09343612884042951
ravdess,45,3,10,0.1,0.6871,0,0,9.6287,43.8556,0.23750000000000002,0.25,0.22386638690324423,-0.09113364605323593
