dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,46,5,10,0.3,0.6693,0,0,7.6137,37.6209,0.27734375,0.2875,0.09848712792432135,-0.0202167658913881
ravdess,46,5,10,0.5,0.6693,0,0,7.6137,37.6209,0.328125,0.3416666666666667,0.041008199252555055,-0.02520109309579066
ravdess,46,5,10,0.6693,0.6693,1,0,7.6137,37.6209,0.38671875,0.4,0.032926400699104574,-0.03377916803182801
ravdess,46,5,10,0.7,0.6693,0,0,7.6137,37.6209,0.3828125,0.3958333333333333,0.033030487439970724,-0.035417784041386735
ravdess,46,5,10,1.0,0.6693,0,0,7.6137,37.6209,0.4296875,0.425,0.04507948385151472,-0.04559045900356429
ravdess,46,5,10,0.05286955212289163,0.6693,0,1,7.6137,37.6209,0.2109375,0.225,0.15469208797602096,-0.04298706829059329
ravdess,46,5,20,0.0,0.8019,0,0,7.6137,37.6209,0.24609375,0.2625,0.24538076858125568,-0.026510547491949144
ravdess,46,5,20,0.1,0.8019,0,0,7.6137,37.6209,0.24609375,0.2625,0.19550144421722937,-0.024704177637345115
ravdess,46,5,20,0.2,0.8019,0,0,7.6137,37.6209,0.2421875,0.25416666666666665,0.14720845578430564,-0.025783005218888988
ravdess,46,5,20,0.3,0.8019,0,0,7.6137,37.6209,0.28125,0.2916666666666667,0.10225915652819961,-0.027110040063929475
ravdess,46,5,20,0.5,0.8019,0,0,7.6137,37.6209,0.328125,0.3416666666666667,0.04223402254945641,-0.03577026672496997
ravdess,46,5,20,0.7,0.8019,0,0,7.6137,37.6209,0.35546875,0.36666666666666664,0.031000094706711723,-0.047655020912023005
ravdess,46,5,20,0.8019,0.8019,1,0,7.6137,37.6209,0.3828125,0.3875,0.03141244083421779,-0.05189962674452531
ravdess,46,5,20,1.0,0.8019,0,0,7.6137,37.6209,0.46875,0.4625,0.05383426165678973,-0.05524416629277917
ravdess,46,5,20,0.06262455839503243,0.8019,0,1,7.6137,37.6209,0.2109375,0.225,0.09338833268658342,-0.04425945766593786
