dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,47,3,1,0.0,0.1731,0,0,12.5784,60.0846,0.24375000000000002,0.24333333333333335,0.20505709364922664,-0.02927178057080626
ravdess,47,3,1,0.1,0.1731,0,0,12.5784,60.0846,0.25,0.25,0.18334854466434702,-0.025370582657768814
ravdess,47,3,1,0.1731,0.1731,1,0,12.5784,60.0846,0.265625,0.27,0.16431224305754366,-0.02594637036304981
ravdess,47,3,1,0.2,0.1731,0,0,12.5784,60.0846,0.28125,0.2833333333333333,0.15613608276585067,-0.02666054054237188
ravdess,47,3,1,0.3,0.1731,0,0,12.5784,60.0846,0.315625,0.32,0.12221747281557116,-0.03224677847727575
ravdess,47,3,1,0.5,0.1731,0,0,12.5784,60.0846,0.365625,0.37666666666666665,0.0581472948955879,-0.05118749267778755
ravdess,47,3,1,0.7,0.1731,0,0,12.5784,60.0846,0.4,0.4066666666666667,0.0063797429009979645,-0.071141106636329
ravdess,47,3,1,1.0,0.1731,0,0,12.5784,60.0846,0.321875,0.31666666666666665,-0.02788543028798829,-0.08742793418868233
ravdess,47,3,1,0.01698707741491141,0.1731,0,1,12.5784,60.0846,0.2875,0.29333333333333333,0.13179785710138692,-0.021885317331135745
ravdess,47,3,2,0.0,0.2951,0,0,12.5784,60.0846,0.24375000000000002,0.24333333333333335,0.20505709364922664,-0.02927178057080626
ravdess,47,3,2,0.1,0.2951,0,0,12.5784,60.0846,0.253125,0.25333333333333335,0.18415168953216332,-0.023891716797284968
ravdess,47,3,2,0.2,0.2951,0,0,12.5784,60.0846,0.29375,0.29,0.16585951235905627,-0.021094109807076045
ravdess,47,3,2,0.2951,0.2951,1,0,12.5784,60.0846,0.31562500000000004,0.31333333333333335,0.14720145422688802,-0.02174610999518789
ravdess,47,3,2,0.3,0.2951,0,0,12.5784,60.0846,0.32499999999999996,0.3233333333333333,0.1458825892261677,-0.02190632863542552
ravdess,47,3,2,0.5,0.2951,0,0,12.5784,60.0846,0.35937500000000006,0.36333333333333334,0.08336307601607418,-0.03715853298137173
ravdess,47,3,2,0.7,0.2951,0,0,12.5784,60.0846,0.40937500000000004,0.4066666666666667,0.017005578792296028,-0.04279152187260715
ravdess,47,3,2,1.0,0.2951,0,0,12.5784,60.0846,0.39375,0.38333333333333336,-0.02586025732002728,-0.036275001393464734
ravdess,47,3,2,0.025276608041189235,0.2951,0,1,12.5784,60.0846,0.328125,0.32,0.1128798868375549,-0.030177722932467788
ravdess,47,3,5,0.0,0.5114,0,0,12.5784,60.0846,0.24375000000000002,0.24333333333333335,0.20505709364922664,-0.02927178057080626
ravdess,47,3,5,0.1,0.5114,0,0,12.5784,60.0846,0.246875,0.24666666666666667,0.18001780481001228,-0.029375089636264118
ravdess,47,3,5,0.2,0.5114,0,0,12.5784,60.0846,0.28125,0.28,0.15344506615897124,-0.02897885765449315
ravdess,47,3,5,0.3,0.5114,0,0,12.5784,60.0846,0.33125,0.33,0.12432841456982802,-0.03022675950471765
ravdess,47,3,5,0.5,0.5114,0,0,12.5784,60.0846,0.365625,0.37,0.054359232833031346,-0.0416646074102478
ravdess,47,3,5,0.5114,0.5114,1,0,12.5784,60.0846,0.371875,0.37666666666666665,0.050678916145121544,-0.04259298934130573
ravdess,47,3,5,0.7,0.5114,0,0,12.5784,60.0846,0.41874999999999996,0.42,0.00012813718036008837,-0.05682629026073238
ravdess,47,3,5,1.0,0.5114,0,0,12.5784,60.0846,0.44375,0.44,-0.04537342327506044,-0.07457402836771987
ravdess,47,3,5,0.038218572128809934,0.5114,0,1,12.5784,60.0846,0.43125,0.42,0.08070793360057849,-0.029337815044967464
ravdess,47,3,10,0.0,0.6767,0,0,12.5784,60.0846,0.24375000000000002,0.24333333333333335,0.20505709364922664,-0.02927178057080626
ravdess,47,3,10,0.1,0.6767,0,0,12.5784,60.0846,0.25,0.25,0.18026006503336278,-0.02557675395132275
ravdess,47,3,10,0.2,0.6767,0,0,12.5784,60.0846,0.28437500000000004,0.2833333333333333,0.15407167215162199,-0.023391830920632017
ravdess,47,3,10,0.3,0.6767,0,0,12.5784,60.0846,0.321875,0.32,0.12686847376848087,-0.025013031086046134
ravdess,47,3,10,0.5,0.6767,0,0,12.5784,60.0846,0.396875,0.4,0.07193661267453688,-0.035925508919427696
ravdess,47,3,10,0.6767,0.6767,1,0,12.5784,60.0846,0.4625,0.45666666666666667,0.029248808401725057,-0.04467574018333664
ravdess,47,3,10,0.7,0.6767,0,0,12.5784,60.0846,0.45625,0.45,0.024063196071228088,-0.04566249359720542
ravdess,47,3,10,1.0,0.6767,0,0,12.5784,60.0846,0.465625,0.46,-0.011087000596460062,-0.05982559279040345
ravdess,47,3,10,0.04818449602191686,0.6767,0,1,12.5784,60.0846,0.44375,0.43666666666666665,0.03566383961911068,-0.027401602829230765
ravdess,47,3,20,0.0,0.8072,0,0,12.5784,60.0846,0.24375000000000002,0.24333333333333335,0.20505709364922664,-0.02927178057080626
ravdess,47,3,20,0.1,0.8072,0,0,12.5784,60.0846,0.253125,0.25333333333333335,0.18078978362621356,-0.026739774238581315
ravdess,47,3,20,0.2,0.8072,0,0,12.5784,60.0846,0.28125,0.28,0.15689729376421901,-0.02474248766665843
ravdess,47,3,20,0.3,0.8072,0,0,12.5784,60.0846,0.321875,0.32,0.13136869503982185,-0.02610699363703972
ravdess,47,3,20,0.5,0.8072,0,0,12.5784,60.0846,0.39374999999999993,0.38666666666666666,0.07286885914706431,-0.04056016215705682
ravdess,47,3,20,0.7,0.8072,0,0,12.5784,60.0846,0.45937500000000003,0.4533333333333333,0.012720483067477417,-0.0522589414293102
ravdess,47,3,20,0.8072,0.8072,1,0,12.5784,60.0846,0.471875,0.4666666666666667,-0.011804524263426153,-0.054206703899682296
ravdess,47,3,20,1.0,0.8072,0,0,12.5784,60.0846,0.453125,0.44666666666666666,-0.026317309374015885,-0.05386756362373868
ravdess,47,3,20,0.05710799770806463,0.8072,0,1,12.5784,60.0846,0.421875,0.4166666666666667,0.00770378797532878,-0.03765825126899269
