dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,47,2,2,1.0,0.2686,0,0,8.734,47.57,0.353125,0.3466666666666667,0.01951768190577763,-0.05991257363494151
ravdess,47,2,2,0.023305862553283468,0.2686,0,1,8.734,47.57,0.39687500000000003,0.4066666666666667,0.21537563025830586,-0.08224906362977524
ravdess,47,2,5,0.0,0.4786,0,0,8.734,47.57,0.303125,0.3233333333333333,0.3970874181468682,-0.07530435658209722
ravdess,47,2,5,0.1,0.4786,0,0,8.734,47.57,0.31875000000000003,0.33666666666666667,0.34231626036453533,-0.07313668297862197
ravdess,47,2,5,0.2,0.4786,0,0,8.734,47.57,0.34375000000000006,0.3566666666666667,0.2904120315228762,-0.07346069110665132
ravdess,47,2,5,0.3,0.4786,0,0,8.734,47.57,0.359375,0.37,0.24555299944691367,-0.07536442354480011
ravdess,47,2,5,0.4786,0.4786,1,0,8.734,47.57,0.39375,0.39666666666666667,0.17560332163686843,-0.07617655160761849
ravdess,47,2,5,0.5,0.4786,0,0,8.734,47.57,0.403125,0.4033333333333333,0.1679326101577363,-0.07646596552814655
ravdess,47,2,5,0.7,0.4786,0,0,8.734,47.57,0.434375,0.4266666666666667,0.10671919097002425,-0.0799550932926234
ravdess,47,2,5,1.0,0.4786,0,0,8.734,47.57,0.45625000000000004,0.43666666666666665,0.024982619359633862,-0.08256588812570032
ravdess,47,2,5,0.03674405281612126,0.4786,0,1,8.734,47.57,0.415625,0.4033333333333333,0.16638112699010232,-0.07801437146394896
ravdess,47,2,10,0.0,0.6474,0,0,8.734,47.57,0.303125,0.3233333333333333,0.3970874181468682,-0.07530435658209722
ravdess,47,2,10,0.1,0.6474,0,0,8.734,47.57,0.33125000000000004,0.3466666666666667,0.3462224075464597,-0.0742957719489965
ravdess,47,2,10,0.2,0.6474,0,0,8.734,47.57,0.359375,0.37,0.2966078762607425,-0.07413680914576881
ravdess,47,2,10,0.3,0.6474,0,0,8.734,47.57,0.36875,0.38,0.24833159588999942,-0.07440912149852874
ravdess,47,2,10,0.5,0.6474,0,0,8.734,47.57,0.403125,0.41,0.16372086254000262,-0.0733803190727933
ravdess,47,2,10,0.6474,0.6474,1,0,8.734,47.57,0.42812500000000003,0.42333333333333334,0.11267358573029318,-0.07104827251187595
ravdess,47,2,10,0.7,0.6474,0,0,8.734,47.57,0.415625,0.41,0.0964480447460252,-0.0698358969112629
ravdess,47,2,10,1.0,0.6474,0,0,8.734,47.57,0.440625,0.43,0.026505298831324353,-0.07010468952927962
ravdess,47,2,10,0.047481060962511444,0.6474,0,1,8.734,47.57,0.446875,0.43,0.16856105922762765,-0.07669496052802538
ravdess,47,2,20,0.0,0.786,0,0,8.734,47.57,0.303125,0.3233333333333333,0.3970874181468682,-0.07530435658209722
ravdess,47,2,20,0.1,0.786,0,0,8.734,47.57,0.32500000000000007,0.3433333333333333,0.3451144486408766,-0.07267907293754128
ravdess,47,2,20,0.2,0.786,0,0,8.734,47.57,0.35000000000000003,0.36,0.2952495141586442,-0.07136122559117597
ravdess,47,2,20,0.3,0.786,0,0,8.734,47.57,0.38125000000000003,0.3933333333333333,0.24909227086264574,-0.07088922952845467
ravdess,47,2,20,0.5,0.786,0,0,8.734,47.57,0.39375,0.4,0.1668996125532738,-0.06712834378557408
ravdess,47,2,20,0.7,0.786,0,0,8.734,47.57,0.428125,0.42333333333333334,0.10278142908767451,-0.062209689388331046
ravdess,47,2,20,0.786,0.786,1,0,8.734,47.57,0.45625000000000004,0.44666666666666666,0.08057051941701943,-0.059453350081366985
ravdess,47,2,20,1.0,0.786,0,0,8.734,47.57,0.45937500000000003,0.44666666666666666,0.035158262197366064,-0.05468398403064789
ravdess,47,2,20,0.057240662321502045,0.786,0,1,8.734,47.57,0.4375,0.42,0.18565737492880574,-0.06924454148792991
