dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,47,4,1,0.0,0.1877,0,0,12.6808,54.8671,0.19687500000000002,0.21,0.42304178722184616,-0.05773714685114717
ravdess,47,4,1,0.1,0.1877,0,0,12.6808,54.8671,0.2125,0.22333333333333333,0.3952375376436932,-0.04747862342506837
ravdess,47,4,1,0.1877,0.1877,1,0,12.6808,54.8671,0.25312500000000004,0.26666666666666666,0.35526312163117524,-0.04205689258536793
ravdess,47,4,1,0.2,0.1877,0,0,12.6808,54.8671,0.259375,0.2733333333333333,0.3486345949036338,-0.04176283472821263
ravdess,47,4,1,0.3,0.1877,0,0,12.6808,54.8671,0.26875,0.2866666666666667,0.287063319938881,-0.04704000995955138
ravdess,47,4,1,0.5,0.1877,0,0,12.6808,54.8671,0.31875,0.3333333333333333,0.16438769613504345,-0.06112488069620481
ravdess,47,4,1,0.7,0.1877,0,0,12.6808,54.8671,0.37187499999999996,0.36666666666666664,0.07143482614307883,-0.0592643843237588
ravdess,47,4,1,1.0,0.1877,0,0,12.6808,54.8671,0.365625,0.3466666666666667,-0.04132136332450864,-0.04968818428350996
ravdess,47,4,1,0.015243986186174521,0.1877,0,1,12.6808,54.8671,0.178125,0.18666666666666668,0.2951011393521492,-0.04042065043542831
ravdess,47,4,2,0.0,0.3161,0,0,12.6808,54.8671,0.19687500000000002,0.21,0.42304178722184616,-0.05773714685114717
ravdess,47,4,2,0.1,0.3161,0,0,12.6808,54.8671,0.22500000000000003,0.23666666666666666,0.38031769332398135,-0.0552809835821062
ravdess,47,4,2,0.2,0.3161,0,0,12.6808,54.8671,0.246875,0.26,0.3251235821946845,-0.05290601563319042
ravdess,47,4,2,0.3,0.3161,0,0,12.6808,54.8671,0.2625,0.27666666666666667,0.2657360118144627,-0.055268394562499434
ravdess,47,4,2,0.3161,0.3161,1,0,12.6808,54.8671,0.259375,0.2733333333333333,0.25510935549999436,-0.056360690875114194
ravdess,47,4,2,0.5,0.3161,0,0,12.6808,54.8671,0.290625,0.3,0.12649094267113403,-0.06213768891872018
ravdess,47,4,2,0.7,0.3161,0,0,12.6808,54.8671,0.34062499999999996,0.35,0.02173567197464399,-0.05145497786608111
ravdess,47,4,2,1.0,0.3161,0,0,12.6808,54.8671,0.36875,0.3566666666666667,-0.06108328556384457,-0.04895358492719293
ravdess,47,4,2,0.023199199652554032,0.3161,0,1,12.6808,54.8671,0.184375,0.19333333333333333,0.2408378594862728,-0.05406714255325573
ravdess,47,4,5,0.0,0.5361,0,0,12.6808,54.8671,0.19687500000000002,0.21,0.42304178722184616,-0.05773714685114717
ravdess,47,4,5,0.1,0.5361,0,0,12.6808,54.8671,0.21875,0.23,0.39476891397030633,-0.05719281484021721
ravdess,47,4,5,0.2,0.5361,0,0,12.6808,54.8671,0.24062500000000003,0.25333333333333335,0.3567031774828495,-0.056278724868567664
ravdess,47,4,5,0.3,0.5361,0,0,12.6808,54.8671,0.278125,0.29,0.30857323023847494,-0.05666346458706384
ravdess,47,4,5,0.5,0.5361,0,0,12.6808,54.8671,0.3,0.31,0.1773312201005246,-0.05775646505593102
ravdess,47,4,5,0.5361,0.5361,1,0,12.6808,54.8671,0.3125,0.3233333333333333,0.15385891822755315,-0.05749022370738244
ravdess,47,4,5,0.7,0.5361,0,0,12.6808,54.8671,0.384375,0.38333333333333336,0.06069689117272459,-0.05181348332539004
ravdess,47,4,5,1.0,0.5361,0,0,12.6808,54.8671,0.446875,0.42,-0.042518089292394645,-0.034012872096640834
ravdess,47,4,5,0.03612267950700373,0.5361,0,1,12.6808,54.8671,0.203125,0.21,0.2138293499101822,-0.05329945960885363
