dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,45,4,10,0.04600355469885631,0.6271,0,1,6.3674,37.8595,0.2375,0.25,0.07154682382717015,-0.05413851607199094
ravdess,45,4,20,0.0,0.7708,0,0,6.3674,37.8595,0.21875,0.23333333333333334,0.4949114935638024,-0.0868921376687184
ravdess,45,4,20,0.1,0.7708,0,0,6.3674,37.8595,0.253125,0.2633333333333333,0.41461130892324793,-0.08253983565998357
ravdess,45,4,20,0.2,0.7708,0,0,6.3674,37.8595,0.253125,0.2633333333333333,0.333069452765681,-0.07826204276627768
ravdess,45,4,20,0.3,0.7708,0,0,6.3674,37.8595,0.3125,0.3233333333333333,0.2521875841886807,-0.07445570720655814
ravdess,45,4,20,0.5,0.7708,0,0,6.3674,37.8595,0.378125,0.3933333333333333,0.11574812749883545,-0.07029590939311792
ravdess,45,4,20,0.7,0.7708,0,0,6.3674,37.8595,0.44999999999999996,0.44666666666666666,0.03036192653456915,-0.06170453094957917
ravdess,45,4,20,0.7708,0.7708,1,0,6.3674,37.8595,0.4625,0.45666666666666667,0.012474918452978212,-0.059917150230754945
ravdess,45,4,20,1.0,0.7708,0,0,6.3674,37.8595,0.49687499999999996,0.47333333333333333,-0.007458543195918654,-0.055200917687315165
ravdess,45,4,20,0.05555865048702594,0.7708,0,1,6.3674,37.8595,0.271875,0.2833333333333333,0.046933011973684824,-0.0502428549788454
