dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,45,1,1,0.0,0.1338,0,0,8.6361,55.9312,0.29375,0.31333333333333335,0.3180901502734388,-0.0724791079489151
ravdess,45,1,1,0.1,0.1338,0,0,8.6361,55.9312,0.3125,0.3333333333333333,0.24933346029006387,-0.08892261115507827
ravdess,45,1,1,0.1338,0.1338,1,0,8.6361,55.9312,0.3375,0.35333333333333333,0.2276883894013788,-0.09293650059177017
ravdess,45,1,1,0.2,0.1338,0,0,8.6361,55.9312,0.365625,0.38333333333333336,0.1887779804657188,-0.09792014667250548
ravdess,45,1,1,0.3,0.1338,0,0,8.6361,55.9312,0.35937500000000006,0.37666666666666665,0.14095052708960898,-0.10040289078640674
ravdess,45,1,1,0.5,0.1338,0,0,8.6361,55.9312,0.4,0.4,0.06934554221146039,-0.09887736143083803
ravdess,45,1,1,0.7,0.1338,0,0,8.6361,55.9312,0.4,0.39666666666666667,0.015804900997304916,-0.0861407471543667
ravdess,45,1,1,1.0,0.1338,0,0,8.6361,55.9312,0.328125,0.3233333333333333,-0.05290928748893586,-0.0608227024561776
ravdess,45,1,1,0.01661457861815284,0.1338,0,1,8.6361,55.9312,0.334375,0.3466666666666667,0.2306484635500894,-0.08127766178129825
ravdess,45,1,2,0.0,0.2359,0,0,8.6361,55.9312,0.29375,0.31333333333333335,0.3180901502734388,-0.0724791079489151
ravdess,45,1,2,0.1,0.2359,0,0,8.6361,55.9312,0.31875000000000003,0.34,0.2548825161613726,-0.07655217706197393
ravdess,45,1,2,0.2,0.2359,0,0,8.6361,55.9312,0.353125,0.37333333333333335,0.19795740298937492,-0.0813049148280367
ravdess,45,1,2,0.2359,0.2359,1,0,8.6361,55.9312,0.35624999999999996,0.37,0.17883196588822248,-0.08286644383575048
ravdess,45,1,2,0.3,0.2359,0,0,8.6361,55.9312,0.36875,0.37666666666666665,0.1476901995133737,-0.08495934596754617
ravdess,45,1,2,0.5,0.2359,0,0,8.6361,55.9312,0.38750000000000007,0.38666666666666666,0.07158582329209118,-0.08400639887848049
ravdess,45,1,2,0.7,0.2359,0,0,8.6361,55.9312,0.390625,0.38666666666666666,0.03127678703427872,-0.07641233951714188
ravdess,45,1,2,1.0,0.2359,0,0,8.6361,55.9312,0.365625,0.36,0.026660891785811547,-0.0689787532880688
ravdess,45,1,2,0.025230247307946266,0.2359,0,1,8.6361,55.9312,0.35625,0.36333333333333334,0.22166770678759828,-0.06380478709057602
ravdess,45,1,5,0.0,0.4357,0,0,8.6361,55.9312,0.29375,0.31333333333333335,0.3180901502734388,-0.0724791079489151
ravdess,45,1,5,0.1,0.4357,0,0,8.6361,55.9312,0.31249999999999994,0.33,0.2585316632089434,-0.0729106359304117
ravdess,45,1,5,0.2,0.4357,0,0,8.6361,55.9312,0.334375,0.35333333333333333,0.20646523289930663,-0.07453808268277484
