dataset,seed,fold,k,lam,lam_star,is_lam_star,is_matrix,tau2,within,test_uar,test_acc,leak_bits,control_bits
ravdess,46,4,5,0.5616,0.5616,1,0,5.9704,23.3021,0.35625,0.36666666666666664,0.048202204240662905,-0.017211618351945734
ravdess,46,4,5,0.7,0.5616,0,0,5.9704,23.3021,0.378125,0.38666666666666666,0.036163686369911296,-0.026480970434495266
ravdess,46,4,5,1.0,0.5616,0,0,5.9704,23.3021,0.4375,0.4166666666666667,0.019197182914086675,-0.03648777010286075
ravdess,46,4,5,0.038495682651806494,0.5616,0,1,5.9704,23.3021,0.3125,0.33,0.10431658667565857,-0.0127818135221065
ravdess,46,4,10,0.0,0.7193,0,0,5.9704,23.3021,0.22187500000000002,0.23333333333333334,0.24133725933556294,-0.03637146555387716
ravdess,46,4,10,0.1,0.7193,0,0,5.9704,23.3021,0.25937499999999997,0.2733333333333333,0.1983930891695791,-0.02706063223692956
ravdess,46,4,10,0.2,0.7193,0,0,5.9704,23.3021,0.278125,0.29333333333333333,0.15630844053546866,-0.018096003440227104
ravdess,46,4,10,0.3,0.7193,0,0,5.9704,23.3021,0.31562500000000004,0.3333333333333333,0.11685122482816057,-0.012258736932222458
ravdess,46,4,10,0.5,0.7193,0,0,5.9704,23.3021,0.36250000000000004,0.38,0.057393410574366754,-0.0060284890412041214
ravdess,46,4,10,0.7,0.7193,0,0,5.9704,23.3021,0.425,0.43,0.03043527816921987,-0.013978466670377276
ravdess,46,4,10,0.7193,0.7193,1,0,5.9704,23.3021,0.421875,0.4266666666666667,0.028611648923610122,-0.015110105375912397
ravdess,46,4,10,1.0,0.7193,0,0,5.9704,23.3021,0.425,0.4166666666666667,0.013715924677601077,-0.01934094670705022
ravdess,46,4,10,0.04938363740079263,0.7193,0,1,5.9704,23.3021,0.3125,0.32666666666666666,0.11073199563611436,0.007576737291866031
ravdess,46,4,20,0.0,0.8367,0,0,5.9704,23.3021,0.22187500000000002,0.23333333333333334,0.24133725933556294,-0.03637146555387716
ravdess,46,4,20,0.1,0.8367,0,0,5.9704,23.3021,0.25937499999999997,0.2733333333333333,0.20020788583037152,-0.03186802798690014
ravdess,46,4,20,0.2,0.8367,0,0,5.9704,23.3021,0.275,0.29,0.15946389325038357,-0.027361728754753845
ravdess,46,4,20,0.3,0.8367,0,0,5.9704,23.3021,0.30625,0.3233333333333333,0.12013293116940371,-0.023640756528295892
ravdess,46,4,20,0.5,0.8367,0,0,5.9704,23.3021,0.34062499999999996,0.3566666666666667,0.0573653562959211,-0.019045660223243388
ravdess,46,4,20,0.7,0.8367,0,0,5.9704,23.3021,0.415625,0.42333333333333334,0.024329443683309915,-0.02564248229651156
ravdess,46,4,20,0.8367,0.8367,1,0,5.9704,23.3021,0.44687499999999997,0.44333333333333336,0.010003085195549932,-0.034590082077079476
ravdess,46,4,20,1.0,0.8367,0,0,5.9704,23.3021,0.490625,0.47333333333333333,0.0027038464673445617,-0.044238967665584994
ravdess,46,4,20,0.058920120591626914,0.8367,0,1,5.9704,23.3021,0.284375,0.3,0.11737951254394785,-0.02090800059384179
